configuration,"instruction type: [2, 2]",traffic const: 0.1,1800.0 cars / hour
car id,turn type,lane,optimal travel time,actual travel time,delay
0,1,left,4.931572557800361,15.600000000000001,10.66842744219964
1,1,left,4.667424664373696,12.600000000000001,7.932575335626305
2,1,straight,4.896118347333571,18.2,13.303881652666428
3,1,left,4.43675599884103,15.8,11.363244001158971
4,1,straight,4.500975865894709,15.700000000000001,11.199024134105292
5,2,straight,4.576265113399582,21.8,17.22373488660042
6,2,straight,4.444940001453258,21.8,17.355059998546743
7,1,straight,4.493713445312869,17.7,13.20628655468713
8,2,straight,4.447042621168279,19.400000000000002,14.952957378831723
9,2,straight,4.4552320525222635,16.1,11.644767947477739
10,2,straight,4.4552473146530716,15.9,11.444752685346929
11,1,straight,4.448270822828277,17.900000000000002,13.451729177171725
12,2,straight,4.502276424664622,15.200000000000001,10.69772357533538
13,1,left,4.449991529449465,17.400000000000002,12.950008470550536
14,2,straight,4.487141025911159,14.4,9.912858974088842
15,1,straight,4.5492997388432705,14.600000000000001,10.05070026115673
16,1,straight,4.583794567214998,21.1,16.516205432785004
17,2,straight,4.47514661945707,21.700000000000003,17.224853380542932
18,2,straight,4.622481658089995,20.700000000000003,16.077518341910007
19,1,left,4.488027009255679,27.700000000000003,23.211972990744325
20,2,straight,4.790281999382388,20.5,15.709718000617613
21,2,straight,4.444444324651693,17.1,12.655555675348308
22,2,straight,4.598786704395369,28.400000000000002,23.801213295604633
23,2,straight,4.871259816388062,17.900000000000002,13.02874018361194
24,2,straight,4.836971520105258,25.5,20.66302847989474
25,1,straight,5.096344127228424,17.7,12.603655872771576
26,1,left,4.9322612603524805,18.7,13.76773873964752
27,1,left,5.022094114526402,21.400000000000002,16.377905885473602
28,1,left,4.4696093089400435,21.700000000000003,17.23039069105996
29,1,straight,5.068883339553633,19.3,14.231116660446368
30,1,left,5.135498498052452,20.1,14.964501501947549
31,1,left,5.114158998900716,27.6,22.485841001099285
32,1,left,5.1964836748258465,20.5,15.303516325174154
33,1,left,4.694109752074205,14.9,10.205890247925796
34,1,left,4.987831421389282,28.5,23.51216857861072
35,1,left,4.390653750158642,27.900000000000002,23.50934624984136
36,1,left,4.386065656834745,35.300000000000004,30.91393434316526
37,1,straight,5.476316428735251,17.2,11.723683571264749
38,2,straight,5.624054631450145,14.100000000000001,8.475945368549857
39,2,straight,5.748916516160236,17.2,11.451083483839763
40,2,straight,5.8677995687845605,17.3,11.43220043121544
41,1,left,5.391468888722847,26.0,20.608531111277152
42,2,straight,5.923078829915131,14.9,8.97692117008487
43,1,straight,4.97326512981987,20.6,15.626734870180131
44,1,left,4.931463706475442,21.6,16.66853629352456
45,1,straight,4.973534412939461,27.400000000000002,22.42646558706054
46,2,straight,6.103728102528802,17.0,10.896271897471198
47,2,straight,6.111088414562134,18.400000000000002,12.28891158543787
48,1,straight,5.35541644715452,27.900000000000002,22.54458355284548
49,1,straight,5.449750623739396,20.1,14.650249376260605
50,1,left,4.477859966750891,16.2,11.722140033249108
51,1,left,4.412747587475891,18.0,13.587252412524109
52,1,left,4.420827469735121,19.1,14.67917253026488
53,2,straight,5.676855074100379,19.700000000000003,14.023144925899624
54,1,straight,4.459705426670288,23.900000000000002,19.440294573329716
55,1,straight,6.471714330136523,18.6,12.128285669863478
56,1,straight,4.470693718462926,25.1,20.629306281537076
