configuration,"instruction type: [1, 1]",traffic const: 0.75,13500.0 cars / hour
car id,turn type,lane,optimal travel time,actual travel time,delay
0,1,left,5.4860586512830505,103.7,98.21394134871696
1,1,straight,5.971161372941976,107.2,101.22883862705802
2,1,straight,5.9253476100491556,111.7,105.77465238995084
3,1,left,5.9692204347757025,39.2,33.2307795652243
4,1,left,5.776037618651635,13.600000000000001,7.823962381348366
5,1,left,5.360420378595691,114.60000000000001,109.23957962140432
6,1,left,5.60345661586009,43.800000000000004,38.196543384139915
7,1,straight,5.080178656567267,119.10000000000001,114.01982134343274
8,1,left,5.7607109264583904,121.80000000000001,116.03928907354162
9,1,straight,5.171012268384358,65.10000000000001,59.92898773161565
10,1,left,5.353837707610852,68.0,62.64616229238915
11,1,left,5.196321502423162,43.900000000000006,38.703678497576846
12,1,left,4.973633023505489,12.8,7.826366976494512
13,1,straight,5.099162606273809,214.0,208.9008373937262
14,1,left,5.2469622131451885,12.9,7.653037786854812
15,1,left,4.906502542402026,72.10000000000001,67.19349745759799
16,1,straight,5.305902740181035,17.2,11.894097259818963
17,1,straight,4.868695884352777,76.60000000000001,71.73130411564723
18,1,straight,4.868695884352777,81.4,76.53130411564723
19,1,straight,4.846960710829892,45.7,40.85303928917011
20,1,left,5.539765534979286,83.5,77.96023446502072
21,1,left,5.27075419294508,22.400000000000002,17.12924580705492
22,1,straight,6.072804317066069,169.0,162.92719568293393
23,1,straight,6.638682909750785,211.70000000000002,205.06131709024922
24,1,left,4.8425717552633065,115.30000000000001,110.4574282447367
25,1,left,5.553969560294472,44.6,39.04603043970553
26,1,straight,5.850689550072271,49.300000000000004,43.44931044992774
27,1,straight,4.8156554929176645,118.2,113.38434450708233
28,1,left,7.913948095889243,142.5,134.58605190411075
29,1,left,6.197096676699214,142.0,135.8029033233008
30,1,left,5.336651846396498,171.8,166.4633481536035
31,1,left,6.650307058920731,146.20000000000002,139.5496929410793
32,1,straight,5.552352247705418,176.3,170.7476477522946
33,1,left,6.703566887245868,146.5,139.79643311275413
34,1,left,6.989075616948771,146.70000000000002,139.71092438305124
35,1,left,7.405713013327326,147.1,139.69428698667267
36,1,straight,7.581989072420227,141.70000000000002,134.1180109275798
37,1,straight,6.599026287088329,145.8,139.2009737129117
38,1,straight,6.870182669242648,146.20000000000002,139.32981733075738
39,1,left,6.9369310313203485,146.5,139.56306896867966
40,1,left,7.847745124906094,147.6,139.7522548750939
41,1,left,7.473704884682076,235.20000000000002,227.72629511531795
42,1,straight,7.101583491055221,146.4,139.2984165089448
43,1,left,4.7452483406986055,115.5,110.75475165930139
44,1,left,7.152938944474067,234.8,227.64706105552594
45,1,straight,6.868556791712283,234.5,227.63144320828772
46,1,left,7.077384184480371,234.70000000000002,227.62261581551965
47,1,straight,7.1177976520013,146.5,139.3822023479987
48,1,straight,7.041012691104946,234.5,227.45898730889505
49,1,left,6.930578526851857,234.5,227.56942147314814
50,1,left,7.028206312147756,146.5,139.47179368785226
51,1,straight,7.06116289374539,146.4,139.33883710625463
52,1,straight,6.879758165928683,146.1,139.22024183407132
53,1,straight,5.298184069673872,113.60000000000001,108.30181593032614
54,1,left,5.434353836412008,110.60000000000001,105.16564616358801
55,1,left,7.090105291583755,146.70000000000002,139.60989470841625
56,1,left,6.991024766730833,234.70000000000002,227.70897523326917
57,1,straight,7.109830414123713,234.70000000000002,227.5901695858763
58,1,straight,5.709693108289529,115.2,109.49030689171047
59,1,straight,7.026386641154614,146.5,139.4736133588454
60,1,straight,6.952340211524956,234.5,227.54765978847504
61,1,left,7.089865526281294,234.70000000000002,227.61013447371872
62,1,left,7.0900027348705805,146.70000000000002,139.60999726512944
63,1,straight,7.045204130135678,234.5,227.4547958698643
64,1,straight,6.952059104331242,234.20000000000002,227.24794089566876
65,1,straight,7.022055384659738,146.1,139.07794461534024
66,1,left,4.8152251087900835,206.8,201.98477489120992
67,1,straight,4.7944766917932915,209.5,204.70552330820672
68,1,left,7.011557795923159,146.5,139.48844220407685
69,1,straight,6.943815726326496,146.1,139.1561842736735
70,1,straight,4.8523213730835435,214.60000000000002,209.74767862691647
71,1,left,6.915195279076557,146.5,139.58480472092344
72,1,straight,7.109643443274958,234.70000000000002,227.59035655672506
73,1,left,7.439890626430255,147.1,139.66010937356975
74,1,left,7.137793636695166,234.8,227.66220636330485
75,1,left,7.007936911419563,234.70000000000002,227.69206308858045
76,1,straight,7.442138333997833,147.0,139.55786166600217
77,1,left,6.926328767485785,234.5,227.57367123251422
78,1,left,7.318364971215173,147.0,139.68163502878483
79,1,left,7.722180724080721,235.60000000000002,227.8778192759193
80,1,straight,6.940172900570108,146.1,139.1598270994299
81,1,straight,6.8692286558877695,239.4,232.53077134411222
82,1,left,6.937825614773839,146.5,139.56217438522617
83,1,left,7.161785154061895,240.10000000000002,232.93821484593812
84,1,straight,6.875963498808916,234.3,227.4240365011911
85,1,left,6.947556017502027,146.4,139.45244398249798
86,1,left,7.090235864506441,234.70000000000002,227.60976413549358
87,1,left,6.962583396144375,146.6,139.63741660385563
88,1,straight,6.8787756453981315,234.3,227.4212243546019
89,1,left,7.081726848860069,146.70000000000002,139.61827315113996
90,1,left,7.173653888359899,240.10000000000002,232.92634611164013
91,1,left,6.846394486440889,146.4,139.55360551355912
92,1,straight,7.016258716627346,151.70000000000002,144.68374128337268
93,1,left,7.0093992870179065,146.6,139.59060071298208
94,1,left,6.94340033192771,234.60000000000002,227.65659966807232
95,1,straight,6.816966136944511,151.6,144.7830338630555
96,1,left,8.216056857330171,236.10000000000002,227.88394314266986
97,1,straight,7.119327510406115,146.6,139.48067248959387
98,1,left,7.915682689980534,235.70000000000002,227.78431731001947
99,1,straight,6.940109603082132,234.4,227.45989039691787
100,1,left,8.030826637275114,235.8,227.7691733627249
101,1,straight,7.309203681766808,146.5,139.1907963182332
102,1,straight,8.403081319150742,142.6,134.19691868084925
103,1,straight,6.728351052754993,146.1,139.371648947245
104,1,left,6.7221036376057555,234.3,227.57789636239426
105,1,straight,7.020806954209843,234.70000000000002,227.67919304579019
106,1,left,7.166161495024356,234.8,227.63383850497564
107,1,left,7.0117693434549935,234.60000000000002,227.58823065654502
108,1,left,6.938487764326843,234.5,227.56151223567315
109,1,left,6.85161326286055,146.3,139.44838673713946
110,1,left,6.777235241003179,146.3,139.52276475899683
111,1,straight,7.1131022214923885,234.60000000000002,227.48689777850763
112,1,straight,7.200997187119367,234.4,227.19900281288065
113,1,left,8.409810744646805,231.0,222.5901892553532
114,1,left,6.703920595505262,234.20000000000002,227.49607940449476
115,1,straight,6.931515355241047,146.0,139.06848464475894
116,1,straight,7.018286076420281,146.1,139.0817139235797
117,1,left,7.392571049961272,147.0,139.60742895003872
118,1,left,7.54738482567147,147.3,139.75261517432855
119,1,left,6.8418234133390285,151.70000000000002,144.858176586661
120,1,left,7.090622046901102,146.70000000000002,139.6093779530989
121,1,left,6.864541343596322,146.4,139.53545865640368
122,1,straight,6.875531631857995,239.60000000000002,232.72446836814203
123,1,straight,7.019463999374117,146.4,139.38053600062588
124,1,straight,6.879917503960107,146.1,139.22008249603988
125,1,left,7.086296961503368,234.8,227.71370303849665
126,1,left,6.769641300641327,234.4,227.63035869935868
127,1,straight,6.887554453908794,234.20000000000002,227.31244554609123
128,1,left,6.985096823273987,234.60000000000002,227.61490317672605
129,1,straight,6.8903730951547635,239.70000000000002,232.80962690484526
130,1,left,6.792679620344959,146.4,139.60732037965505
131,1,left,7.008040495900172,234.60000000000002,227.59195950409986
132,1,left,6.995770075970976,146.5,139.50422992402903
133,1,straight,6.800691792423737,234.3,227.49930820757626
134,1,left,7.0937421140647166,146.70000000000002,139.6062578859353
135,1,straight,6.726535812614696,234.20000000000002,227.47346418738533
136,1,left,6.838785034993535,239.70000000000002,232.86121496500647
137,1,straight,7.104519016879924,146.4,139.2954809831201
138,1,straight,6.82502243769252,146.1,139.27497756230747
139,1,straight,8.21393338985855,142.4,134.18606661014147
140,1,left,6.787462838190192,234.4,227.61253716180983
141,1,left,6.775927364942737,146.3,139.52407263505728
142,1,straight,7.034261018882021,239.8,232.76573898111798
143,1,left,6.786362286642122,234.3,227.5136377133579
144,1,left,6.79447707819822,234.4,227.6055229218018
145,1,straight,7.132053735629519,151.6,144.46794626437048
146,1,straight,6.8968155849610255,234.10000000000002,227.203184415039
147,1,left,6.752812374325692,146.20000000000002,139.44718762567433
148,1,straight,7.116662108431048,234.60000000000002,227.48333789156897
149,1,left,6.766495131681518,234.3,227.5335048683185
150,1,straight,6.8174356800409175,234.20000000000002,227.3825643199591
151,1,left,6.92676945868608,146.5,139.57323054131393
152,1,straight,7.0948127775803105,234.70000000000002,227.60518722241972
153,1,straight,6.981609227950555,146.4,139.41839077204946
154,1,straight,6.940262238615942,146.3,139.35973776138408
155,1,left,6.932978377444105,234.60000000000002,227.66702162255592
156,1,left,7.006460214293469,151.9,144.89353978570654
157,1,straight,6.968250168551934,234.5,227.53174983144805
158,1,straight,7.862854638716729,235.4,227.53714536128328
159,1,left,7.229016545958629,146.9,139.6709834540414
160,1,straight,7.091857071261009,146.3,139.208142928739
161,1,left,6.917452107442263,234.5,227.58254789255773
162,1,straight,7.927824973165283,235.5,227.5721750268347
163,1,straight,7.27453797243825,146.5,139.22546202756175
164,1,left,7.140925129198325,234.8,227.65907487080167
165,1,left,7.501437252021995,147.1,139.598562747978
166,1,left,7.140564240853361,,
167,1,left,7.238411346000049,,
168,1,left,7.40962786286526,147.1,139.69037213713474
169,1,straight,7.9355949856880885,147.5,139.56440501431192
170,1,left,7.168543893197531,,
171,1,straight,7.524281138986122,146.8,139.2757188610139
172,1,left,7.147823446266248,,
173,1,straight,7.496128609562221,,
174,1,straight,7.598915248361794,,
175,1,left,8.12474022111175,147.9,139.77525977888826
176,1,left,7.169817509045533,,
177,1,left,7.64772605953452,235.5,227.85227394046547
178,1,left,7.4040836389430815,,
179,1,straight,7.085898486975568,146.20000000000002,139.11410151302445
180,1,straight,7.168197845752652,,
181,1,straight,7.6875120737963485,235.10000000000002,227.41248792620368
182,1,left,7.728508673798497,,
183,1,straight,8.406814732084865,3.4000000000000004,-5.006814732084864
184,1,straight,7.272874796856843,,
185,1,left,7.554508253319943,235.3,227.74549174668007
186,1,straight,7.169796568693268,,
187,1,straight,6.731410458528272,,
188,1,straight,7.090144376913427,146.20000000000002,139.1098556230866
189,1,straight,7.693317859661041,147.3,139.60668214033896
190,1,left,7.151211298137199,,
191,1,straight,7.110126434596568,146.4,139.28987356540344
192,1,left,7.066339828019991,,
193,1,straight,7.275185747803789,,
194,1,left,7.242287856681546,,
195,1,left,6.994861028241673,,
196,1,straight,,,
197,1,straight,6.883705578121237,,
198,1,left,7.2500361233337465,,
199,1,left,7.485777220796941,,
200,1,straight,7.408448488451015,,
201,1,left,,,
202,1,straight,,,
203,1,left,7.2288840773602905,,
204,1,straight,7.274614186096723,,
205,1,left,,,
206,1,straight,6.875999792433239,,
207,1,straight,,,
208,1,left,6.865299740337355,,
209,1,straight,,,
210,1,straight,,,
211,1,straight,,,
212,1,left,6.850455891147401,,
213,1,left,6.942947407914302,,
214,1,left,6.847339455636756,,
215,1,straight,7.192745947835178,,
216,1,straight,6.806328728870059,,
217,1,straight,,,
218,1,straight,7.3302944659947995,,
219,1,left,6.792691282371047,,
220,1,straight,7.431631513200913,,
221,1,straight,6.828364898048459,,
222,1,straight,,,
223,1,left,,,
224,1,left,,,
225,1,left,,,
226,1,straight,,,
227,1,left,,,
228,1,left,,,
229,1,left,,,
230,1,straight,,,
231,1,straight,,,
232,1,straight,,,
233,1,straight,,,
234,1,left,,,
235,1,left,,,
236,1,straight,,,
237,1,straight,,,
238,1,left,,,
239,1,left,,,
240,1,straight,,,
241,1,straight,,,
242,1,straight,,,
243,1,straight,,,
244,1,straight,,,
245,1,left,,,
246,1,straight,,,
247,1,left,,,
248,1,left,,,
249,1,left,,,
250,1,straight,,,
251,1,straight,,,
252,1,straight,,,
253,1,left,,,
254,1,straight,,,
255,1,straight,,,
256,1,straight,,,
257,1,straight,,,
258,1,left,,,
259,1,left,,,
260,1,left,,,
261,1,straight,,,
262,1,left,,,
263,1,left,,,
264,1,straight,,,
265,1,straight,,,
266,1,left,,,
267,1,left,,,
268,1,straight,,,
269,1,left,,,
270,1,left,,,
271,1,straight,,,
272,1,left,,,
273,1,left,,,
274,1,straight,,,
275,1,straight,,,
276,1,left,,,
277,1,straight,,,
278,1,straight,,,
279,1,left,,,
280,1,left,,,
281,1,straight,,,
282,1,left,,,
283,1,straight,,,
284,1,left,,,
285,1,straight,,,
286,1,left,,,
287,1,straight,,,
288,1,left,,,
289,1,straight,,,
290,1,left,,,
291,1,left,,,
292,1,left,,,
293,1,left,,,
294,1,left,,,
295,1,straight,,,
296,1,left,,,
297,1,straight,,,
298,1,straight,,,
299,1,left,,,
300,1,straight,,,
301,1,straight,,,
302,1,straight,,,
303,1,straight,,,
304,1,left,,,
305,1,straight,,,
306,1,straight,,,
307,1,left,,,
308,1,left,,,
309,1,left,,,
310,1,straight,,,
311,1,straight,,,
312,1,straight,,,
313,1,straight,,,
314,1,left,,,
315,1,left,,,
316,1,left,,,
317,1,straight,,,
318,1,straight,,,
319,1,left,,,
320,1,straight,,,
321,1,straight,,,
322,1,left,,,
323,1,straight,,,
324,1,left,,,
325,1,left,,,
326,1,left,,,
327,1,left,,,
328,1,straight,,,
329,1,straight,,,
330,1,left,,,
331,1,left,,,
332,1,left,,,
333,1,left,,,
334,1,left,,,
335,1,left,,,
336,1,straight,,,
337,1,left,,,
338,1,left,,,
339,1,straight,,,
340,1,left,,,
341,1,left,,,
342,1,left,,,
343,1,left,,,
344,1,straight,,,
345,1,left,,,
346,1,left,,,
347,1,left,,,
348,1,left,,,
349,1,left,,,
350,1,straight,,,
351,1,left,,,
352,1,straight,,,
353,1,straight,,,
354,1,left,,,
355,1,left,,,
356,1,left,,,
357,1,straight,,,
358,1,straight,,,
359,1,left,,,
360,1,left,,,
361,1,straight,,,
362,1,left,,,
363,1,straight,,,
364,1,straight,,,
365,1,straight,,,
366,1,straight,,,
367,1,left,,,
368,1,straight,,,
369,1,left,,,
370,1,left,,,
371,1,left,,,
372,1,straight,,,
373,1,left,,,
374,1,straight,,,
375,1,straight,,,
376,1,straight,,,
377,1,left,,,
378,1,left,,,
379,1,straight,,,
380,1,straight,,,
381,1,left,,,
382,1,straight,,,
383,1,left,,,
384,1,left,,,
385,1,left,,,
386,1,left,,,
387,1,straight,,,
388,1,straight,,,
389,1,straight,,,
390,1,left,,,
391,1,left,,,
392,1,left,,,
393,1,left,,,
394,1,left,,,
395,1,straight,,,
396,1,left,,,
397,1,straight,,,
398,1,left,,,
399,1,left,,,
400,1,straight,,,
401,1,straight,,,
402,1,straight,,,
403,1,straight,,,
404,1,straight,,,
405,1,straight,,,
406,1,straight,,,
407,1,left,,,
408,1,straight,,,
409,1,straight,,,
410,1,left,,,
411,1,straight,,,
412,1,left,,,
413,1,straight,,,
414,1,straight,,,
415,1,straight,,,
416,1,left,,,
417,1,left,,,
418,1,straight,,,
