configuration,"instruction type: [2, 2]",traffic const: 0.25,4500.0 cars / hour
car id,turn type,lane,optimal travel time,actual travel time,delay
0,1,left,5.604656765047552,16.5,10.895343234952449
1,1,left,4.71556937231553,22.200000000000003,17.484430627684475
2,2,straight,5.2214056654251735,13.4,8.178594334574827
3,2,straight,5.223675719529339,17.1,11.876324280470662
4,2,straight,4.836285418180354,12.5,7.663714581819646
5,2,straight,4.839881988164252,22.3,17.46011801183575
6,1,left,4.501871820876979,18.900000000000002,14.398128179123024
7,2,straight,4.677366766785895,12.3,7.622633233214105
8,2,straight,4.563018596809006,12.600000000000001,8.036981403190996
9,1,left,4.501873979251963,18.900000000000002,14.39812602074804
10,2,straight,4.706343489776706,12.700000000000001,7.993656510223295
11,2,straight,4.685325442596185,14.200000000000001,9.514674557403815
12,2,straight,4.563002501100293,18.2,13.636997498899706
13,1,left,4.416651593999637,12.8,8.383348406000364
14,1,left,4.398446094585403,20.200000000000003,15.8015539054146
15,1,left,4.453730100005243,18.2,13.746269899994756
16,1,left,4.4097510811138045,19.1,14.690248918886198
17,1,left,4.419570892726095,15.9,11.480429107273906
18,2,straight,4.502078356217752,15.700000000000001,11.197921643782248
19,1,left,4.430003680072964,26.700000000000003,22.26999631992704
20,1,left,4.385434179164509,22.3,17.91456582083549
21,1,left,4.481440683642925,19.200000000000003,14.718559316357078
22,2,straight,4.446689862082913,15.700000000000001,11.253310137917088
23,2,straight,4.454232517520593,15.3,10.845767482479408
24,2,straight,4.445072431956522,17.900000000000002,13.45492756804348
25,1,left,4.386497938835445,17.3,12.913502061164555
26,1,left,4.383368701896747,16.400000000000002,12.016631298103256
27,2,straight,4.49372590240689,16.3,11.80627409759311
28,2,straight,4.445175226549355,21.1,16.654824773450645
29,2,straight,4.473330632057323,18.0,13.526669367942677
30,2,straight,4.473330632057323,16.0,11.526669367942677
31,2,straight,4.460451491947577,16.1,11.639548508052425
32,2,straight,4.453290958089595,23.6,19.146709041910405
