configuration,"instruction type: [2, 2]",traffic const: 0.1,1800.0 cars / hour
car id,turn type,lane,optimal travel time,actual travel time,delay
0,1,straight,4.992663527842286,16.900000000000002,11.907336472157716
1,2,straight,4.833254492627302,18.900000000000002,14.066745507372701
2,1,left,4.787707013632708,13.8,9.012292986367292
3,1,straight,4.6015750799451105,22.5,17.89842492005489
4,2,straight,4.524271296726132,17.7,13.175728703273867
5,2,straight,4.576234643139769,21.6,17.02376535686023
6,1,left,4.409755387822411,19.3,14.89024461217759
7,1,left,4.409750237227856,15.600000000000001,11.190249762772146
8,2,straight,4.459186381312421,16.400000000000002,11.940813618687582
9,1,straight,4.451271916129039,16.2,11.748728083870962
10,2,straight,4.4552473146530716,23.1,18.64475268534693
11,2,straight,4.783446045157476,19.6,14.816553954842526
12,2,straight,4.47394391020253,14.5,10.026056089797471
13,1,left,4.432703545689684,19.200000000000003,14.76729645431032
14,2,straight,4.5163277468015295,17.0,12.48367225319847
15,1,left,4.488231128857325,19.400000000000002,14.911768871142677
16,1,straight,4.622469960396975,15.600000000000001,10.977530039603026
17,2,straight,4.4936888863668365,24.3,19.806311113633164
18,2,straight,4.711230925352893,17.7,12.988769074647106
19,2,straight,4.5117570850856525,18.400000000000002,13.88824291491435
20,1,straight,4.746108669816605,15.0,10.253891330183395
21,1,straight,4.733408940878887,20.400000000000002,15.666591059121115
22,1,straight,4.798472134215299,17.1,12.301527865784703
23,2,straight,4.871273346482469,14.9,10.02872665351753
24,1,left,4.913166680789959,20.6,15.686833319210042
25,1,left,4.8056565279677015,15.5,10.694343472032298
26,2,straight,5.037282636971264,14.4,9.362717363028736
27,2,straight,4.7525590467251995,14.8,10.047440953274801
28,1,left,4.559098391178727,15.700000000000001,11.140901608821274
29,2,straight,5.187710254020906,17.8,12.612289745979094
30,1,left,5.114201991519029,14.4,9.28579800848097
31,2,straight,5.094189310670199,23.0,17.9058106893298
32,1,straight,5.154168755164031,20.6,15.44583124483597
33,1,left,5.439229266231467,15.4,9.960770733768534
34,1,straight,5.4998343406588255,14.8,9.300165659341175
35,2,straight,5.476345809633322,20.6,15.123654190366679
36,2,straight,5.560522014138224,20.200000000000003,14.63947798586178
37,2,straight,4.470834604148183,18.8,14.329165395851817
38,2,straight,5.452589018980209,27.900000000000002,22.447410981019793
39,2,straight,4.483661303045596,25.900000000000002,21.416338696954405
40,2,straight,4.651919844185887,29.8,25.148080155814114
41,1,straight,5.534776060912119,20.1,14.565223939087883
42,1,left,5.774106603807245,20.5,14.725893396192756
43,1,left,5.748023687762488,28.0,22.251976312237513
44,2,straight,4.502337698679146,16.3,11.797662301320855
45,1,left,4.524039256714039,16.7,12.17596074328596
46,1,left,4.502733338599413,24.1,19.59726666140059
47,2,straight,5.9857866748642135,19.6,13.614213325135788
48,2,straight,5.9589021861153615,27.0,21.04109781388464
49,1,left,6.194268843923399,17.900000000000002,11.705731156076602
50,1,left,4.590821841918138,15.5,10.909178158081861
51,1,left,6.1429416324892445,15.100000000000001,8.957058367510758
52,1,straight,5.781715839596698,18.400000000000002,12.618284160403304
53,1,straight,5.680543188823949,22.8,17.11945681117605
54,1,straight,4.626559955097628,21.400000000000002,16.773440044902372
55,1,straight,4.602624842726477,28.900000000000002,24.297375157273525
56,2,straight,6.3184567528636295,34.7,28.381543247136374
57,1,left,4.435053124615523,24.0,19.56494687538448
58,2,straight,5.785000002907326,38.900000000000006,33.11499999709268
59,2,straight,6.659473775180529,20.400000000000002,13.740526224819472
60,2,straight,6.629809981855439,28.0,21.370190018144562
61,2,straight,6.794985619166066,15.9,9.105014380833936
62,2,straight,6.878311159595074,18.8,11.921688840404926
63,1,left,6.76981642559454,30.1,23.33018357440546
64,1,straight,6.945671636009503,15.3,8.354328363990497
65,1,left,5.826276172760875,31.200000000000003,25.37372382723913
66,2,straight,4.587252981719937,24.900000000000002,20.312747018280064
67,2,straight,6.0424742222846,19.0,12.9575257777154
68,1,left,5.9584774831278695,34.300000000000004,28.341522516872136
69,1,straight,4.447345465892503,24.6,20.152654534107498
70,2,straight,5.410638365300342,25.1,19.689361634699658
71,1,left,6.85042909315628,18.0,11.14957090684372
72,2,straight,5.3873903722836936,32.4,27.012609627716305
73,1,straight,6.915107091781628,22.5,15.584892908218372
74,1,left,7.3101310704342914,18.6,11.28986892956571
75,1,left,6.666423656968452,28.3,21.63357634303155
76,2,straight,5.724753808399743,19.400000000000002,13.675246191600259
77,2,straight,7.6106924286084805,16.400000000000002,8.789307571391522
78,2,straight,5.3414602248018905,40.2,34.85853977519811
79,2,straight,4.446491766838571,31.5,27.05350823316143
80,2,straight,7.578448687658532,24.1,16.52155131234147
81,1,left,6.8782451760321,21.900000000000002,15.021754823967903
82,2,straight,6.0088851567929265,20.3,14.291114843207074
83,1,left,5.850036623374275,29.1,23.249963376625725
84,2,straight,4.444450901325385,38.7,34.25554909867462
85,1,left,5.229617313004071,14.600000000000001,9.370382686995931
86,1,straight,5.246447657510794,21.0,15.753552342489206
87,1,left,6.961181919455116,17.6,10.638818080544885
88,2,straight,6.214849084970869,40.6,34.38515091502913
89,2,straight,7.907463883533903,16.2,8.292536116466096
90,2,straight,8.242660751783923,15.100000000000001,6.857339248216078
91,2,straight,7.907463883533903,23.6,15.692536116466098
92,2,straight,8.26935022809246,14.100000000000001,5.830649771907542
93,1,left,8.18582018470847,15.600000000000001,7.414179815291531
94,1,straight,6.096202133249272,14.700000000000001,8.603797866750728
95,1,straight,5.224624115285966,28.200000000000003,22.975375884714037
96,1,left,4.4818576453071,21.8,17.318142354692903
97,2,straight,4.452439200648562,29.1,24.64756079935144
98,2,straight,4.4459665047965204,36.7,32.25403349520348
99,2,straight,4.444315637209809,44.0,39.55568436279019
100,2,straight,4.446018351663633,51.1,46.65398164833637
101,2,straight,7.874610774321428,30.900000000000002,23.025389225678573
102,1,straight,8.721227956531106,15.5,6.778772043468894
103,2,straight,4.4500505963920265,58.300000000000004,53.84994940360798
104,1,straight,8.687013999180358,23.200000000000003,14.512986000819645
105,1,straight,8.950604137355072,15.5,6.5493958626449285
106,2,straight,4.496876351473621,20.1,15.603123648526381
107,2,straight,4.483580029828623,27.8,23.316419970171378
108,1,straight,7.299056540802385,17.0,9.700943459197614
109,2,straight,6.520344389007497,59.300000000000004,52.779655610992506
110,1,left,6.790466752874433,18.1,11.309533247125568
111,2,straight,6.462101299468309,66.9,60.4378987005317
112,2,straight,7.980376929043491,73.0,65.01962307095651
113,2,straight,9.298347633967882,16.2,6.901652366032117
114,1,left,9.237223979151882,17.3,8.06277602084812
115,1,left,6.760184265363355,25.5,18.739815734636643
116,2,straight,6.365975492381266,73.4,67.03402450761874
117,1,straight,6.7910863258032474,31.8,25.008913674196755
118,2,straight,8.675073280264726,79.9,71.22492671973528
