configuration,"instruction type: [3, 3]",traffic const: 0.75,13500.0 cars / hour
car id,turn type,lane,optimal travel time,actual travel time,delay
133,2,straight,4.317658000560619,33.6,29.28234199943938
134,1,left,4.222299690836901,26.900000000000002,22.6777003091631
135,1,left,4.701763695454656,57.300000000000004,52.598236304545345
136,1,left,4.1319559580597485,30.0,25.86804404194025
137,3,straight,4.430347194764824,37.4,32.96965280523517
138,3,straight,4.284334573215905,40.400000000000006,36.1156654267841
139,1,left,4.844969024564263,56.800000000000004,51.95503097543574
140,2,straight,4.312460631432115,29.700000000000003,25.387539368567886
141,1,left,6.475967022220517,58.2,51.72403297777949
142,2,straight,4.351809181928323,36.0,31.648190818071676
143,3,straight,4.317675938152944,46.7,42.38232406184706
144,1,left,4.259508854000614,33.2,28.94049114599939
145,2,straight,4.242873087816382,39.900000000000006,35.65712691218362
146,1,left,4.303957104380357,39.6,35.29604289561964
147,3,straight,4.276181281997743,27.8,23.523818718002257
148,2,straight,4.423477429694067,24.0,19.576522570305933
149,2,straight,4.287764161855146,44.0,39.712235838144856
150,1,left,4.153052245010166,28.700000000000003,24.546947754989837
151,3,straight,4.554835177968849,43.5,38.94516482203115
152,3,straight,4.3076062407812925,34.2,29.89239375921871
153,3,straight,4.397850430466358,20.6,16.202149569533645
154,1,left,4.132244799504805,18.6,14.467755200495198
155,2,straight,4.271641522792988,50.400000000000006,46.128358477207016
156,2,straight,4.345893178115067,31.5,27.154106821884934
157,1,left,4.171091133435334,31.5,27.328908866564667
158,3,straight,4.2460601627847865,38.6,34.353939837215215
159,3,straight,4.658247660017498,49.7,45.04175233998251
160,1,left,4.202471379654134,21.1,16.897528620345867
161,2,straight,4.39154398772103,37.800000000000004,33.408456012278975
162,3,straight,4.252327449629825,54.800000000000004,50.54767255037018
163,2,straight,4.481712357794556,30.3,25.818287642205444
164,1,left,4.154438357442973,37.9,33.74556164255703
165,2,straight,4.274998690392644,53.800000000000004,49.52500130960736
166,1,left,4.166070889933981,38.6,34.43392911006602
167,1,left,6.478454980277174,58.2,51.721545019722825
168,3,straight,4.217949730228154,21.6,17.382050269771845
169,3,straight,6.5702790275323775,57.7,51.129720972467624
170,2,straight,4.415768584642193,42.2,37.78423141535781
171,1,left,4.189183269404719,45.0,40.81081673059528
172,3,straight,6.560188622489369,57.7,51.13981137751063
173,2,straight,4.572329203713976,36.6,32.027670796286024
174,3,straight,4.267223224878751,34.7,30.43277677512125
175,3,straight,4.373430084604056,26.900000000000002,22.526569915395946
176,2,straight,4.327419997791138,35.5,31.17258000220886
177,2,straight,4.337450462354515,48.2,43.862549537645485
178,1,left,4.218806095963129,51.2,46.98119390403687
179,3,straight,6.791427055085208,58.0,51.20857294491479
180,3,straight,4.3504964001627675,33.4,29.04950359983723
181,1,left,4.18693459571605,41.5,37.31306540428395
182,2,straight,4.472844314535739,48.5,44.02715568546426
183,1,left,4.140094105918472,43.2,39.05990589408153
184,1,left,4.234348706488962,41.6,37.365651293511036
185,3,straight,4.247373265888014,15.600000000000001,11.352626734111986
186,3,straight,4.211785132887902,36.1,31.888214867112097
187,3,straight,4.231525842793148,21.900000000000002,17.668474157206855
188,3,straight,4.213044131162392,42.5,38.28695586883761
189,2,straight,4.292737569274509,23.700000000000003,19.407262430725496
190,2,straight,4.321745403385987,51.400000000000006,47.078254596614016
191,2,straight,6.563196285744258,57.7,51.13680371425575
192,3,straight,4.219663556691387,49.0,44.78033644330861
193,2,straight,6.557856933452241,57.7,51.14214306654776
194,2,straight,4.341271279103663,29.900000000000002,25.55872872089634
195,3,straight,4.329099813451069,39.800000000000004,35.47090018654893
196,2,straight,4.386092004579345,36.2,31.813907995420657
197,3,straight,6.788647844136086,57.900000000000006,51.11135215586392
198,1,left,6.491479249981658,58.2,51.708520750018344
199,2,straight,4.244995346495087,46.300000000000004,42.055004653504916
200,3,straight,4.223422184528237,28.3,24.076577815471765
201,3,straight,7.040018098260996,58.400000000000006,51.35998190173901
202,3,straight,4.235768467591063,51.2,46.96423153240894
203,2,straight,4.419840315261149,53.400000000000006,48.98015968473886
204,3,straight,4.2267760807499055,57.7,53.473223919250096
205,3,straight,4.453218221122398,43.400000000000006,38.94678177887761
206,2,straight,4.212633459399314,26.5,22.287366540600686
207,1,left,4.772426993624844,19.3,14.527573006375157
208,2,straight,6.55449818862787,57.7,51.145501811372135
209,2,straight,4.267856901118042,52.7,48.43214309888196
210,3,straight,4.215131242152444,34.7,30.484868757847558
211,2,straight,4.434108455166132,40.7,36.26589154483387
212,2,straight,4.2150554493637165,53.900000000000006,49.68494455063629
213,2,straight,6.552563949170271,57.900000000000006,51.347436050829735
214,1,left,6.48325906440981,58.1,51.616740935590194
215,1,left,4.238416091655283,46.300000000000004,42.06158390834472
