configuration,"instruction type: [3, 3]",traffic const: 0.25,4500.0 cars / hour
car id,turn type,lane,optimal travel time,actual travel time,delay
0,3,straight,4.812683073767688,74.8,69.98731692623231
1,1,left,4.509082148313705,12.700000000000001,8.190917851686297
2,3,straight,4.637950294765304,40.2,35.5620497052347
3,3,straight,4.801620313771484,71.4,66.59837968622853
4,3,straight,4.295438328186973,11.9,7.604561671813028
5,1,left,4.464229860346339,63.7,59.23577013965367
6,2,straight,4.418595483594092,12.4,7.981404516405909
7,3,straight,4.623515034460754,87.0,82.37648496553925
8,2,straight,4.374733135208486,12.200000000000001,7.825266864791515
9,2,straight,4.29832684703331,87.5,83.20167315296669
10,1,left,4.700505492552208,59.800000000000004,55.099494507447794
11,3,straight,4.34848460274383,87.4,83.05151539725618
12,2,straight,4.276727207129788,50.0,45.72327279287021
13,2,straight,4.265863263074911,12.4,8.13413673692509
14,3,straight,4.915546568581964,47.0,42.084453431418034
15,2,straight,4.2509600570564015,15.5,11.249039942943599
16,3,straight,4.26584585879516,99.5,95.23415414120484
17,3,straight,4.257686684448936,103.10000000000001,98.84231331555107
18,2,straight,4.727768778759787,43.7,38.972231221240214
19,3,straight,4.214918325520616,11.8,7.585081674479385
20,3,straight,4.891767540489364,67.9,63.008232459510644
21,1,left,4.133552795039468,12.3,8.166447204960534
22,3,straight,4.684220413812407,45.800000000000004,41.1157795861876
23,3,straight,5.085825095694944,72.8,67.71417490430505
24,2,straight,4.88148213984955,35.2,30.318517860150454
25,2,straight,4.217095229547883,90.5,86.28290477045212
26,2,straight,4.719795427273097,66.3,61.5802045727269
27,1,left,4.140105279453303,15.4,11.259894720546697
28,3,straight,5.480956598659509,65.4,59.919043401340495
29,2,straight,4.216213113334118,102.4,98.18378688666589
30,1,left,4.563354603793243,23.1,18.536645396206758
31,3,straight,4.274221392094997,14.8,10.525778607905004
32,3,straight,4.803170152335963,93.7,88.89682984766404
33,1,left,4.246288203035286,82.30000000000001,78.05371179696472
34,2,straight,4.632706513618923,32.5,27.867293486381076
35,2,straight,4.211928169143346,107.4,103.18807183085666
36,2,straight,4.211784135268986,34.800000000000004,30.58821586473102
37,1,left,4.1326129845629636,24.700000000000003,20.56738701543704
38,3,straight,5.946764657200624,70.2,64.25323534279939
39,3,straight,6.906015857170552,161.9,154.99398414282945
40,2,straight,4.707856638006923,71.9,67.19214336199309
41,2,straight,4.211870266490633,112.4,108.18812973350937
42,3,straight,5.0601552783796775,76.0,70.93984472162032
43,2,straight,4.893078728330914,43.7,38.80692127166909
44,1,left,4.394113366214073,38.1,33.70588663378593
45,3,straight,6.207515962512272,136.5,130.29248403748772
46,2,straight,4.669165430645223,39.900000000000006,35.23083456935478
47,1,left,4.40492517900882,91.10000000000001,86.6950748209912
48,1,left,4.132137456543789,38.5,34.36786254345621
49,3,straight,4.4854209938381695,84.60000000000001,80.11457900616183
50,3,straight,5.328979180569566,81.10000000000001,75.77102081943045
51,1,left,4.379823767914674,105.60000000000001,101.22017623208534
52,2,straight,4.258914208487939,25.200000000000003,20.941085791512066
53,2,straight,5.159208478847283,101.10000000000001,95.94079152115273
54,2,straight,4.239434539521766,103.0,98.76056546047823
55,2,straight,4.828060054772906,54.0,49.171939945227095
56,2,straight,5.011390225038183,58.900000000000006,53.88860977496182
57,3,straight,4.634381526601508,14.100000000000001,9.465618473398493
58,3,straight,4.599894417151756,110.2,105.60010558284824
59,3,straight,6.531491134737663,136.8,130.26850886526236
60,3,straight,5.534248175251011,66.60000000000001,61.065751824749
61,1,left,4.27761591433018,107.5,103.22238408566982
62,1,left,4.583920505732903,76.4,71.8160794942671
63,2,straight,5.402279409444776,90.0,84.59772059055523
64,1,left,4.132246857481546,74.8,70.66775314251845
65,2,straight,4.226791967672802,92.5,88.2732080323272
66,1,left,4.132948864753662,79.80000000000001,75.66705113524635
67,3,straight,4.310928973383226,135.70000000000002,131.3890710266168
68,2,straight,4.567838983118064,104.9,100.33216101688194
69,1,left,4.630025258931293,98.10000000000001,93.46997474106871
70,1,left,4.757649550424035,103.0,98.24235044957597
71,3,straight,4.707749785520188,60.5,55.792250214479814
72,2,straight,4.218408609315499,28.3,24.0815913906845
73,1,left,4.9830975468507885,108.0,103.01690245314921
74,3,straight,4.211846991075191,135.4,131.18815300892481
75,1,left,4.13636139786692,85.30000000000001,81.16363860213309
76,3,straight,6.882119725106726,136.9,130.0178802748933
77,2,straight,5.203930314677201,47.300000000000004,42.0960696853228
78,2,straight,4.213313827084841,22.1,17.886686172915162
79,1,left,4.146104080487973,90.5,86.35389591951203
80,3,straight,4.445517032943923,65.10000000000001,60.65448296705608
81,2,straight,4.220298236788265,114.80000000000001,110.57970176321174
82,2,straight,4.233803669447035,47.0,42.766196330552965
83,1,left,4.161658042899392,175.20000000000002,171.0383419571006
84,1,left,4.652671164247575,23.400000000000002,18.747328835752427
85,1,left,4.819120993034052,28.5,23.68087900696595
86,2,straight,4.232945795976966,119.80000000000001,115.56705420402305
87,3,straight,4.2679881105934765,221.8,217.53201188940653
88,2,straight,4.221672520603807,139.4,135.1783274793962
89,3,straight,6.145255237787434,142.4,136.25474476221257
90,3,straight,4.394948511521988,132.9,128.50505148847802
91,2,straight,4.869681030787314,91.10000000000001,86.23031896921269
92,2,straight,4.25023548281754,115.7,111.44976451718246
93,2,straight,4.274725451560925,120.5,116.22527454843907
94,2,straight,4.326177776941694,132.3,127.97382222305832
95,2,straight,5.055180039452362,76.4,71.34481996054764
96,1,left,7.136261333230033,137.8,130.66373866676997
97,2,straight,4.305797665802937,125.7,121.39420233419706
98,2,straight,6.713046757158404,136.8,130.08695324284162
99,1,left,6.089911723795316,141.9,135.81008827620468
100,2,straight,6.09983032232324,156.9,150.80016967767676
101,2,straight,4.3580584493886745,130.8,126.44194155061133
102,2,straight,5.32308338504218,81.5,76.17691661495782
103,2,straight,4.757078968322094,220.70000000000002,215.9429210316779
104,3,straight,7.248469709618508,137.70000000000002,130.4515302903815
105,1,left,5.366268872190965,86.60000000000001,81.23373112780905
106,1,left,7.1423780316716945,137.70000000000002,130.55762196832833
107,2,straight,7.042767743548839,137.4,130.35723225645117
108,2,straight,7.033172303711182,137.1,130.0668276962888
109,2,straight,6.663313057367242,137.1,130.43668694263275
110,1,left,5.690168314256948,98.4,92.70983168574305
111,3,straight,4.688237227430083,72.4,67.71176277256993
112,1,left,5.762285490668931,178.60000000000002,172.83771450933108
113,2,straight,4.227677126530423,75.8,71.57232287346957
114,3,straight,4.902137405915306,36.4,31.497862594084694
115,1,left,4.182150418322127,19.200000000000003,15.017849581677876
116,3,straight,4.44094106481377,70.9,66.45905893518623
117,1,left,4.14698266629132,94.2,90.05301733370868
118,2,straight,4.244084996812266,168.3,164.05591500318775
