configuration,"instruction type: [3, 3]",traffic const: 0.1,1800.0 cars / hour
car id,turn type,lane,optimal travel time,actual travel time,delay
0,1,left,5.45444597823251,18.2,12.74555402176749
1,3,straight,4.5868796055915,18.3,13.7131203944085
2,1,left,4.56162739789963,15.9,11.338372602100371
3,2,straight,4.321755334519141,16.8,12.47824466548086
4,1,left,4.3455272835551595,13.5,9.15447271644484
5,3,straight,4.479905055473965,14.0,9.520094944526036
6,2,straight,4.23553190835545,15.4,11.164468091644551
7,1,left,4.133351456100204,17.900000000000002,13.766648543899798
8,3,straight,4.211955228248281,16.2,11.988044771751717
9,3,straight,4.281045333842914,19.1,14.818954666157087
10,1,left,4.140062708622977,19.900000000000002,15.759937291377025
11,1,left,4.133150894159578,18.5,14.366849105840423
12,1,left,4.140092240298493,20.200000000000003,16.05990775970151
13,3,straight,4.237477112985625,15.3,11.062522887014376
14,1,left,4.222814026471701,19.6,15.3771859735283
15,3,straight,4.228151485761341,21.700000000000003,17.471848514238662
16,2,straight,4.393391298205781,16.400000000000002,12.006608701794221
17,1,left,4.272425226186375,17.7,13.427574773813625
18,2,straight,4.425463422957955,18.0,13.574536577042046
19,3,straight,4.459502595136073,19.6,15.140497404863929
20,3,straight,4.585226741109742,18.8,14.214773258890258
21,2,straight,4.508582061684691,15.0,10.491417938315308
22,2,straight,4.577484812002134,20.400000000000002,15.822515187997869
23,1,left,4.481353745306693,18.3,13.818646254693308
24,3,straight,4.642809382766112,18.8,14.157190617233889
25,1,left,4.449412682356752,24.700000000000003,20.25058731764325
26,1,left,4.677511088208427,14.8,10.122488911791574
27,1,left,4.782863617720506,17.7,12.917136382279494
28,1,left,4.433902935221749,31.3,26.866097064778252
29,2,straight,4.96025125021349,17.6,12.639748749786511
30,1,left,4.754360418347502,22.0,17.245639581652497
31,2,straight,5.110816067857839,14.8,9.68918393214216
32,3,straight,5.0580470462585945,20.400000000000002,15.341952953741409
33,1,left,4.190100244126291,15.700000000000001,11.509899755873711
34,2,straight,4.536059436886041,20.700000000000003,16.16394056311396
35,1,left,5.109243726161615,20.400000000000002,15.290756273838387
36,1,left,5.212784238414851,18.5,13.287215761585148
37,2,straight,5.3947178906846665,17.7,12.305282109315332
38,1,left,5.085713136862837,26.8,21.714286863137165
39,1,left,4.1650490765468335,17.8,13.634950923453168
40,3,straight,5.64838772131779,17.3,11.651612278682212
41,2,straight,5.544792132242226,14.100000000000001,8.555207867757776
42,2,straight,5.721657502098693,16.1,10.378342497901308
43,1,left,4.8148358498967845,29.3,24.485164150103216
44,1,left,5.614939046566088,15.700000000000001,10.085060953433914
45,2,straight,5.80019312209384,17.2,11.399806877906158
46,1,left,5.2127631131048995,22.3,17.087236886895102
47,1,left,5.8247761089140875,21.900000000000002,16.075223891085916
48,3,straight,6.0289525607877215,18.1,12.071047439212279
49,3,straight,6.089415357086155,17.900000000000002,11.810584642913847
50,2,straight,6.159395127901851,19.700000000000003,13.540604872098152
51,2,straight,6.160359316564321,15.8,9.63964068343568
52,2,straight,5.963707041638284,20.700000000000003,14.73629295836172
53,2,straight,6.112203703412527,22.200000000000003,16.087796296587477
54,1,left,6.2070661345819165,19.700000000000003,13.492933865418086
55,3,straight,6.2577474596937925,16.900000000000002,10.64225254030621
56,3,straight,6.249949378791306,16.900000000000002,10.650050621208695
57,3,straight,4.391773911040397,14.3,9.908226088959605
58,2,straight,6.4893530662446235,14.8,8.310646933755377
59,1,left,6.177702191338884,26.400000000000002,20.222297808661118
60,3,straight,6.191601327954797,23.5,17.308398672045204
61,2,straight,6.586112161946379,17.1,10.513887838053623
62,2,straight,6.555743187256812,23.700000000000003,17.14425681274319
63,2,straight,6.688274130528667,14.5,7.811725869471333
64,1,left,6.711170268904647,16.7,9.988829731095352
65,3,straight,6.790883282297187,19.200000000000003,12.409116717702815
66,3,straight,6.894441450050242,14.8,7.905558549949759
67,1,left,6.814916152384282,15.9,9.085083847615717
68,2,straight,6.999423636354234,14.3,7.300576363645766
69,1,left,6.872478843483944,16.0,9.127521156516057
70,1,left,6.783659008555696,22.400000000000002,15.616340991444307
71,3,straight,7.105097425533036,19.700000000000003,12.594902574466968
72,3,straight,6.863184798593485,21.400000000000002,14.536815201406517
73,1,left,7.131971469985576,15.600000000000001,8.468028530014426
74,2,straight,7.290596706702871,15.9,8.60940329329713
75,3,straight,5.1913966403969285,18.6,13.408603359603074
76,2,straight,5.749496948835675,17.7,11.950503051164326
77,3,straight,7.073304071893453,26.1,19.026695928106548
78,1,left,6.993649399909114,20.400000000000002,13.406350600090889
79,3,straight,5.167846726850093,25.1,19.932153273149908
80,3,straight,7.645659542218262,32.6,24.95434045778174
81,2,straight,7.6787343650995705,16.3,8.62126563490043
82,3,straight,4.605571589274667,21.1,16.494428410725334
83,2,straight,6.148526025429501,19.0,12.8514739745705
84,1,left,7.676319334081513,19.700000000000003,12.02368066591849
85,1,left,6.907411875177777,16.0,9.092588124822223
86,1,left,7.025410328153103,23.6,16.574589671846898
87,2,straight,6.119684709637706,25.400000000000002,19.280315290362296
88,2,straight,7.743525218794565,14.4,6.656474781205436
89,1,left,7.984145701914618,16.3,8.315854298085384
90,2,straight,7.978847153344277,13.700000000000001,5.721152846655724
91,1,left,6.961901291015165,30.1,23.138098708984835
92,1,left,6.880376843194055,16.0,9.119623156805945
93,3,straight,5.502787359651765,18.0,12.497212640348234
94,2,straight,6.308847497843895,17.5,11.191152502156104
95,3,straight,8.431394067208887,14.4,5.968605932791114
96,2,straight,7.928951944923721,14.4,6.471048055076279
97,1,left,6.848947406522382,22.5,15.651052593477619
98,1,left,4.135320262116841,18.6,14.46467973788316
99,2,straight,8.023680714407954,22.1,14.076319285592048
100,1,left,6.39117818254919,24.900000000000002,18.508821817450812
101,1,left,8.502263323747657,19.5,10.997736676252343
102,3,straight,5.626769217330714,17.900000000000002,12.273230782669287
103,3,straight,7.975212820701348,14.200000000000001,6.224787179298653
104,2,straight,8.591120199780647,18.6,10.008879800219354
105,3,straight,8.777192757061167,14.100000000000001,5.3228072429388344
106,3,straight,8.777172828968174,18.5,9.722827171031826
107,2,straight,8.556605463452163,25.1,16.543394536547837
108,1,left,8.467761235912564,26.1,17.63223876408744
109,1,left,6.243736966790288,24.700000000000003,18.456263033209716
110,2,straight,8.556605463452163,31.700000000000003,23.143394536547838
111,2,straight,5.059679161217743,19.0,13.940320838782256
112,2,straight,5.037240222465976,25.6,20.562759777534026
113,3,straight,8.777192757061167,20.8,12.022807242938834
114,3,straight,6.0697834687171355,17.7,11.630216531282864
115,2,straight,8.522138654714,38.300000000000004,29.777861345286006
116,3,straight,6.01462642254823,17.1,11.085373577451772
117,1,left,4.871577959199579,16.8,11.928422040800422
118,1,left,7.903810638245098,20.1,12.196189361754904
119,2,straight,7.900632090880585,27.5,19.599367909119415
120,1,left,9.397396101404135,19.700000000000003,10.302603898595867
121,3,straight,9.41902137721228,18.8,9.38097862278772
122,1,left,6.574298218730966,18.400000000000002,11.825701781269036
123,1,left,9.436538586719204,13.700000000000001,4.2634614132807975
124,3,straight,6.376341971848298,17.1,10.723658028151704
