configuration,"instruction type: [1, 1]",traffic const: 0.1,1800.0 cars / hour
car id,turn type,lane,optimal travel time,actual travel time,delay
0,1,left,5.246804129098624,43.7,38.45319587090138
1,1,left,5.488093341211985,94.5,89.01190665878802
2,1,left,5.144778387858185,34.5,29.355221612141815
3,1,straight,5.1310420178793,50.300000000000004,45.1689579821207
4,1,left,5.184209018883439,31.900000000000002,26.715790981116562
5,1,straight,5.080012699867786,84.80000000000001,79.71998730013223
6,1,straight,4.711874484629434,102.4,97.68812551537057
7,1,straight,5.200469092245083,79.7,74.49953090775492
8,1,left,5.071304399713558,93.5,88.42869560028645
9,1,left,5.029035990621588,32.9,27.87096400937841
10,1,straight,5.2206549357025605,90.30000000000001,85.07934506429746
11,1,left,4.649846115616512,14.700000000000001,10.050153884383489
12,1,straight,5.349250727025598,86.30000000000001,80.95074927297442
13,1,straight,4.672526612471337,104.10000000000001,99.42747338752866
14,1,straight,4.682308743563442,19.3,14.617691256436558
15,1,straight,5.374756010036108,57.5,52.12524398996389
16,1,straight,5.081261881194004,96.9,91.818738118806
17,1,left,4.712857330807722,85.0,80.28714266919228
18,1,straight,4.681585057166448,99.60000000000001,94.91841494283356
19,1,left,5.750752292809247,80.60000000000001,74.84924770719076
20,1,left,5.2639854255231775,93.60000000000001,88.33601457447683
21,1,left,5.4417012068945585,98.5,93.05829879310544
22,1,straight,5.054106744701565,13.600000000000001,8.545893255298436
23,1,straight,4.678200313496575,97.80000000000001,93.12179968650344
24,1,straight,5.718280526006461,181.5,175.78171947399355
25,1,left,4.646265210242172,169.0,164.35373478975782
26,1,straight,6.012272440152679,186.10000000000002,180.08772755984734
27,1,left,6.388008476543316,190.8,184.4119915234567
28,1,straight,5.365074520672524,102.7,97.33492547932748
29,1,straight,4.778052615680079,103.30000000000001,98.52194738431993
30,1,left,6.189132756500005,150.70000000000002,144.5108672435
31,1,left,6.928378384278037,146.5,139.57162161572197
32,1,left,5.154491949099404,93.2,88.0455080509006
33,1,left,4.64728462073486,16.1,11.452715379265141
34,1,left,4.792285249435232,94.7,89.90771475056476
35,1,straight,4.672041420263924,21.0,16.327958579736077
36,1,straight,5.25746291713273,140.20000000000002,134.9425370828673
37,1,straight,4.673970312926923,114.10000000000001,109.42602968707308
38,1,left,5.366905891517974,145.5,140.13309410848203
39,1,left,4.988884047945607,96.10000000000001,91.1111159520544
40,1,left,7.175153771158367,146.8,139.62484622884165
41,1,straight,5.031959475596506,100.0,94.96804052440349
42,1,straight,7.104626518898622,146.5,139.3953734811014
43,1,left,4.817847961886418,146.70000000000002,141.8821520381136
44,1,left,4.974056587624516,105.5,100.52594341237548
45,1,straight,5.371511419679138,83.60000000000001,78.22848858032087
46,1,left,4.958644549003498,110.80000000000001,105.84135545099652
47,1,straight,7.031258942237761,234.60000000000002,227.56874105776225
48,1,left,5.101787918667882,87.9,82.79821208133212
49,1,left,7.093535510967342,234.70000000000002,227.60646448903267
50,1,straight,5.59375230579182,94.60000000000001,89.00624769420818
51,1,left,5.84044086167866,187.60000000000002,181.75955913832135
52,1,straight,5.485549810425961,176.70000000000002,171.21445018957405
53,1,left,6.158419975682159,192.3,186.14158002431785
54,1,left,7.015706267550047,234.60000000000002,227.58429373244996
55,1,left,6.726097126987648,196.70000000000002,189.97390287301238
56,1,left,4.6566151859557685,124.7,120.04338481404423
57,1,straight,7.176600724207058,146.3,139.12339927579296
58,1,left,7.495010789746654,147.20000000000002,139.70498921025336
59,1,left,4.670026948900829,217.8,213.12997305109917
60,1,straight,6.120361778240747,147.3,141.17963822175926
61,1,straight,7.2737485638940464,146.6,139.32625143610593
62,1,left,7.465238200201909,235.3,227.83476179979812
63,1,left,7.6462114788696685,147.3,139.65378852113034
64,1,straight,6.81042253545983,151.20000000000002,144.3895774645402
