configuration,"instruction type: [2, 2]",traffic const: 0.25,4500.0 cars / hour
car id,turn type,lane,optimal travel time,actual travel time,delay
0,1,left,5.604656765047552,14.9,9.295343234952448
1,1,left,5.296982423479112,14.200000000000001,8.903017576520888
2,2,straight,5.101989728956916,14.0,8.898010271043084
3,2,straight,4.666593281628396,14.4,9.733406718371604
4,2,straight,4.833316486515967,14.0,9.166683513484033
5,1,left,4.693147700778552,15.9,11.206852299221449
6,1,left,4.614874280256171,23.400000000000002,18.78512571974383
7,1,left,4.60689758206993,13.3,8.69310241793007
8,2,straight,4.78659046518278,12.9,8.11340953481722
9,2,straight,4.833240255248406,13.700000000000001,8.866759744751594
10,1,left,4.605535516851634,17.6,12.994464483148366
11,1,left,4.54919484750857,27.3,22.75080515249143
12,2,straight,4.626178409045301,14.200000000000001,9.5738215909547
13,2,straight,4.5188201172502085,12.100000000000001,7.581179882749793
14,2,straight,4.524293777270182,13.200000000000001,8.675706222729819
15,2,straight,4.493721778504786,15.4,10.906278221495214
16,1,left,4.394143988872042,19.6,15.20585601112796
17,1,left,4.440966271852708,13.200000000000001,8.759033728147294
18,2,straight,4.605146478233757,22.0,17.394853521766244
19,1,left,4.836637846876495,24.3,19.463362153123505
20,1,left,4.385070060443268,15.600000000000001,11.214929939556733
21,1,left,4.394141082480338,16.900000000000002,12.505858917519664
22,2,straight,4.913663457878836,20.6,15.686336542121165
23,2,straight,4.44431644664183,15.100000000000001,10.655683553358172
24,2,straight,4.444316882188311,15.100000000000001,10.65568311781169
25,2,straight,4.4489084194828,14.8,10.3510915805172
26,2,straight,4.462163467971896,26.900000000000002,22.437836532028108
27,1,left,4.396957508061139,25.900000000000002,21.503042491938864
28,2,straight,4.446011985150149,20.3,15.85398801484985
29,1,left,4.4350234874977525,15.100000000000001,10.66497651250225
30,2,straight,4.887777674345893,25.6,20.71222232565411
31,2,straight,4.468185506219639,18.6,14.131814493780363
32,1,left,4.412217652093723,17.1,12.687782347906278
33,1,left,4.450024489728687,15.5,11.049975510271313
34,2,straight,4.479082687660521,26.0,21.520917312339478
35,2,straight,4.4593329376359705,23.900000000000002,19.44066706236403
36,2,straight,4.4807193181985365,31.400000000000002,26.919280681801467
37,1,left,4.436151325996909,25.1,20.66384867400309
38,1,left,4.470632721998494,19.5,15.029367278001505
39,1,left,4.406050819335761,27.700000000000003,23.293949180664242
40,1,left,4.453586358056459,29.700000000000003,25.246413641943544
41,2,straight,4.520020610738831,25.700000000000003,21.17997938926117
42,1,left,4.5301114778739215,33.4,28.869888522126075
43,2,straight,4.593784271736739,18.1,13.506215728263262
44,1,left,4.438234054512029,39.800000000000004,35.361765945487974
45,2,straight,4.57189116123758,23.400000000000002,18.82810883876242
46,2,straight,4.445350279935543,25.700000000000003,21.25464972006446
47,1,left,4.6504127123298105,18.2,13.549587287670189
48,1,left,4.424632806663493,49.800000000000004,45.37536719333651
49,1,left,4.6699794769430225,59.1,54.43002052305698
50,2,straight,4.711484125364844,15.4,10.688515874635156
51,2,straight,4.761455378840423,14.0,9.238544621159576
52,2,straight,4.53982094983351,35.0,30.460179050166488
53,2,straight,4.683212308921011,20.8,16.11678769107899
54,1,left,4.452357855633114,60.400000000000006,55.947642144366895
55,1,left,4.869770306099956,27.900000000000002,23.030229693900047
56,2,straight,4.448702175254068,23.900000000000002,19.451297824745936
57,2,straight,4.4541967425399,35.300000000000004,30.845803257460105
58,1,left,4.586394421974687,18.2,13.613605578025313
59,1,left,4.56128041156422,28.3,23.73871958843578
60,2,straight,4.5242820688286765,35.1,30.575717931171326
61,2,straight,4.558730172561312,40.300000000000004,35.74126982743869
62,1,left,4.9656455547519895,16.3,11.33435444524801
63,2,straight,4.444481828886019,22.200000000000003,17.755518171113984
64,2,straight,4.976134989771169,16.7,11.723865010228831
65,2,straight,4.639100509551546,47.300000000000004,42.66089949044846
66,2,straight,4.526292907693994,18.6,14.073707092306007
67,1,left,4.41059110254341,56.2,51.789408897456596
68,1,left,4.392619981898466,19.8,15.407380018101534
69,2,straight,4.512503969598276,45.5,40.98749603040172
70,1,left,4.431135831844493,66.2,61.76886416815551
71,2,straight,4.509762684813733,24.0,19.490237315186267
72,2,straight,5.153883109965012,17.6,12.44611689003499
73,1,left,4.38680690167678,26.3,21.91319309832322
74,1,left,4.457891618124794,76.2,71.74210838187521
75,2,straight,4.802785259794204,53.400000000000006,48.5972147402058
76,1,left,4.736648936729931,84.60000000000001,79.86335106327007
77,2,straight,5.196601926793225,14.8,9.603398073206776
78,2,straight,5.132980849296727,23.0,17.86701915070327
79,1,left,4.664262719454423,79.9,75.23573728054558
80,1,left,4.410450012861506,22.700000000000003,18.289549987138496
81,2,straight,5.276615479031067,19.400000000000002,14.123384520968935
82,1,left,4.390905068202534,28.1,23.709094931797466
83,1,left,5.283033985615737,18.7,13.416966014384261
84,1,left,4.755396781034326,89.7,84.94460321896568
85,1,left,7.236085039365753,94.30000000000001,87.06391496063426
86,1,left,6.675180800092712,103.9,97.22481919990729
87,2,straight,5.09184648116663,33.0,27.90815351883337
