configuration,"instruction type: [3, 3]",traffic const: 0.75,13500.0 cars / hour
car id,turn type,lane,optimal travel time,actual travel time,delay
0,2,straight,5.361650425003884,74.7,69.33834957499612
1,3,straight,4.812683073767688,73.8,68.98731692623231
2,3,straight,4.92992840968664,43.1,38.17007159031336
3,3,straight,4.649902234604281,12.4,7.7500977653957195
4,2,straight,4.354664719819313,12.0,7.645335280180687
5,1,left,4.436338257741379,12.700000000000001,8.263661742258623
6,3,straight,5.060079129824653,42.800000000000004,37.739920870175354
7,2,straight,4.623495577020491,99.80000000000001,95.17650442297952
8,3,straight,5.107220488421757,45.1,39.99277951157824
9,1,left,4.570865425301285,98.4,93.82913457469871
10,3,straight,4.537755351061889,98.0,93.46224464893811
11,3,straight,4.790707908791133,71.7,66.90929209120887
12,2,straight,4.779996664633954,99.80000000000001,95.02000333536606
13,3,straight,5.203731352525857,46.400000000000006,41.19626864747415
14,1,left,4.484512504838118,99.7,95.21548749516188
15,3,straight,5.498342061686417,51.2,45.70165793831359
16,3,straight,4.464395887038149,74.10000000000001,69.63560411296186
17,3,straight,4.707724912615741,77.0,72.29227508738425
18,1,left,4.5712388367629275,58.300000000000004,53.728761163237074
19,2,straight,4.3702880433619855,11.9,7.529711956638015
20,1,left,4.689410888167573,58.400000000000006,53.710589111832434
21,3,straight,4.458193195265902,12.200000000000001,7.741806804734099
22,1,left,4.301940040552956,12.5,8.198059959447043
23,3,straight,5.989441742140394,48.0,42.01055825785961
24,1,left,4.862462489058134,63.6,58.73753751094187
25,1,left,4.2901884289433685,27.1,22.809811571056635
26,1,left,4.838003967780902,96.10000000000001,91.2619960322191
27,1,left,4.367133110461781,13.0,8.632866889538219
28,2,straight,4.35539617511326,12.3,7.944603824886741
29,1,left,5.124053816239815,62.0,56.875946183760185
30,2,straight,4.468253241485388,19.5,15.031746758514611
31,3,straight,4.774959364000393,82.4,77.62504063599961
32,2,straight,4.485273851215695,12.9,8.414726148784306
33,3,straight,5.498959141134183,68.2,62.701040858865824
34,3,straight,7.430025254270796,132.9,125.4699747457292
35,2,straight,4.718769431957631,54.5,49.78123056804237
36,3,straight,4.4483730965830945,103.80000000000001,99.35162690341691
37,2,straight,4.576541447180878,107.4,102.82345855281913
38,2,straight,4.882731860785101,59.7,54.8172681392149
39,2,straight,4.95472345308324,90.5,85.54527654691677
40,1,left,4.644513655705574,23.1,18.455486344294428
41,3,straight,6.13900936854212,136.4,130.26099063145787
42,3,straight,4.532733919570937,108.60000000000001,104.06726608042908
43,1,left,4.27350093913882,99.7,95.42649906086118
44,1,left,4.211425375609486,28.1,23.888574624390515
45,1,left,4.320443020234238,104.7,100.37955697976577
46,3,straight,4.942363857164977,76.2,71.25763614283503
