configuration,"instruction type: [2, 2]",traffic const: 0.25,4500.0 cars / hour
car id,turn type,lane,optimal travel time,actual travel time,delay
0,2,straight,5.665747735089477,17.2,11.534252264910522
1,2,straight,4.988034713792372,12.700000000000001,7.711965286207629
2,1,left,4.772222527801893,14.8,10.027777472198107
3,1,left,4.755890801775897,17.2,12.444109198224101
4,2,straight,4.833316486515967,16.8,11.966683513484034
5,1,left,4.565134301186389,19.6,15.034865698813611
6,1,left,4.614874280256171,12.5,7.885125719743829
7,1,left,4.866936658403318,23.700000000000003,18.833063341596684
8,2,straight,4.6262353081263665,14.0,9.373764691873633
9,1,left,4.4945484845349695,26.700000000000003,22.205451515465032
10,2,straight,4.561575746462492,19.6,15.03842425353751
11,2,straight,4.524314965509835,19.0,14.475685034490166
12,1,left,4.635922844839691,27.3,22.66407715516031
13,1,left,4.45316902349756,16.3,11.84683097650244
14,1,left,4.43263679564557,31.0,26.56736320435443
15,1,left,4.398092698892899,18.5,14.1019073011071
16,1,left,4.394143988872042,19.6,15.20585601112796
17,2,straight,4.446520499402007,18.900000000000002,14.453479500597995
18,1,left,4.3873436465225835,18.0,13.612656353477416
19,2,straight,4.449785960361659,17.900000000000002,13.450214039638343
20,2,straight,4.458417775354735,12.3,7.841582224645266
21,1,left,4.3832248879645,16.8,12.4167751120355
22,1,left,4.385598892040988,18.6,14.214401107959013
23,2,straight,4.473708416231878,22.3,17.826291583768125
24,2,straight,4.444425212314268,19.8,15.355574787685732
25,1,left,4.387817449440875,15.100000000000001,10.712182550559127
26,1,left,4.385360992770728,19.5,15.114639007229272
27,2,straight,4.44663099982318,18.400000000000002,13.953369000176822
28,2,straight,4.444271384817429,20.1,15.655728615182571
29,1,left,4.641739640421713,22.3,17.658260359578286
30,2,straight,4.473330632057323,19.5,15.026669367942677
31,1,left,4.385507139780007,15.9,11.514492860219994
32,2,straight,4.552061021948521,21.400000000000002,16.84793897805148
33,2,straight,4.527769514597063,25.200000000000003,20.67223048540294
34,1,left,4.4327285111525425,17.2,12.767271488847456
35,2,straight,4.448289889171997,19.900000000000002,15.451710110828005
36,1,left,4.419824708433972,22.8,18.38017529156603
37,1,left,4.462283313542964,15.5,11.037716686457035
38,1,left,4.412329266638207,15.200000000000001,10.787670733361793
39,1,left,4.398307583605379,24.6,20.20169241639462
40,1,left,4.40392654405474,32.2,27.796073455945262
41,2,straight,4.473993397131623,27.6,23.12600660286838
42,2,straight,4.453835321626464,30.3,25.846164678373537
43,2,straight,4.631594954287747,14.600000000000001,9.968405045712254
44,2,straight,4.665105537759865,17.7,13.034894462240135
45,2,straight,4.445138632121,19.8,15.354861367879
46,1,left,4.411348605275594,15.100000000000001,10.688651394724406
47,1,left,4.39759175101887,24.5,20.10240824898113
48,2,straight,4.711521782269577,16.8,12.088478217730422
49,2,straight,4.51645907422445,26.5,21.98354092577555
50,2,straight,4.455979915696237,29.400000000000002,24.944020084303766
51,1,left,4.75368655996251,17.1,12.346313440037491
52,1,left,4.684993970340758,28.900000000000002,24.215006029659243
53,2,straight,4.7243515788803645,17.3,12.575648421119636
54,2,straight,4.6157317202777,36.300000000000004,31.684268279722303
55,1,left,4.777764620196086,14.9,10.122235379803914
56,2,straight,4.695510376324223,27.400000000000002,22.70448962367578
57,2,straight,4.667972910351673,37.300000000000004,32.63202708964833
58,2,straight,4.641781622682901,47.7,43.058218377317104
59,2,straight,4.548611032361155,36.1,31.551388967638847
60,2,straight,4.444535737081452,52.900000000000006,48.455464262918554
61,2,straight,4.60424784077824,21.6,16.995752159221762
62,1,left,4.9656455547519895,16.6,11.634354445248011
63,2,straight,4.60337835791432,18.1,13.496621642085682
64,1,left,4.977537839761063,15.9,10.922462160238936
65,2,straight,4.445352698119536,63.1,58.654647301880466
66,1,left,4.957937853051919,21.6,16.64206214694808
67,1,left,4.977244888015418,15.700000000000001,10.722755111984583
68,1,left,4.997446761290074,16.900000000000002,11.902553238709928
69,2,straight,4.449101477815431,36.800000000000004,32.35089852218457
70,2,straight,4.836997021327978,44.900000000000006,40.06300297867203
71,2,straight,4.580859466824861,28.3,23.71914053317514
72,2,straight,4.698361328112421,22.8,18.101638671887578
73,1,left,4.426049704077996,17.400000000000002,12.973950295922005
74,1,left,4.938294088256424,21.1,16.161705911743578
75,2,straight,4.80383676054679,55.300000000000004,50.49616323945321
76,1,left,5.125010194682017,15.8,10.674989805317985
77,1,left,5.208148032432978,20.8,15.591851967567024
78,1,left,4.414055347604582,26.900000000000002,22.48594465239542
79,2,straight,4.450699552378991,58.5,54.04930044762101
80,1,left,4.882041741252132,29.700000000000003,24.817958258747872
81,2,straight,4.461740911880194,68.60000000000001,64.13825908811981
82,1,left,4.8636886967728,39.300000000000004,34.43631130322721
83,1,left,4.827770154811668,44.900000000000006,40.07222984518834
84,2,straight,5.0940041058948555,16.0,10.905995894105144
85,2,straight,4.4885327148436,58.7,54.2114672851564
86,2,straight,4.514274571581583,68.3,63.78572542841842
87,2,straight,4.486900569289016,68.0,63.51309943071098
88,2,straight,4.512182735043775,78.30000000000001,73.78781726495623
89,2,straight,4.449757572924611,24.8,20.35024242707539
90,2,straight,4.580812234902539,68.8,64.21918776509746
91,2,straight,4.543916721747755,87.80000000000001,83.25608327825226
92,1,left,4.482932088995706,42.5,38.0170679110043
93,1,left,5.581860511057072,16.3,10.718139488942928
94,1,left,5.495684522500622,16.6,11.10431547749938
95,2,straight,4.642913447905915,78.2,73.55708655209409
96,1,left,4.521464632759671,47.900000000000006,43.37853536724033
97,2,straight,4.859721950842732,86.10000000000001,81.24027804915728
98,2,straight,4.511098466960326,18.8,14.288901533039674
99,1,left,4.816073443468277,54.400000000000006,49.58392655653173
100,2,straight,4.678624763345197,17.900000000000002,13.221375236654804
101,2,straight,4.530131638236768,21.5,16.969868361763233
102,2,straight,4.447002788851769,88.4,83.95299721114824
103,2,straight,4.451765024127406,98.2,93.74823497587259
104,2,straight,4.651899865788442,27.6,22.948100134211558
105,2,straight,4.579262522526213,31.8,27.220737477473786
106,2,straight,4.626547702286353,38.0,33.37345229771365
107,2,straight,4.830257766959757,81.7,76.86974223304024
108,2,straight,6.5110647469851815,103.30000000000001,96.78893525301483
109,1,left,5.9246235041261714,14.3,8.37537649587383
110,1,left,5.835530540247192,14.600000000000001,8.76446945975281
111,2,straight,4.525449557389385,40.900000000000006,36.37455044261062
112,1,left,5.809110355331906,20.3,14.490889644668094
113,2,straight,6.877227223670089,103.7,96.82277277632991
114,1,left,5.951627313208083,29.700000000000003,23.74837268679192
115,1,left,5.951627313208083,34.800000000000004,28.848372686791922
116,1,left,5.95378536255826,15.200000000000001,9.246214637441742
117,1,left,5.899860552299368,20.8,14.900139447700631
118,2,straight,4.4695903602938625,25.6,21.130409639706137
119,1,left,5.873102524266401,30.5,24.6268974757336
120,2,straight,7.662929868661993,104.5,96.83707013133801
121,2,straight,4.460464778062074,35.300000000000004,30.83953522193793
122,2,straight,7.584567628941297,104.7,97.1154323710587
123,1,left,4.3939727498347265,42.1,37.70602725016528
124,2,straight,7.379046083101321,104.10000000000001,96.7209539168987
125,2,straight,4.453300993867905,45.7,41.2466990061321
126,2,straight,4.488362222107761,76.10000000000001,71.61163777789224
127,2,straight,4.514056410154862,85.80000000000001,81.28594358984515
128,2,straight,4.44638021704606,55.7,51.25361978295394
129,2,straight,7.362737675901202,104.2,96.8372623240988
130,2,straight,4.444417872401404,65.60000000000001,61.155582127598606
131,1,left,4.40760033163066,51.5,47.09239966836934
132,1,left,4.419921352698035,57.0,52.58007864730197
133,1,left,6.011927823934848,34.300000000000004,28.288072176065157
134,2,straight,4.445633351945762,75.9,71.45436664805425
135,2,straight,4.482563861974179,33.0,28.517436138025822
136,1,left,4.455554435560791,35.2,30.74444556443921
137,1,left,6.547753802841532,17.5,10.952246197158468
138,1,left,6.420422698745158,17.2,10.779577301254841
139,1,left,6.3913906478994225,22.900000000000002,16.508609352100578
140,2,straight,4.471240846741333,43.400000000000006,38.928759153258675
141,2,straight,4.4578148155726804,53.300000000000004,48.84218518442732
142,2,straight,5.664183454925292,61.400000000000006,55.73581654507471
143,1,left,4.443477034518812,66.4,61.95652296548119
144,1,left,4.594122337080587,35.0,30.405877662919412
145,1,left,5.9879098912427144,39.5,33.512090108757285
146,2,straight,5.425037668435902,94.10000000000001,88.6749623315641
147,1,left,6.362467637449589,32.6,26.23753236255041
148,1,left,5.399431389501596,71.4,66.0005686104984
149,1,left,5.065223790327527,33.7,28.634776209672477
150,1,left,6.276289608691874,41.2,34.92371039130813
151,2,straight,7.666413953797176,94.30000000000001,86.63358604620284
152,2,straight,4.917687900514772,64.60000000000001,59.68231209948524
153,1,left,6.449678965172886,80.80000000000001,74.35032103482712
154,1,left,4.383812685920737,67.7,63.316187314079265
155,2,straight,7.292553697170856,104.5,97.20744630282914
156,1,left,6.304954272631356,38.1,31.795045727368645
157,2,straight,4.899699037244824,74.5,69.60030096275517
158,2,straight,4.523426061501521,67.60000000000001,63.076573938498484
159,2,straight,7.109258698814005,103.80000000000001,96.69074130118601
160,1,left,4.3867006648493465,77.2,72.81329933515066
161,2,straight,4.55768808793966,77.7,73.14231191206034
162,2,straight,4.602607157213243,75.10000000000001,70.49739284278677
163,1,left,6.1819115671421665,44.800000000000004,38.61808843285784
164,1,left,4.414515686987298,22.8,18.385484313012704
165,1,left,5.037838836101561,76.0,70.96216116389844
166,1,left,4.906166328126427,42.5,37.593833671873575
167,2,straight,4.4941815289687925,67.7,63.20581847103121
168,2,straight,4.580137644955574,85.5,80.91986235504443
169,1,left,7.21746570964614,83.30000000000001,76.08253429035388
170,2,straight,4.521460090428655,77.2,72.67853990957134
171,2,straight,7.141145454901664,93.60000000000001,86.45885454509835
172,2,straight,5.863033521513371,91.2,85.33696647848663
173,1,left,4.436375139222931,28.200000000000003,23.76362486077707
174,2,straight,7.30430266746647,104.2,96.89569733253353
175,2,straight,5.83679591420854,101.60000000000001,95.76320408579147
176,1,left,4.887481305741484,52.2,47.31251869425852
177,1,left,4.386984711736814,16.0,11.613015288263185
178,1,left,5.57374272713099,33.7,28.12625727286901
179,2,straight,7.205944043532594,104.30000000000001,97.09405595646741
180,1,left,4.396037730249591,25.400000000000002,21.00396226975041
181,1,left,4.4051792649465025,30.900000000000002,26.4948207350535
182,1,left,7.207841951899136,79.4,72.19215804810086
183,1,left,5.548874502328943,39.400000000000006,33.85112549767106
184,2,straight,7.571309897724419,94.4,86.82869010227559
185,1,left,4.850883308828851,57.7,52.849116691171155
186,1,left,4.423762911056494,40.300000000000004,35.87623708894351
187,2,straight,6.452423730066623,109.0,102.54757626993337
188,1,left,4.439528114140956,45.900000000000006,41.46047188585905
189,2,straight,7.5879217143641675,94.10000000000001,86.51207828563584
190,1,left,6.827458729651027,65.0,58.17254127034897
191,2,straight,7.584478141251527,94.4,86.81552185874848
192,2,straight,7.512626541150514,94.30000000000001,86.7873734588495
193,1,left,4.429654863901642,58.2,53.77034513609836
194,2,straight,4.555291539977681,87.4,82.84470846002233
195,2,straight,6.601155444386693,113.5,106.89884455561331
196,1,left,4.417160183328695,67.7,63.282839816671306
197,1,left,4.448393393875338,32.5,28.05160660612466
198,1,left,4.433605491969854,38.1,33.666394508030145
199,2,straight,7.293489298840853,104.4,97.10651070115915
200,2,straight,7.508523011428391,94.10000000000001,86.59147698857161
201,1,left,5.611592088236683,66.7,61.08840791176332
202,1,left,6.513799980162812,88.2,81.68620001983719
203,1,left,4.4147611403627325,47.5,43.085238859637265
204,1,left,4.479574326275165,55.2,50.72042567372484
205,2,straight,6.877885662581017,103.9,97.02211433741898
206,2,straight,4.445423285749603,81.80000000000001,77.35457671425041
207,2,straight,6.52684407685758,103.10000000000001,96.57315592314242
208,1,left,4.517437516578958,60.7,56.182562483421044
209,1,left,4.424968824044003,85.0,80.575031175956
210,1,left,4.404511208873614,53.0,48.595488791126385
211,1,left,7.800440338447951,84.0,76.19955966155204
212,1,left,7.036242423560453,88.9,81.86375757643955
213,1,left,4.604963346934106,58.300000000000004,53.6950366530659
214,2,straight,6.966233118374762,104.0,97.03376688162524
215,1,left,6.747288693759584,88.5,81.75271130624041
