configuration,"instruction type: [2, 2]",traffic const: 0.5,9000.0 cars / hour
car id,turn type,lane,optimal travel time,actual travel time,delay
0,2,straight,5.102018275000528,17.3,12.197981724999472
1,1,left,5.29227136884506,13.700000000000001,8.407728631154942
2,2,straight,5.358073393521037,23.8,18.441926606478965
3,2,straight,5.109194671603305,16.1,10.990805328396696
4,2,straight,4.995385239444621,24.8,19.80461476055538
5,1,left,4.605544999402849,17.0,12.394455000597151
6,1,left,4.747338108946875,13.9,9.152661891053125
7,1,left,5.1558844244430615,13.3,8.144115575556938
8,2,straight,5.097487595231236,25.0,19.902512404768764
9,1,left,5.137328837261524,14.600000000000001,9.462671162738477
10,1,left,4.931507534856214,16.2,11.268492465143785
11,1,left,5.1377628583848445,19.900000000000002,14.762237141615158
12,2,straight,4.6578258352614155,34.800000000000004,30.142174164738588
13,1,left,4.505176798557126,11.4,6.8948232014428745
14,2,straight,4.75415992689078,21.8,17.045840073109222
15,2,straight,4.832480601751277,12.5,7.667519398248723
16,1,left,4.725499495140855,14.200000000000001,9.474500504859147
17,1,left,4.612645975864483,28.700000000000003,24.08735402413552
18,1,left,4.606500768389257,17.8,13.193499231610744
19,1,left,4.606518876885234,13.200000000000001,8.593481123114767
20,2,straight,4.524271296726132,30.5,25.975728703273866
21,1,left,4.5466509167677485,14.8,10.253349083232251
22,2,straight,4.645265052907029,12.8,8.154734947092972
23,1,left,4.794509839840346,21.900000000000002,17.105490160159654
24,1,left,4.47392079522899,25.400000000000002,20.926079204771014
25,2,straight,4.576656029505372,16.8,12.223343970494629
26,2,straight,4.524278399484234,20.900000000000002,16.375721600515767
27,1,left,4.409755387822411,19.8,15.39024461217759
28,2,straight,4.959629747401303,33.0,28.0403702525987
29,1,left,4.937831506841967,31.1,26.162168493158035
30,2,straight,4.498887712084971,29.6,25.10111228791503
31,1,left,4.789101383553687,27.8,23.010898616446312
32,2,straight,4.631693075389926,31.6,26.968306924610076
33,2,straight,4.704965184778895,41.7,36.99503481522111
34,1,left,4.843122572352522,22.200000000000003,17.356877427647483
35,1,left,4.412136379872535,19.0,14.587863620127465
36,2,straight,4.476932217149542,19.1,14.623067782850459
37,1,left,4.433208216284617,24.400000000000002,19.966791783715387
38,1,left,4.385364357015283,16.0,11.614635642984716
39,1,left,4.426445229219676,31.200000000000003,26.773554770780326
40,2,straight,4.792430912006855,51.300000000000004,46.50756908799315
41,2,straight,4.8594962690231895,22.5,17.64050373097681
42,2,straight,4.94287777711885,32.6,27.65712222288115
43,2,straight,4.885889234079221,24.1,19.21411076592078
44,1,left,4.394113041473147,15.700000000000001,11.305886958526855
45,2,straight,4.685310080508495,49.7,45.01468991949151
46,1,left,4.4078146342889974,21.1,16.692185365711005
47,1,left,4.658822163765781,29.200000000000003,24.541177836234223
48,1,left,4.725050907380092,38.6,33.87494909261991
49,2,straight,4.769136280797952,59.7,54.93086371920205
50,1,left,4.826578580536771,44.0,39.17342141946323
51,1,left,4.390436553587324,33.6,29.209563446412677
52,2,straight,4.461397995434113,18.7,14.238602004565887
53,1,left,4.544025192103066,39.300000000000004,34.75597480789694
54,2,straight,4.666639940152683,26.700000000000003,22.03336005984732
55,1,left,4.539038626225836,28.6,24.060961373774166
56,2,straight,5.102580880063549,42.7,37.597419119936454
57,2,straight,4.867830098216487,69.3,64.43216990178351
58,2,straight,4.684694955334313,70.5,65.81530504466569
59,2,straight,4.465423226706513,49.800000000000004,45.33457677329349
60,1,left,4.780629272685176,20.200000000000003,15.419370727314828
61,1,left,4.386853498754219,44.0,39.61314650124578
62,2,straight,4.631657554990163,23.700000000000003,19.06834244500984
63,1,left,4.446608396207149,26.0,21.55339160379285
64,1,left,4.559745788204,30.1,25.540254211796
65,2,straight,4.859035551824803,75.7,70.8409644481752
66,1,left,4.9212351394499425,29.5,24.57876486055006
67,1,left,4.383282477429024,53.400000000000006,49.016717522570985
68,2,straight,4.457533441143766,20.700000000000003,16.242466558856236
69,1,left,4.384683876970587,58.7,54.31531612302942
70,1,left,4.38850666484242,68.3,63.91149333515758
71,2,straight,4.932831850088777,53.400000000000006,48.46716814991123
72,1,left,5.05246559848625,34.800000000000004,29.747534401513754
73,1,left,6.646442604001674,73.0,66.35355739599832
74,2,straight,4.725546253862238,79.9,75.17445374613777
75,1,left,4.45567671556846,35.4,30.94432328443154
76,2,straight,5.289270797952747,54.7,49.41072920204726
77,1,left,5.078864699644378,71.60000000000001,66.52113530035562
78,2,straight,4.800442556740226,22.400000000000002,17.599557443259776
79,1,left,6.880744279307874,73.10000000000001,66.21925572069213
80,2,straight,4.461084780844692,26.700000000000003,22.23891521915531
81,1,left,4.440672735438114,38.6,34.15932726456189
82,1,left,4.589754085890418,15.700000000000001,11.110245914109584
83,2,straight,4.8167144801179145,90.10000000000001,85.2832855198821
84,2,straight,4.754178287670803,22.1,17.345821712329197
85,2,straight,4.445969718634006,28.8,24.354030281365993
86,1,left,4.420498331756877,48.0,43.579501668243125
87,2,straight,4.477570621122,36.7,32.222429378878005
88,2,straight,4.654599209614878,51.6,46.94540079038512
89,1,left,4.409324105952285,53.5,49.09067589404771
90,2,straight,4.4443162908708915,38.900000000000006,34.45568370912911
91,2,straight,4.774637200133337,89.7,84.92536279986666
92,2,straight,4.446015000511182,48.7,44.25398499948882
93,2,straight,4.549306211967098,44.300000000000004,39.750693788032905
94,2,straight,4.48929900296759,60.5,56.01070099703241
95,1,left,6.770259904009826,73.2,66.42974009599018
96,1,left,6.891626302849846,73.2,66.30837369715016
97,1,left,6.779375269506041,73.0,66.22062473049395
98,1,left,4.617917537965577,16.8,12.182082462034423
99,2,straight,4.588949493622819,58.900000000000006,54.311050506377185
100,2,straight,4.76147027251351,68.4,63.6385297274865
101,2,straight,4.477002328581794,70.4,65.92299767141822
102,1,left,6.797609263467895,73.10000000000001,66.30239073653212
103,2,straight,4.731084747790357,78.7,73.96891525220964
104,2,straight,4.4618165168908845,48.2,43.73818348310912
105,2,straight,4.798452567367486,88.9,84.10154743263251
106,2,straight,4.462053605378824,80.30000000000001,75.83794639462118
107,1,left,4.700338938902446,14.600000000000001,9.899661061097556
108,2,straight,4.6479396048212624,90.60000000000001,85.95206039517875
109,1,left,6.77602925857801,73.2,66.423970741422
110,1,left,4.669955020965733,20.1,15.430044979034268
111,1,left,4.640824898099464,29.6,24.959175101900538
112,2,straight,7.469691274034226,94.0,86.53030872596577
113,1,left,5.08614391478082,43.400000000000006,38.313856085219186
114,1,left,6.873946035295222,73.2,66.32605396470478
115,2,straight,7.576015633514683,94.2,86.62398436648532
116,2,straight,4.478614717429016,58.0,53.52138528257098
117,2,straight,7.496938571463039,94.4,86.90306142853697
118,2,straight,7.145749288882055,93.5,86.35425071111794
119,2,straight,6.772527287477093,93.30000000000001,86.52747271252292
120,1,left,4.925605464937367,22.0,17.074394535062634
121,1,left,6.685082565489821,72.9,66.21491743451018
