configuration,"instruction type: [1, 1]",traffic const: 0.75,13500.0 cars / hour
car id,turn type,lane,optimal travel time,actual travel time,delay
0,1,straight,6.145055952634056,18.2,12.054944047365943
1,1,straight,5.229077788356229,15.4,10.17092221164377
2,1,straight,5.675494390103198,23.1,17.424505609896805
3,1,straight,5.995417578217701,14.9,8.9045824217823
4,1,left,5.507513302193137,16.1,10.592486697806866
5,1,left,5.246852803786487,23.700000000000003,18.453147196213514
6,1,straight,5.32224466420618,24.400000000000002,19.07775533579382
7,1,left,5.054632737256693,29.200000000000003,24.14536726274331
8,1,left,5.2467774896599995,16.7,11.45322251034
9,1,straight,5.512320110362283,24.900000000000002,19.38767988963772
10,1,left,5.485975700294901,31.900000000000002,26.4140242997051
11,1,straight,5.5524749272561715,33.5,27.94752507274383
12,1,straight,5.138217516773092,22.3,17.161782483226908
13,1,left,5.115566527843118,27.5,22.384433472156882
14,1,straight,5.124281417144112,25.900000000000002,20.77571858285589
15,1,left,5.246736431429982,33.1,27.85326356857002
16,1,straight,5.374595831202608,41.900000000000006,36.525404168797394
17,1,left,5.581458143985172,46.800000000000004,41.21854185601483
18,1,left,4.8555660022065155,37.7,32.84443399779349
19,1,straight,5.834001556612596,55.0,49.1659984433874
20,1,straight,4.845612762445374,32.300000000000004,27.45438723755463
21,1,left,5.174184712534183,32.6,27.425815287465817
22,1,straight,5.395030561188286,38.300000000000004,32.90496943881172
23,1,straight,5.58961338374492,47.2,41.610386616255084
24,1,left,5.184336398421434,30.0,24.815663601578567
25,1,left,5.302036688688123,41.800000000000004,36.49796331131188
26,1,left,5.1616488685987445,54.5,49.338351131401254
27,1,left,5.313594365829671,38.900000000000006,33.58640563417033
28,1,left,5.499406872714027,47.900000000000006,42.40059312728598
29,1,straight,5.786506917716977,56.6,50.813493082283024
30,1,left,5.1621316158865564,63.5,58.33786838411344
31,1,straight,5.512179480197882,50.2,44.68782051980212
32,1,straight,5.473189300972947,54.2,48.726810699027055
33,1,straight,6.09167502682034,65.60000000000001,59.50832497317967
34,1,straight,6.427124069889382,74.3,67.87287593011061
35,1,straight,6.437194650449192,83.10000000000001,76.66280534955082
36,1,straight,5.3749120784072995,45.900000000000006,40.52508792159271
37,1,straight,5.098662017343439,66.8,61.70133798265656
38,1,left,5.698445333937618,59.0,53.30155466606238
39,1,straight,5.462105463156033,54.7,49.23789453684397
40,1,straight,5.463050733393464,64.2,58.73694926660654
41,1,straight,7.143021579637665,84.4,77.25697842036234
42,1,straight,6.019687539608568,67.10000000000001,61.08031246039144
43,1,left,5.458773645663751,69.10000000000001,63.641226354336254
44,1,straight,4.738919155287051,75.3,70.56108084471295
45,1,left,5.447791703486284,87.7,82.25220829651371
46,1,left,4.721000485406562,79.9,75.17899951459344
47,1,left,7.509225208476358,83.4,75.89077479152365
48,1,left,6.843753054862534,91.80000000000001,84.95624694513748
49,1,straight,7.432172299686323,82.9,75.46782770031368
50,1,straight,5.6056817009656355,77.30000000000001,71.69431829903438
51,1,straight,7.486380464692183,87.5,80.01361953530781
52,1,left,6.8432499805492855,92.2,85.35675001945071
53,1,left,5.956757285546102,61.7,55.7432427144539
54,1,left,7.6657073789014,84.2,76.5342926210986
55,1,straight,6.441737021070538,69.4,62.95826297892947
56,1,straight,6.866470510030369,91.7,84.83352948996964
57,1,left,7.325746836999108,87.80000000000001,80.47425316300091
58,1,left,7.307303206633007,88.0,80.69269679336699
59,1,left,6.915145875381267,74.4,67.48485412461874
60,1,straight,5.220074832057069,80.7,75.47992516794294
61,1,left,5.359747912893493,85.80000000000001,80.44025208710651
62,1,straight,7.142883376868595,75.4,68.25711662313141
