configuration,"instruction type: [2, 2]",traffic const: 0.25,4500.0 cars / hour
car id,turn type,lane,optimal travel time,actual travel time,delay
35,1,left,4.434205113049115,16.7,12.265794886950884
36,2,straight,4.732453990187061,40.7,35.96754600981294
37,2,straight,4.444625719745112,34.5,30.055374280254888
38,1,left,4.522703597173073,22.1,17.577296402826928
39,1,left,4.52272892797571,19.900000000000002,15.377271072024293
40,1,left,4.517431593257731,19.400000000000002,14.882568406742271
41,1,left,4.496589836887776,26.8,22.303410163112225
42,2,straight,4.566999353641445,36.7,32.13300064635856
43,2,straight,4.445092762525855,23.700000000000003,19.25490723747415
44,1,left,4.477412460602734,18.7,14.222587539397265
45,2,straight,4.465372202281291,23.400000000000002,18.93462779771871
46,1,straight,4.4790967257648076,28.0,23.52090327423519
47,2,straight,4.651998101609376,18.900000000000002,14.248001898390626
48,1,straight,4.697943015364249,21.1,16.402056984635752
49,1,straight,4.491724294874276,15.0,10.508275705125724
50,2,straight,4.6035246096458575,28.400000000000002,23.796475390354146
51,2,straight,4.626640677606302,26.5,21.873359322393696
52,2,straight,4.561470282120988,18.6,14.038529717879014
53,1,straight,4.463086533498716,22.5,18.036913466501282
54,1,left,4.667745988325852,15.100000000000001,10.43225401167415
55,1,straight,4.621256892019407,28.900000000000002,24.278743107980596
56,1,left,4.609200674885328,29.700000000000003,25.090799325114673
57,1,left,4.536543802087466,37.800000000000004,33.26345619791254
58,1,straight,4.531196334649294,25.5,20.968803665350706
59,2,straight,4.44479359503834,30.5,26.05520640496166
60,1,straight,4.618453291950582,41.300000000000004,36.681546708049424
61,1,left,4.879945676539424,14.8,9.920054323460576
62,2,straight,4.847751995041005,32.0,27.152248004958995
63,1,left,4.869807477966094,18.3,13.430192522033906
64,1,straight,4.894802681288942,24.200000000000003,19.30519731871106
65,2,straight,4.631663814326128,26.0,21.368336185673872
66,1,straight,4.594999160517968,49.0,44.40500083948203
67,2,straight,4.979699765740538,19.400000000000002,14.420300234259464
68,1,straight,5.058470857570335,17.5,12.441529142429665
69,2,straight,5.058995133581008,17.900000000000002,12.841004866418995
70,2,straight,4.704929869052022,33.1,28.39507013094798
71,1,left,4.429676154363262,50.900000000000006,46.47032384563674
72,2,straight,4.586772970827813,15.600000000000001,11.013227029172189
73,1,left,4.6823829782540525,31.400000000000002,26.71761702174595
74,1,left,4.4560355059549455,58.2,53.74396449404506
75,1,left,4.396715019275768,31.6,27.203284980724234
76,2,straight,4.506622213020503,31.6,27.0933777869795
77,1,left,4.411717204186554,38.900000000000006,34.488282795813454
78,1,straight,5.040192477543446,22.8,17.759807522456555
79,1,straight,5.020573468409835,30.1,25.079426531590165
80,2,straight,4.960848268435725,26.900000000000002,21.939151731564277
81,1,left,4.488901241573411,65.3,60.81109875842659
82,1,straight,4.772751615132861,68.3,63.527248384867136
83,2,straight,4.537040659306792,38.800000000000004,34.262959340693214
84,1,left,4.488657096289918,32.9,28.41134290371008
85,1,left,4.411875780154968,32.4,27.98812421984503
86,1,left,4.384397038924867,29.3,24.915602961075134
87,1,straight,4.604195351038934,38.400000000000006,33.795804648961074
88,1,left,4.3879509394879275,36.6,32.21204906051207
89,1,left,5.43535262245753,20.400000000000002,14.964647377542473
90,1,straight,4.4588861549662635,42.400000000000006,37.94111384503374
91,1,left,4.636026806960136,46.5,41.86397319303986
92,1,straight,4.6534903265980345,45.5,40.84650967340197
93,2,straight,4.896408468065449,45.6,40.70359153193455
94,1,left,4.649341773828804,54.6,49.9506582261712
95,2,straight,4.865494390807668,22.8,17.934505609192332
96,1,left,5.5781256289719705,27.3,21.72187437102803
97,1,left,4.714301241511953,61.800000000000004,57.08569875848805
98,1,straight,4.51626483533537,57.900000000000006,53.383735164664635
99,1,left,4.599621920751089,29.400000000000002,24.800378079248915
100,2,straight,4.459827962487454,43.1,38.64017203751255
101,1,straight,4.669504961254746,52.1,47.430495038745256
102,2,straight,5.835282789340422,17.5,11.664717210659578
103,1,straight,5.40566703536985,32.800000000000004,27.394332964630152
104,1,straight,5.382458829939912,40.1,34.71754117006009
105,1,straight,4.4783498889574425,45.1,40.621650111042555
106,1,left,4.582144895191318,61.2,56.61785510480868
107,1,straight,4.5592226624684535,41.2,36.640777337531546
108,1,straight,4.539826111245031,48.900000000000006,44.36017388875497
109,1,left,4.460953894584511,57.5,53.03904610541549
110,2,straight,4.665675274870846,14.8,10.134324725129154
111,2,straight,5.011984124068345,14.600000000000001,9.588015875931656
112,1,left,4.4399940953596175,53.7,49.26000590464039
113,2,straight,5.269284038069133,21.3,16.030715961930866
114,1,left,4.839579708797035,61.800000000000004,56.96042029120297
115,1,left,5.111164393436511,59.5,54.38883560656349
116,1,left,4.4448420406062965,64.9,60.45515795939371
117,2,straight,4.992714739268495,21.5,16.507285260731507
118,1,straight,5.130288657866993,65.10000000000001,59.96971134213302
119,2,straight,4.478386175309402,17.6,13.121613824690598
120,2,straight,4.447728906457963,35.300000000000004,30.852271093542043
121,2,straight,6.173107264689098,18.6,12.426892735310904
122,1,left,4.430455666197349,72.2,67.76954433380266
123,1,left,7.599297824384838,72.7,65.10070217561517
124,1,left,6.808216393697657,73.0,66.19178360630234
125,2,straight,4.95464665072683,14.4,9.44535334927317
126,2,straight,4.467717178104666,24.8,20.332282821895333
127,2,straight,5.329035294491359,38.6,33.270964705508646
128,1,straight,4.444371307554228,53.2,48.755628692445775
129,1,straight,4.446526084513584,44.800000000000004,40.35347391548642
130,1,left,6.921573984748006,73.0,66.07842601525199
131,1,straight,4.450954139102083,51.900000000000006,47.449045860897925
132,1,left,4.40107474135003,60.7,56.29892525864997
133,1,left,6.5922230936057655,72.7,66.10777690639424
134,2,straight,4.455313996020548,31.900000000000002,27.444686003979456
135,1,left,4.418019899499736,67.9,63.481980100500266
136,1,straight,4.576249008145077,49.300000000000004,44.72375099185493
137,2,straight,6.491595575770854,24.8,18.308404424229145
138,2,straight,6.458302249496872,14.700000000000001,8.241697750503128
139,2,straight,6.429357234980148,22.200000000000003,15.770642765019854
140,1,left,4.388589247498863,49.1,44.71141075250114
141,1,left,6.738765217959067,72.8,66.06123478204093
142,2,straight,5.914349063975006,29.3,23.385650936024994
143,1,left,4.559703901579781,58.1,53.54029609842022
144,1,left,4.383750438092579,56.400000000000006,52.01624956190743
145,2,straight,5.406990997706696,33.9,28.493009002293302
146,2,straight,6.400522360565941,29.6,23.19947763943406
147,1,left,4.8277628342140995,68.5,63.6722371657859
148,1,straight,4.444326322857901,62.300000000000004,57.85567367714211
149,1,straight,4.449762983136781,64.2,59.750237016863224
150,1,straight,4.4459678513472625,71.3,66.85403214865273
151,2,straight,4.467223230121302,23.0,18.532776769878698
152,2,straight,4.458562835896602,30.1,25.6414371641034
153,1,straight,4.447805709338264,69.3,64.85219429066173
154,2,straight,6.371799022089442,36.800000000000004,30.428200977910564
155,1,left,4.63069491083636,65.3,60.669305089163636
156,1,left,4.395728186184493,61.6,57.20427181381551
157,1,straight,7.920966332546204,71.60000000000001,63.67903366745381
158,1,left,7.813474359120516,74.2,66.38652564087948
159,1,left,7.736658516010365,74.2,66.46334148398964
160,1,left,7.366152743560629,72.5,65.13384725643937
161,1,left,7.660646258389601,72.8,65.13935374161039
162,1,left,7.599928446828403,72.7,65.1000715531716
163,2,straight,5.38237700476124,20.400000000000002,15.017622995238762
164,1,left,6.449694674641646,80.0,73.55030532535835
165,2,straight,6.314692648950634,44.1,37.78530735104937
166,1,left,7.510888975081307,73.8,66.2891110249187
167,2,straight,4.4624905757322795,38.6,34.13750942426772
168,2,straight,5.336529520847229,27.700000000000003,22.363470479152774
169,1,left,7.259577627399686,72.4,65.14042237260031
170,1,left,6.825820314733231,73.0,66.17417968526676
171,1,straight,5.9499798834864635,63.6,57.65002011651354
172,2,straight,4.447827921731453,17.0,12.552172078268548
173,1,straight,6.685914086356218,69.9,63.214085913643785
174,2,straight,7.165266992721008,16.900000000000002,9.734733007278994
175,2,straight,5.990601685251518,44.5,38.50939831474848
176,2,straight,5.313895084702235,35.1,29.786104915297766
177,2,straight,6.021707505309056,37.0,30.978292494690944
178,1,left,7.338286162912544,72.3,64.96171383708746
179,1,straight,5.923278412204684,71.3,65.37672158779532
180,2,straight,7.1340916770215985,24.5,17.365908322978402
181,2,straight,5.4290543486027225,45.2,39.770945651397284
182,2,straight,6.707568113233849,50.2,43.492431886766155
183,1,straight,7.79168872627654,71.5,63.70831127372346
184,2,straight,5.269218954546741,42.800000000000004,37.53078104545327
185,2,straight,5.369113226755951,36.6,31.230886773244052
186,2,straight,5.323486408859763,44.300000000000004,38.97651359114024
187,2,straight,7.184536910414454,57.6,50.41546308958555
188,2,straight,4.446176038209462,33.6,29.15382396179054
189,1,left,6.60319072297845,79.10000000000001,72.49680927702155
190,1,straight,6.818387766217918,77.80000000000001,70.98161223378209
191,2,straight,7.153310911979307,65.3,58.14668908802069
192,2,straight,4.453317020464287,40.6,36.14668297953571
193,1,straight,7.793150045522236,71.2,63.406849954477764
194,1,straight,6.819240863198991,78.80000000000001,71.98075913680103
195,1,left,6.688840827359656,79.2,72.51115917264035
196,1,straight,6.506955229803565,77.30000000000001,70.79304477019645
197,2,straight,5.153556609798749,21.3,16.146443390201252
198,1,straight,7.070482821821904,79.0,71.9295171781781
199,1,straight,6.682983483407875,86.4,79.71701651659212
200,1,straight,7.282951612641267,70.60000000000001,63.31704838735874
201,2,straight,5.890440654350158,67.10000000000001,61.20955934564985
202,1,left,6.547499234911897,86.5,79.9525007650881
203,2,straight,6.757438401577431,48.1,41.34256159842257
204,2,straight,6.048968909894402,43.6,37.551031090105596
205,2,straight,4.446969705004442,34.2,29.75303029499556
206,1,left,6.683986359434958,80.30000000000001,73.61601364056506
207,1,straight,6.748326035250216,78.9,72.15167396474979
208,1,straight,8.079810283504358,71.60000000000001,63.52018971649565
209,2,straight,6.021772092997033,51.0,44.97822790700297
210,2,straight,4.4549873340318475,41.300000000000004,36.845012665968156
211,1,straight,8.080493108895551,71.9,63.81950689110445
212,2,straight,6.011757372730461,68.4,62.38824262726955
213,2,straight,7.563296161652372,57.400000000000006,49.83670383834763
214,2,straight,7.531156690395467,64.8,57.26884330960453
215,2,straight,6.858062540683748,24.200000000000003,17.341937459316256
216,2,straight,6.530177154237267,67.60000000000001,61.069822845762744
217,1,left,7.422110430701365,80.10000000000001,72.67788956929864
218,1,straight,7.370519690632676,71.7,64.32948030936733
219,2,straight,7.492871930252043,75.5,68.00712806974796
220,1,left,7.453065340997278,73.7,66.24693465900272
221,1,left,8.08596938106113,74.7,66.61403061893887
222,2,straight,6.82776013557188,31.400000000000002,24.57223986442812
223,1,straight,6.529955004763567,85.9,79.37004499523644
224,1,straight,7.928629837797037,71.60000000000001,63.67137016220297
225,2,straight,4.463409190928726,48.5,44.03659080907127
226,2,straight,6.797551067354481,39.1,32.30244893264552
227,1,straight,7.380431861499743,78.2,70.81956813850026
228,2,straight,4.455166546536785,65.4,60.94483345346322
229,1,left,6.513239833829792,78.9,72.38676016617022
230,1,left,6.52272282493279,78.80000000000001,72.27727717506723
231,2,straight,6.263714409224229,52.5,46.23628559077577
232,1,straight,6.963837444944863,78.9,71.93616255505515
233,2,straight,6.767436466937122,46.7,39.93256353306288
234,2,straight,6.500966235127026,74.9,68.39903376487298
235,1,straight,7.473227918158285,78.60000000000001,71.12677208184172
236,2,straight,6.729633095806932,78.60000000000001,71.87036690419308
237,1,left,7.779924573462043,81.60000000000001,73.82007542653797
238,2,straight,4.522402094249106,35.6,31.077597905750896
239,1,straight,7.850942225972198,78.9,71.0490577740278
240,1,straight,7.0601960318601416,77.80000000000001,70.73980396813987
241,1,straight,7.24907897255022,79.60000000000001,72.35092102744979
242,1,straight,7.516493525524957,78.5,70.98350647447504
243,2,straight,4.506254534597182,42.800000000000004,38.29374546540282
244,1,left,7.447881342330529,80.0,72.55211865766947
245,2,straight,4.491831253054569,50.0,45.50816874694543
246,2,straight,4.473557035982212,57.400000000000006,52.926442964017795
247,1,straight,6.738769093909282,77.2,70.46123090609072
248,2,straight,7.820263657021607,57.400000000000006,49.5797363429784
249,1,straight,7.938577848068218,79.2,71.26142215193178
250,2,straight,6.318372048548202,57.800000000000004,51.4816279514518
251,2,straight,7.903934392702054,62.7,54.79606560729795
252,1,left,6.607755521469105,79.0,72.3922444785309
253,1,left,6.5345356762947615,80.10000000000001,73.56546432370524
254,1,straight,7.2330146319334805,79.5,72.26698536806651
255,1,left,7.877728909593568,81.80000000000001,73.92227109040644
256,1,left,7.863277867647933,74.10000000000001,66.23672213235207
257,1,straight,7.285117768583305,78.30000000000001,71.0148822314167
258,1,straight,8.033578510576493,71.4,63.366421489423516
259,1,left,7.376735454648262,81.2,73.82326454535175
260,2,straight,4.449437835691128,73.10000000000001,68.65056216430888
261,1,left,6.521676180931169,80.10000000000001,73.57832381906884
262,2,straight,7.8710881191804996,70.10000000000001,62.22891188081951
263,2,straight,4.516236698738548,63.2,58.68376330126146
264,1,left,6.464917094183845,78.9,72.43508290581616
265,2,straight,7.8710881191804996,77.9,70.0289118808195
266,2,straight,7.83830591091107,85.5,77.66169408908893
267,2,straight,4.500719792377078,70.4,65.89928020762292
268,1,straight,6.730924971814036,86.30000000000001,79.56907502818598
269,1,left,7.517731845250491,80.10000000000001,72.58226815474951
270,2,straight,6.511887159919887,86.0,79.4881128400801
271,1,straight,7.187877271347636,79.2,72.01212272865237
272,1,left,7.179575973898144,73.5,66.32042402610186
273,1,straight,6.821506204903434,70.2,63.37849379509657
274,1,left,7.242780441828075,81.0,73.75721955817193
275,2,straight,4.470416395403242,63.6,59.12958360459676
276,1,straight,7.139457133645726,78.10000000000001,70.96054286635429
277,1,straight,6.797942153788509,86.30000000000001,79.5020578462115
278,2,straight,6.5104260994995675,85.80000000000001,79.28957390050044
279,1,left,8.03149744255466,81.30000000000001,73.26850255744534
280,1,left,6.764152107205832,72.9,66.13584789279417
281,1,straight,7.356372218148718,78.4,71.04362778185128
282,2,straight,4.486948396213006,77.60000000000001,73.113051603787
283,2,straight,7.006768808868968,67.0,59.99323119113103
284,1,straight,7.578088572587784,72.5,64.92191142741221
285,1,straight,6.967840072172743,77.80000000000001,70.83215992782726
286,2,straight,7.9024088566600215,70.60000000000001,62.697591143339984
287,2,straight,7.12361270259437,78.9,71.77638729740563
288,1,straight,7.801889725487474,72.7,64.89811027451253
289,2,straight,7.568508072933966,79.7,72.13149192706604
290,1,left,6.765199995038018,72.8,66.03480000496198
291,1,straight,7.361623301391193,72.10000000000001,64.73837669860882
292,1,straight,7.3510413590300825,70.60000000000001,63.248958640969924
293,2,straight,7.328316401092889,64.4,57.071683598907114
294,2,straight,7.389621668066615,79.7,72.31037833193339
295,1,straight,6.8201007865476555,71.5,64.67989921345234
296,2,straight,7.268280175325737,71.9,64.63171982467426
297,1,straight,7.724958253255603,71.0,63.2750417467444
298,1,left,7.011194680891015,72.0,64.98880531910899
299,1,left,7.58924515630343,72.7,65.11075484369657
300,2,straight,7.869565540589773,78.0,70.13043445941022
301,2,straight,7.053291312611879,86.9,79.84670868738813
302,2,straight,4.524385862074052,49.300000000000004,44.775614137925956
303,2,straight,6.651549082374814,71.3,64.64845091762518
304,1,straight,6.7305348072809315,71.3,64.56946519271906
305,1,straight,7.787912677159988,71.5,63.71208732284001
306,1,straight,6.722651501440587,70.0,63.27734849855941
307,2,straight,7.333590248573251,51.5,44.16640975142675
308,2,straight,6.949580516798956,78.80000000000001,71.85041948320105
309,2,straight,7.539279934269164,79.9,72.36072006573085
310,2,straight,6.796168107882442,71.3,64.50383189211756
311,1,left,6.659514978371923,72.7,66.04048502162809
312,1,straight,7.06314123020883,71.60000000000001,64.53685876979118
313,1,left,7.072780633740669,79.7,72.62721936625934
314,2,straight,7.301986697346412,58.7,51.39801330265359
315,1,straight,6.817688410512939,70.0,63.182311589487064
316,1,left,7.72968286678506,74.10000000000001,66.37031713321495
317,2,straight,7.270461122633252,66.4,59.129538877366755
318,2,straight,7.347179076025752,79.7,72.35282092397425
319,1,straight,6.504650808812459,78.2,71.69534919118755
320,1,straight,6.817773251935879,70.0,63.182226748064124
321,1,left,7.967409009299446,74.4,66.43259099070056
322,1,straight,8.021489131645474,72.7,64.67851086835452
323,2,straight,6.720141402318052,86.2,79.47985859768195
324,2,straight,7.668877071194471,79.9,72.23112292880553
325,1,straight,6.447883897727188,78.30000000000001,71.85211610227282
326,1,left,7.617226926853816,73.8,66.18277307314618
327,1,left,6.896959701935984,73.0,66.10304029806402
328,1,left,6.463016165684824,78.9,72.43698383431519
329,2,straight,6.82605681889377,86.30000000000001,79.47394318110624
330,2,straight,7.789245368449372,87.5,79.71075463155063
331,1,straight,7.114552009760461,71.60000000000001,64.48544799023955
332,2,straight,6.750226678695406,93.80000000000001,87.0497733213046
333,1,straight,6.465840169754783,78.60000000000001,72.13415983024522
334,2,straight,7.239014422908316,74.10000000000001,66.8609855770917
335,2,straight,7.790257620393695,87.5,79.70974237960631
336,1,straight,7.111858977913392,71.7,64.58814102208662
337,1,straight,7.575680658416984,71.2,63.62431934158302
338,2,straight,6.7983179395202695,71.2,64.40168206047973
339,2,straight,6.458044426690391,93.7,87.24195557330961
340,2,straight,6.7961499456441965,94.10000000000001,87.3038500543558
341,1,straight,6.875064552127993,79.10000000000001,72.22493544787201
342,2,straight,6.795518126075859,71.0,64.20448187392414
343,2,straight,6.90805553444776,94.30000000000001,87.39194446555226
344,1,left,7.066801783351563,72.10000000000001,65.03319821664844
345,2,straight,4.539793800299932,62.400000000000006,57.86020619970007
346,1,left,6.474691113614569,87.7,81.22530888638543
347,2,straight,4.52201540675567,69.7,65.17798459324433
348,2,straight,7.485254655998257,94.80000000000001,87.31474534400175
349,1,left,6.88757103086133,80.60000000000001,73.71242896913868
350,1,left,6.97991516272343,73.2,66.22008483727657
351,1,left,6.916485217535563,71.8,64.88351478246443
352,1,straight,6.67156541882056,77.4,70.72843458117944
353,2,straight,7.571249454530142,94.7,87.12875054546986
354,2,straight,7.756728020992378,95.0,87.24327197900762
355,1,straight,6.521719122982214,77.5,70.97828087701778
356,2,straight,6.905163672094873,94.30000000000001,87.39483632790514
357,1,straight,6.598816192381875,78.80000000000001,72.20118380761814
358,2,straight,6.595144612253005,93.80000000000001,87.204855387747
359,1,straight,6.879678156965063,79.10000000000001,72.22032184303495
360,2,straight,7.662373011917194,72.10000000000001,64.43762698808281
361,1,straight,6.795153116456552,78.7,71.90484688354346
362,1,straight,6.88363197882438,78.9,72.01636802117562
363,1,left,6.7341015144262855,79.2,72.46589848557372
364,1,straight,6.979958512723055,77.7,70.72004148727694
365,1,left,6.465482134959246,80.10000000000001,73.63451786504076
366,1,left,6.8272426610521295,80.5,73.67275733894787
367,1,left,6.463674710171875,78.80000000000001,72.33632528982814
368,1,straight,6.871643500639903,79.10000000000001,72.2283564993601
369,1,left,6.816987336792628,80.5,73.68301266320738
370,2,straight,7.0445690307424265,86.9,79.85543096925758
371,1,straight,6.607203335495666,93.60000000000001,86.99279666450434
372,1,straight,6.8223201367249695,79.0,72.17767986327503
373,2,straight,6.654238425819259,86.2,79.54576157418074
374,1,straight,7.479193404119403,79.60000000000001,72.12080659588061
375,2,straight,6.794362196383873,71.5,64.70563780361613
376,2,straight,8.12931651851943,80.5,72.37068348148057
377,1,straight,7.1577927142287665,78.30000000000001,71.14220728577125
378,2,straight,7.490932293218015,87.2,79.709067706782
379,1,left,6.535930705876622,94.0,87.46406929412338
380,2,straight,7.427523829025533,79.60000000000001,72.17247617097448
381,2,straight,5.706310081611395,70.10000000000001,64.39368991838862
382,1,straight,6.808566483220791,77.7,70.89143351677922
383,2,straight,6.79366782130098,71.4,64.60633217869902
384,2,straight,6.794246032498261,71.4,64.60575396750174
385,1,straight,7.3215945577214185,78.5,71.17840544227857
386,2,straight,6.733764871211112,71.0,64.26623512878889
387,2,straight,6.73117927190816,78.5,71.76882072809184
388,2,straight,7.275644164595246,71.7,64.42435583540475
389,2,straight,7.474843744247828,72.4,64.92515625575217
390,2,straight,6.505280284706025,86.10000000000001,79.59471971529399
391,1,straight,6.598549872459983,92.7,86.10145012754002
392,2,straight,7.217591730213716,79.30000000000001,72.0824082697863
393,2,straight,7.587794218800018,72.4,64.81220578119999
394,1,straight,6.646599948598543,78.5,71.85340005140145
395,2,straight,7.473406490431529,72.3,64.82659350956847
396,1,left,6.6844186614983085,101.9,95.21558133850169
397,1,straight,6.798761853004017,71.0,64.20123814699599
398,2,straight,6.6528999872641625,78.7,72.04710001273584
399,1,straight,7.303941862597692,78.30000000000001,70.99605813740231
400,1,straight,6.438761989164208,78.2,71.7612380108358
401,2,straight,6.5975626442465725,78.7,72.10243735575344
402,1,straight,6.450673443925512,78.2,71.7493265560745
403,1,straight,6.456600250297896,78.60000000000001,72.14339974970211
404,1,straight,7.757729624458857,80.2,72.44227037554114
405,2,straight,7.126861489470937,79.5,72.37313851052906
406,2,straight,7.4732499665341585,72.10000000000001,64.62675003346585
407,2,straight,6.884050968077128,78.9,72.01594903192287
408,1,left,6.668084327436669,72.8,66.13191567256332
409,1,straight,6.503045647130793,93.60000000000001,87.09695435286922
410,2,straight,7.580433503825017,72.2,64.61956649617498
411,1,left,6.613589607078233,72.60000000000001,65.98641039292177
412,2,straight,6.954467315211676,78.9,71.94553268478833
413,1,left,6.613413403688406,102.9,96.2865865963116
414,2,straight,6.6831182070805015,78.9,72.21688179291951
415,2,straight,6.951040958603415,78.9,71.94895904139659
416,1,straight,6.896136461081368,77.9,71.00386353891864
417,2,straight,7.576461608198259,72.10000000000001,64.52353839180175
418,1,left,6.404752654709244,101.4,94.99524734529076
419,2,straight,7.483343256039164,72.10000000000001,64.61665674396085
420,2,straight,6.879107513337228,71.10000000000001,64.22089248666278
421,2,straight,7.662608166573509,72.60000000000001,64.9373918334265
422,2,straight,6.950369951183356,79.2,72.24963004881664
423,1,left,7.31891712029854,73.60000000000001,66.28108287970147
424,2,straight,6.949714449811324,79.2,72.25028555018868
425,1,left,6.611386717514686,102.80000000000001,96.18861328248532
426,2,straight,6.874884034885065,71.4,64.52511596511494
427,1,straight,7.396910844777341,71.8,64.40308915522266
428,1,left,6.610335060382147,103.0,96.38966493961786
429,2,straight,6.949379806525988,79.0,72.05062019347402
430,1,left,6.673207316171597,71.5,64.8267926838284
431,2,straight,7.039136794747642,71.5,64.46086320525235
432,2,straight,7.656849266544555,72.4,64.74315073345545
433,1,straight,6.605077320592403,93.5,86.8949226794076
434,2,straight,7.031010190135132,71.4,64.36898980986487
435,1,left,6.455674710268563,78.7,72.24432528973144
436,2,straight,6.657959779174416,71.3,64.64204022082558
437,2,straight,6.674206810015045,71.2,64.52579318998495
438,2,straight,7.361425526597381,71.9,64.53857447340262
439,1,left,6.447337844115559,78.80000000000001,72.35266215588445
440,1,straight,6.884963752825009,71.3,64.41503624717498
441,2,straight,6.878306678242768,71.4,64.52169332175724
442,1,left,6.664339301140516,86.60000000000001,79.9356606988595
443,2,straight,6.808359003354733,71.10000000000001,64.29164099664527
444,2,straight,7.1933515549941225,72.0,64.80664844500588
445,2,straight,6.812647660040279,71.3,64.48735233995971
446,2,straight,6.816583464791099,71.7,64.88341653520891
447,2,straight,7.198967138584301,71.9,64.70103286141571
448,2,straight,7.355870058900767,71.8,64.44412994109923
449,1,straight,6.966140130812064,92.80000000000001,85.83385986918795
450,2,straight,7.272177753959197,71.7,64.4278222460408
451,2,straight,6.67761475440313,78.7,72.02238524559687
452,1,straight,6.732504631899037,79.10000000000001,72.36749536810098
453,2,straight,7.5955791918968885,72.2,64.60442080810311
454,2,straight,6.817099635196838,71.4,64.58290036480317
455,1,straight,6.721281642785283,86.4,79.67871835721472
456,2,straight,7.502931598280513,72.3,64.79706840171949
457,2,straight,7.043851611563815,71.4,64.3561483884362
458,2,straight,6.7374998414548815,71.2,64.46250015854513
459,1,left,6.527328706899448,95.10000000000001,88.57267129310056
460,1,left,6.586415163772107,87.7,81.1135848362279
461,2,straight,6.660071598920909,70.9,64.2399284010791
462,1,straight,6.7387674600145875,79.0,72.26123253998541
463,2,straight,7.5103017923879625,72.3,64.78969820761203
464,2,straight,7.517887297214644,79.7,72.18211270278536
465,1,straight,6.881729272248624,86.60000000000001,79.71827072775139
466,2,straight,6.582213164216375,78.4,71.81778683578364
467,2,straight,6.597756081145039,78.5,71.90224391885496
468,2,straight,6.886191549243679,86.80000000000001,79.91380845075633
469,1,straight,7.937505007019533,80.2,72.26249499298046
470,2,straight,6.96513351417332,79.2,72.23486648582669
471,1,left,7.887965846071573,95.60000000000001,87.71203415392844
472,2,straight,7.126809791460971,87.10000000000001,79.97319020853904
473,1,left,7.535652487563534,81.4,73.86434751243647
474,2,straight,6.602720004536037,78.80000000000001,72.19727999546397
475,2,straight,7.42971731721118,72.0,64.57028268278881
476,2,straight,7.131193472791431,87.0,79.86880652720856
477,1,left,7.8679690797996225,81.7,73.83203092020038
478,1,straight,6.655490792843917,93.7,87.04450920715608
479,2,straight,7.424190109591726,71.9,64.47580989040829
480,1,straight,6.8938920360270695,94.10000000000001,87.20610796397294
481,2,straight,6.8102482060277705,86.30000000000001,79.48975179397225
482,1,straight,7.162118311674553,86.7,79.53788168832546
483,2,straight,6.812980382459308,86.30000000000001,79.48701961754071
484,1,straight,7.156097209502951,85.5,78.34390279049705
485,1,straight,6.885123117731157,78.0,71.11487688226885
486,1,left,6.828442304353049,79.4,72.57155769564696
487,1,left,6.826124819975262,95.7,88.87387518002474
488,2,straight,7.429296697063283,72.0,64.57070330293672
489,2,straight,6.89109371459706,86.60000000000001,79.70890628540295
490,1,straight,7.487505022370081,94.9,87.41249497762992
491,2,straight,6.74985318613207,86.5,79.75014681386793
