configuration,"instruction type: [1, 1]",traffic const: 0.25,4500.0 cars / hour
car id,turn type,lane,optimal travel time,actual travel time,delay
0,1,straight,5.1710361042269914,13.3,8.128963895773008
1,1,left,4.991190429191797,14.200000000000001,9.208809570808203
2,1,straight,5.38661752203769,14.9,9.51338247796231
3,1,straight,5.386533910274141,14.600000000000001,9.21346608972586
4,1,straight,5.416537835264278,23.8,18.38346216473572
5,1,straight,5.125087485718034,16.0,10.874912514281966
6,1,straight,4.939515191274856,12.8,7.860484808725145
7,1,straight,5.076636526593859,24.8,19.723363473406142
8,1,straight,5.080198591243222,13.3,8.21980140875678
9,1,straight,4.919654653832561,30.3,25.380345346167438
10,1,left,5.080141320039415,18.6,13.519858679960587
11,1,straight,4.753598087982052,15.200000000000001,10.446401912017949
12,1,left,4.792469127998208,13.5,8.707530872001792
13,1,left,4.805409050186319,18.3,13.49459094981368
14,1,left,4.820777012013169,27.3,22.47922298798683
15,1,straight,4.893622864439552,29.5,24.60637713556045
16,1,straight,4.912063989938567,38.800000000000004,33.88793601006144
17,1,straight,4.912063989938567,48.2,43.287936010061436
18,1,straight,4.759026199676219,28.200000000000003,23.440973800323782
19,1,left,4.968236066775129,53.400000000000006,48.43176393322488
20,1,left,4.864086526825361,53.0,48.13591347317464
21,1,straight,4.947686081577091,61.5,56.55231391842291
22,1,left,5.010285246489935,67.10000000000001,62.08971475351007
23,1,straight,4.822835039496273,29.700000000000003,24.87716496050373
24,1,left,5.125768330973863,29.200000000000003,24.07423166902614
25,1,left,4.656100705237762,18.900000000000002,14.24389929476224
26,1,straight,4.689935729940295,19.3,14.610064270059706
27,1,left,4.6597499313900475,24.5,19.840250068609954
28,1,left,4.6518569250512645,15.100000000000001,10.448143074948737
29,1,straight,4.675998387262153,23.900000000000002,19.22400161273785
30,1,left,4.688933796203006,24.700000000000003,20.011066203796997
31,1,straight,4.841750892872864,71.8,66.95824910712713
32,1,straight,4.740174061726223,33.5,28.759825938273778
33,1,left,4.745300972787907,38.800000000000004,34.054699027212095
34,1,straight,4.679075675251883,27.8,23.120924324748117
35,1,straight,5.512186604798496,71.2,65.6878133952015
36,1,straight,4.826658524663658,77.10000000000001,72.27334147533635
37,1,left,5.224718705527108,38.6,33.37528129447289
38,1,left,5.395862104289472,47.800000000000004,42.404137895710534
39,1,left,4.749549199862849,14.8,10.050450800137153
40,1,straight,4.768505635663542,23.400000000000002,18.63149436433646
41,1,left,4.6458513475024725,29.0,24.35414865249753
42,1,straight,5.0200848932463575,80.60000000000001,75.57991510675365
43,1,left,5.036128535185792,80.80000000000001,75.76387146481422
44,1,left,4.64897407899029,38.0,33.35102592100971
45,1,straight,4.672475328755443,42.900000000000006,38.227524671244566
46,1,left,5.5946499305850805,56.900000000000006,51.30535006941493
47,1,straight,4.950086026788763,32.7,27.74991397321124
48,1,left,4.825874662873573,47.5,42.674125337126426
49,1,straight,7.272727492834144,87.10000000000001,79.82727250716586
50,1,left,4.909494460876275,38.0,33.090505539123725
51,1,straight,4.8612463386396305,34.6,29.73875366136037
52,1,left,4.715117829547797,38.800000000000004,34.084882170452204
53,1,left,4.700045096558806,47.800000000000004,43.0999549034412
54,1,left,4.6572856429025595,52.800000000000004,48.14271435709745
55,1,straight,4.921271950395075,83.0,78.07872804960492
56,1,left,7.133780726399961,83.7,76.56621927360004
57,1,straight,4.717720324163448,41.2,36.48227967583655
58,1,straight,4.7168645027078755,46.6,41.88313549729212
59,1,left,4.678526552484775,51.900000000000006,47.22147344751523
60,1,straight,4.905031364757855,61.0,56.09496863524215
61,1,straight,4.878637041725639,70.5,65.62136295827436
62,1,straight,4.697159785131725,49.0,44.302840214868276
63,1,straight,4.71876172996369,53.800000000000004,49.081238270036316
64,1,straight,4.738095450266734,54.0,49.261904549733266
65,1,left,4.6801669793230385,59.400000000000006,54.719833020676965
66,1,left,7.484867186880356,87.9,80.41513281311965
67,1,left,4.699442078145758,59.2,54.500557921854245
68,1,straight,4.7534704765612785,67.8,63.04652952343872
69,1,left,4.891850294673831,71.0,66.10814970532617
70,1,left,4.742743894234795,59.300000000000004,54.55725610576521
71,1,straight,4.7592035564412205,72.8,68.04079644355878
72,1,left,4.768455166220585,78.10000000000001,73.33154483377942
73,1,straight,4.723899005090926,63.0,58.27610099490907
74,1,straight,4.836893125697788,86.80000000000001,81.96310687430223
75,1,straight,5.178512447245538,84.30000000000001,79.12148755275447
76,1,left,4.864828700409979,80.2,75.33517129959003
77,1,straight,6.952627928348084,91.60000000000001,84.64737207165193
78,1,left,4.684637790145606,68.60000000000001,63.9153622098544
79,1,left,6.9154134863401975,87.80000000000001,80.88458651365981
80,1,straight,4.865333950508647,89.10000000000001,84.23466604949137
81,1,left,4.87610675760819,69.2,64.32389324239182
82,1,straight,6.869556787164542,86.80000000000001,79.93044321283547
83,1,left,7.305926081281667,88.30000000000001,80.99407391871834
84,1,straight,4.9828506194716455,77.80000000000001,72.81714938052836
85,1,left,4.7547262992137584,86.2,81.44527370078625
86,1,left,7.575089328232563,79.30000000000001,71.72491067176745
87,1,left,7.887851630900768,79.4,71.51214836909924
88,1,straight,7.830861870412566,83.2,75.36913812958744
89,1,left,7.071714069750108,92.5,85.4282859302499
90,1,left,5.033157259908267,85.2,80.16684274009174
