configuration,"instruction type: [2, 2]",traffic const: 0.5,9000.0 cars / hour
car id,turn type,lane,optimal travel time,actual travel time,delay
0,2,straight,5.665747735089477,17.2,11.534252264910522
1,1,straight,5.201113511337134,15.4,10.198886488662867
2,1,straight,5.358073393521037,15.600000000000001,10.241926606478964
3,1,left,5.205009870078699,15.8,10.594990129921301
4,1,left,5.040898758914991,15.700000000000001,10.659101241085011
5,2,straight,4.833254492627302,14.200000000000001,9.366745507372698
6,1,straight,4.965973220484305,24.6,19.634026779515697
7,1,straight,4.895035778924292,17.1,12.20496422107571
8,1,left,4.845925887377267,14.4,9.554074112622732
9,1,left,4.772691028467105,24.200000000000003,19.4273089715329
10,1,straight,5.055538285500957,29.5,24.44446171449904
11,1,left,4.873124528663644,20.700000000000003,15.826875471336358
12,1,straight,5.059366784243905,39.400000000000006,34.3406332157561
13,2,straight,4.833332031249,17.2,12.366667968750999
14,1,straight,5.189134161612168,49.0,43.81086583838783
15,1,straight,5.003003638780234,55.5,50.496996361219765
16,1,left,5.030626868463174,58.800000000000004,53.76937313153683
17,1,straight,4.619621545537452,12.8,8.180378454462549
18,1,straight,4.73246794864584,15.3,10.56753205135416
19,1,left,5.216084801367642,68.7,63.48391519863236
20,2,straight,4.666582981607674,14.8,10.133417018392326
21,2,straight,4.6237003762561475,16.2,11.576299623743852
22,1,left,4.46322399546791,19.6,15.136776004532091
23,1,left,6.046141257961872,70.9,64.85385874203813
24,2,straight,4.472236467629372,16.400000000000002,11.92776353237063
25,1,straight,6.717260880091779,79.2,72.48273911990822
26,1,straight,4.476098254984051,12.200000000000001,7.72390174501595
27,1,left,4.463187429442309,20.6,16.136812570557694
28,2,straight,4.565078052373166,13.3,8.734921947626834
29,2,straight,4.535394913181282,20.200000000000003,15.664605086818721
30,1,left,4.416702046018458,12.4,7.983297953981542
31,2,straight,4.776829681583864,26.3,21.523170318416135
32,2,straight,4.459183668934824,19.200000000000003,14.74081633106518
33,2,straight,4.494040557719893,12.100000000000001,7.605959442280108
34,1,left,4.39414937032889,18.400000000000002,14.005850629671112
35,1,straight,4.502078356217752,20.3,15.79792164378225
36,2,straight,4.636990044240866,22.1,17.463009955759134
37,2,straight,4.455239808002481,22.200000000000003,17.74476019199752
38,2,straight,4.9042508829115645,36.4,31.495749117088433
39,1,straight,4.451595397724078,19.6,15.148404602275924
40,1,left,4.394154753980501,19.5,15.105845246019499
41,1,left,6.258217923191058,77.2,70.94178207680895
42,1,left,4.402131658838098,25.400000000000002,20.997868341161904
43,1,straight,4.904394982079756,80.2,75.29560501792025
44,2,straight,4.444325964200898,30.3,25.855674035799105
45,1,straight,6.957395482350634,83.30000000000001,76.34260451764938
46,1,left,4.862346443630195,20.6,15.737653556369807
47,2,straight,4.4748163438919555,43.1,38.62518365610805
48,2,straight,4.904293716010898,24.0,19.095706283989102
49,2,straight,4.4656195764440305,40.2,35.734380423555976
50,1,left,4.407089892361171,34.4,29.992910107638828
51,2,straight,4.496417238323086,52.7,48.20358276167692
52,1,straight,6.887229818765281,82.80000000000001,75.91277018123473
53,1,straight,4.531266674896159,36.1,31.568733325103842
54,1,left,4.407878266863518,29.6,25.19212173313648
55,1,straight,4.457564809755649,26.1,21.642435190244353
56,2,straight,5.299657622636046,55.900000000000006,50.60034237736396
57,1,left,4.42746421631008,39.6,35.17253578368992
58,1,straight,4.468165069896313,34.2,29.73183493010369
59,1,straight,6.790025795248422,87.7,80.90997420475158
60,2,straight,4.496737833115706,20.8,16.303262166884295
61,2,straight,5.565164184737588,65.60000000000001,60.03483581526242
62,1,left,4.503309294124105,33.5,28.996690705875896
63,2,straight,5.6505364006288925,65.5,59.849463599371106
64,1,straight,7.223885064759035,88.10000000000001,80.87611493524098
65,1,straight,4.606812795710685,42.800000000000004,38.193187204289316
66,1,left,4.613704186377686,48.2,43.586295813622314
67,1,left,4.695537490787094,58.1,53.404462509212905
68,1,left,4.466347451928943,31.400000000000002,26.93365254807106
69,2,straight,6.094830578419892,75.3,69.20516942158011
70,2,straight,4.718192765632509,78.4,73.6818072343675
71,1,left,4.514710771499837,41.400000000000006,36.88528922850017
72,1,straight,7.122828451584134,87.80000000000001,80.67717154841588
73,2,straight,4.515492428311006,18.6,14.084507571688995
74,2,straight,4.481342614407774,19.0,14.518657385592226
75,2,straight,4.784192399855465,88.60000000000001,83.81580760014454
76,2,straight,6.602956754574764,93.30000000000001,86.69704324542525
77,2,straight,6.600224345574564,92.9,86.29977565442545
78,1,left,4.417837228274354,48.900000000000006,44.482162771725655
79,2,straight,4.492986428747852,28.900000000000002,24.40701357125215
80,1,straight,7.277769153554875,88.9,81.62223084644513
81,2,straight,4.480192022367427,39.0,34.519807977632574
82,1,left,4.402413666689953,58.800000000000004,54.39758633331005
83,1,left,4.520624437158189,60.900000000000006,56.379375562841815
84,1,straight,4.452221884969911,27.1,22.64777811503009
