configuration,"instruction type: [1, 1]",traffic const: 0.5,9000.0 cars / hour
car id,turn type,lane,optimal travel time,actual travel time,delay
0,1,straight,6.1469197594659235,14.4,8.253080240534077
1,1,straight,5.107724159069156,12.100000000000001,6.992275840930845
2,1,left,4.991190429191797,13.3,8.308809570808204
3,1,left,5.529856789454089,17.0,11.47014321054591
4,1,straight,5.052340632450406,12.600000000000001,7.5476593675495955
5,1,straight,4.929518196961551,13.4,8.47048180303845
6,1,straight,5.273320581284557,15.0,9.726679418715442
7,1,straight,5.512320110362283,13.600000000000001,8.08767988963772
8,1,straight,5.3864883283530505,15.200000000000001,9.81351167164695
9,1,left,5.053889068709459,12.9,7.846110931290541
10,1,left,5.047803414980702,19.1,14.0521965850193
11,1,left,5.1438934587430625,16.8,11.65610654125694
12,1,straight,4.909800500878238,24.1,19.190199499121764
13,1,straight,4.989125581594466,19.900000000000002,14.910874418405536
14,1,left,5.164733625438958,23.700000000000003,18.535266374561044
15,1,left,4.849432810372475,28.8,23.950567189627527
16,1,straight,4.918224207446991,13.700000000000001,8.78177579255301
17,1,left,5.14583197641246,30.400000000000002,25.254168023587543
18,1,straight,5.019024224474853,14.3,9.280975775525148
19,1,left,4.973565030281929,13.200000000000001,8.226434969718072
20,1,straight,5.019226521082922,21.200000000000003,16.180773478917082
21,1,left,4.752454824448204,25.1,20.347545175551797
22,1,left,4.993554889795641,28.3,23.306445110204358
23,1,left,5.154595480422706,27.400000000000002,22.245404519577296
24,1,straight,5.0227876256053685,19.3,14.277212374394633
25,1,straight,5.294844376585114,33.800000000000004,28.50515562341489
26,1,left,4.772618538007125,38.1,33.32738146199288
27,1,left,5.053381813634067,30.3,25.246618186365936
28,1,left,4.68540649837822,34.6,29.91459350162178
29,1,left,4.849993959341587,39.400000000000006,34.55000604065842
30,1,left,4.667398745278659,25.200000000000003,20.532601254721342
31,1,left,4.886058831980843,46.2,41.31394116801916
32,1,left,4.70681511595452,38.7,33.99318488404548
33,1,left,5.138093627106713,29.1,23.96190637289329
34,1,left,5.2941501111581015,35.800000000000004,30.5058498888419
35,1,left,4.946545078941839,53.2,48.253454921058164
36,1,straight,5.065874140814721,59.400000000000006,54.334125859185285
37,1,straight,5.1740735934596875,66.4,61.22592640654032
38,1,left,5.305681441495963,73.5,68.19431855850404
39,1,straight,4.794453701795366,38.2,33.40554629820464
40,1,left,5.141227367073026,33.6,28.458772632926976
41,1,straight,5.216936002774784,40.0,34.78306399722521
42,1,left,5.210703346497187,35.1,29.889296653502814
43,1,left,5.325613571698953,67.9,62.574386428301054
44,1,straight,4.844222321926119,46.6,41.75577767807388
45,1,left,4.702550542565249,17.8,13.097449457434752
46,1,straight,5.376412213238179,53.300000000000004,47.92358778676183
47,1,left,4.732820477230971,59.400000000000006,54.66717952276903
48,1,left,4.711388597249318,24.8,20.088611402750683
49,1,straight,4.870207248198341,25.400000000000002,20.52979275180166
50,1,straight,4.794428016144127,65.9,61.10557198385588
51,1,straight,5.007321225877938,70.2,65.19267877412207
52,1,straight,5.410027698853839,67.2,61.789972301146165
53,1,left,4.655065630297684,38.5,33.844934369702315
