configuration,"instruction type: [1, 1]",traffic const: 0.5,9000.0 cars / hour
car id,turn type,lane,optimal travel time,actual travel time,delay
0,1,left,5.360366341278288,15.100000000000001,9.739633658721713
1,1,left,5.144838960784993,23.0,17.855161039215005
2,1,left,4.923209815130485,16.3,11.376790184869517
3,1,straight,5.148168894922288,16.2,11.05183110507771
4,1,left,5.089374096855126,24.5,19.410625903144876
5,1,left,5.2467774896599995,31.700000000000003,26.453222510340005
6,1,straight,5.512320110362283,16.3,10.787679889637719
7,1,left,5.071239939985606,25.200000000000003,20.128760060014397
8,1,straight,5.171083069640617,14.0,8.828916930359384
9,1,straight,4.988308538830606,36.2,31.211691461169398
10,1,straight,5.36282409621419,42.1,36.73717590378581
11,1,straight,5.273073603010942,12.700000000000001,7.426926396989059
12,1,straight,5.552323393020139,50.6,45.04767660697986
13,1,left,5.459849270187078,53.900000000000006,48.44015072981293
14,1,straight,5.305902740181035,20.6,15.294097259818965
15,1,left,5.713640264128979,62.5,56.786359735871024
16,1,straight,4.868768898705305,13.200000000000001,8.331231101294696
17,1,left,6.011191359919056,71.0,64.98880864008095
18,1,straight,5.080104391930974,13.8,8.719895608069027
19,1,left,5.080043610084784,23.6,18.519956389915215
20,1,straight,5.12990204556802,31.3,26.17009795443198
21,1,straight,5.424957409500988,75.4,69.97504259049902
22,1,straight,5.624192925456991,83.9,78.27580707454301
23,1,straight,5.0550081371430435,24.3,19.244991862856956
24,1,straight,5.161522282662558,32.7,27.538477717337443
25,1,straight,4.832068330359433,12.4,7.567931669640568
26,1,left,4.747750075580025,38.7,33.95224992441998
27,1,left,4.759796395230068,47.6,42.84020360476993
28,1,left,4.8117933850333285,21.1,16.288206614966672
29,1,straight,6.454495966934805,84.5,78.0455040330652
30,1,left,5.20879937813962,31.6,26.39120062186038
31,1,left,6.447984795015472,93.4,86.95201520498453
32,1,straight,4.759042082626178,38.7,33.94095791737382
33,1,straight,6.941977976096223,93.10000000000001,86.15802202390378
34,1,left,5.431445450545814,49.300000000000004,43.86855454945419
35,1,straight,5.576714915356498,57.0,51.4232850846435
36,1,left,5.240237005476358,43.0,37.75976299452364
37,1,left,5.635688695714606,66.5,60.864311304285394
38,1,left,5.028485919373659,23.8,18.771514080626343
39,1,left,5.377076343447369,51.7,46.32292365655263
40,1,straight,5.599144484039896,59.900000000000006,54.30085551596011
41,1,left,5.038203824852122,25.3,20.26179617514788
42,1,left,5.146175782791081,34.1,28.95382421720892
43,1,straight,4.74087953000281,72.7,67.95912046999719
44,1,straight,4.892744548402354,63.800000000000004,58.90725545159765
45,1,straight,4.826702646621336,70.4,65.57329735337866
46,1,straight,4.891950381754193,79.2,74.3080496182458
47,1,straight,7.0955634349334,92.9,85.80443656506661
48,1,straight,5.329874829836523,42.400000000000006,37.07012517016348
49,1,left,5.823982919206717,69.7,63.87601708079329
50,1,left,7.0698179183160175,93.30000000000001,86.23018208168399
51,1,straight,4.745419380985405,44.800000000000004,40.0545806190146
52,1,straight,7.2535534152858006,92.60000000000001,85.34644658471422
53,1,left,7.1136247077486265,93.4,86.28637529225138
54,1,straight,7.090516965969311,93.0,85.90948303403069
55,1,straight,4.975271994688542,72.5,67.52472800531146
56,1,left,4.647378287210708,53.1,48.452621712789295
57,1,straight,5.06883406335853,81.0,75.93116593664146
58,1,straight,6.0296100760768025,77.2,71.1703899239232
59,1,straight,4.672974246202338,61.400000000000006,56.72702575379767
60,1,left,4.708888539397123,68.4,63.69111146060288
61,1,left,7.295431734077525,94.2,86.90456826592248
62,1,straight,4.674911524908619,76.0,71.32508847509138
63,1,straight,5.17748967641536,90.10000000000001,84.92251032358465
64,1,left,7.141382307468954,94.0,86.85861769253104
65,1,left,6.5363923336339536,86.2,79.66360766636605
