configuration,"instruction type: [2, 2]",traffic const: 0.25,4500.0 cars / hour
car id,turn type,lane,optimal travel time,actual travel time,delay
0,2,straight,5.35800966191738,14.200000000000001,8.84199033808262
1,1,straight,5.505835609796712,15.3,9.794164390203289
2,1,straight,4.942445763820539,24.900000000000002,19.957554236179462
3,2,straight,5.199645910091585,15.9,10.700354089908416
4,2,straight,4.992598504898139,23.0,18.00740149510186
5,1,left,4.591907536295564,14.8,10.208092463704435
6,1,left,4.614874280256171,13.100000000000001,8.48512571974383
7,2,straight,4.613233371649117,13.700000000000001,9.086766628350883
8,1,straight,4.78659046518278,13.700000000000001,8.913409534817221
9,1,straight,4.579485197189417,11.9,7.3205148028105835
10,1,left,4.582653737150818,13.700000000000001,9.117346262849182
11,1,straight,4.576232673394414,19.700000000000003,15.123767326605588
12,2,straight,4.47693643138199,19.3,14.82306356861801
13,2,straight,4.470832690571272,20.0,15.529167309428729
14,1,left,4.439254595096287,22.8,18.360745404903714
15,2,straight,4.492992536070327,18.2,13.707007463929672
16,2,straight,4.9236142656207615,23.6,18.676385734379238
17,1,left,4.415831416212759,19.6,15.184168583787242
18,2,straight,4.467819917622548,20.8,16.33218008237745
19,2,straight,4.590321853986229,27.200000000000003,22.609678146013774
20,2,straight,4.444316284831044,19.1,14.655683715168959
21,1,straight,4.485924080377729,25.5,21.01407591962227
22,1,left,4.38693029991581,19.200000000000003,14.813069700084192
23,1,straight,4.4570270299737835,28.400000000000002,23.94297297002622
24,1,left,4.396943656425105,18.5,14.103056343574895
25,2,straight,4.444315475388605,15.8,11.355684524611394
26,1,straight,4.471653061759942,38.1,33.62834693824006
27,1,left,4.408786832727519,20.900000000000002,16.491213167272484
28,2,straight,4.5181903600754865,16.6,12.081809639924515
29,1,straight,4.45452217672684,19.3,14.84547782327316
30,1,left,4.45032071372996,21.5,17.04967928627004
31,2,straight,4.506890783594504,21.0,16.493109216405497
32,1,straight,4.542966058059168,30.8,26.257033941940833
33,1,left,4.3897473842009305,15.5,11.11025261579907
34,2,straight,4.549326684150939,14.5,9.95067331584906
35,2,straight,4.642996656076616,24.400000000000002,19.757003343923387
36,2,straight,4.863509405231099,25.6,20.736490594768902
37,2,straight,5.008363659496937,35.7,30.691636340503067
38,1,straight,4.632170289663289,16.5,11.86782971033671
39,2,straight,4.539810057079058,17.6,13.060189942920942
40,1,left,4.384179096144127,25.5,21.115820903855873
41,2,straight,4.522030227977978,27.8,23.277969772022022
42,1,straight,4.444247888359021,34.7,30.25575211164098
43,1,straight,4.711932733891449,22.1,17.388067266108553
44,2,straight,4.622478108142331,17.0,12.377521891857668
45,2,straight,4.519227740154079,36.1,31.580772259845922
46,2,straight,4.6651183434826455,15.200000000000001,10.534881656517356
47,1,straight,4.734340472184291,18.400000000000002,13.665659527815711
48,1,left,4.432059918093437,21.3,16.867940081906564
49,2,straight,4.63907300975889,25.6,20.960926990241113
50,2,straight,4.452975904628156,28.8,24.347024095371843
51,1,straight,4.520154942386097,30.400000000000002,25.879845057613906
52,2,straight,4.641312066584418,37.4,32.75868793341558
53,2,straight,4.503400989427813,45.7,41.19659901057219
54,1,straight,4.444820870513885,35.300000000000004,30.855179129486118
55,2,straight,4.448661176494506,51.7,47.2513388235055
56,1,straight,4.871273346482469,19.1,14.228726653517533
57,1,straight,4.453540148654,28.3,23.846459851346
58,2,straight,4.616537025363408,47.7,43.083462974636596
59,1,straight,4.44550777640276,19.8,15.35449222359724
60,1,left,4.3906696513774,25.8,21.4093303486226
61,2,straight,4.993287438208309,15.5,10.50671256179169
62,1,left,4.616546956988996,30.3,25.683453043011006
63,2,straight,4.444362912681454,27.6,23.155637087318546
