configuration,"instruction type: [1, 1]",traffic const: 0.75,13500.0 cars / hour
car id,turn type,lane,optimal travel time,actual travel time,delay
0,1,left,5.6244151000882985,14.600000000000001,8.975584899911702
1,1,left,5.944964229499978,14.200000000000001,8.255035770500022
2,1,left,6.120722616023925,15.8,9.679277383976075
3,1,left,6.143338509939301,22.200000000000003,16.0566614900607
4,1,straight,5.080178656567267,13.9,8.819821343432732
5,1,straight,5.802124022185091,25.8,19.99787597781491
6,1,straight,5.850239497495859,32.4,26.54976050250414
7,1,left,4.925194264032332,12.8,7.874805735967668
8,1,straight,5.321395649126502,14.3,8.9786043508735
9,1,straight,5.554378358722303,13.3,7.7456216412776975
10,1,straight,5.850239497495859,38.900000000000006,33.04976050250415
11,1,straight,5.386621757015214,17.900000000000002,12.513378242984789
12,1,left,5.485975700294901,40.1,34.6140242997051
13,1,straight,4.868758552736257,18.3,13.431241447263744
14,1,straight,5.423033256425451,24.5,19.07696674357455
15,1,straight,5.241237684040798,20.0,14.758762315959203
16,1,straight,4.868758552736257,23.700000000000003,18.831241447263746
17,1,straight,5.533519282042289,26.700000000000003,21.166480717957715
18,1,left,5.144903679243395,26.700000000000003,21.555096320756608
19,1,straight,4.999844031861422,25.8,20.80015596813858
20,1,left,4.996675641887285,33.0,28.003324358112714
21,1,left,5.174309338560107,33.5,28.325690661439893
22,1,left,4.994079549191963,39.0,34.005920450808034
23,1,straight,5.086310446630151,21.900000000000002,16.81368955336985
24,1,straight,5.19439500562246,28.400000000000002,23.20560499437754
25,1,straight,4.9496022123390135,43.800000000000004,38.85039778766099
26,1,left,5.163734954761223,31.700000000000003,26.53626504523878
27,1,left,5.32434886611136,38.5,33.17565113388864
28,1,left,5.295216197682104,35.9,30.604783802317893
29,1,left,5.478054732300048,42.7,37.22194526769995
30,1,left,4.939035180005021,38.7,33.76096481999498
31,1,straight,5.1334416872137565,48.1,42.96655831278625
32,1,straight,5.057079334111928,45.300000000000004,40.24292066588808
33,1,left,5.511888307649418,45.1,39.58811169235058
34,1,straight,5.435308465006787,43.1,37.66469153499322
35,1,straight,5.801207847626128,51.400000000000006,45.598792152373875
36,1,left,6.082553886237486,58.400000000000006,52.31744611376252
37,1,left,5.653597872405694,50.0,44.3464021275943
38,1,straight,5.650655221933506,48.900000000000006,43.2493447780665
39,1,left,5.907107982600055,55.900000000000006,49.99289201739995
40,1,left,5.941168702349858,56.7,50.75883129765015
41,1,straight,5.157387968164252,61.5,56.34261203183575
42,1,left,5.2860061040873365,68.9,63.61399389591267
43,1,left,6.633434821358765,64.8,58.166565178641235
44,1,left,4.997923118806795,38.0,33.002076881193204
45,1,straight,6.098611387870229,61.800000000000004,55.701388612129776
46,1,left,6.150616407220549,68.9,62.74938359277946
47,1,straight,5.100782530860925,74.0,68.89921746913907
48,1,straight,7.341351439878721,75.8,68.45864856012128
49,1,left,5.467343120236426,75.5,70.03265687976358
50,1,left,7.212775377907887,76.0,68.78722462209211
51,1,left,5.099549119234945,44.800000000000004,39.70045088076506
52,1,left,4.781556497181742,49.6,44.81844350281826
53,1,left,4.969483097226544,54.300000000000004,49.33051690277346
54,1,left,5.066468199806917,61.1,56.03353180019308
55,1,left,5.215051963613723,67.5,62.284948036386275
56,1,left,5.451841844863514,67.9,62.44815815513649
57,1,left,7.06297197723683,75.8,68.73702802276317
58,1,straight,7.673365039911716,76.10000000000001,68.4266349600883
59,1,left,5.178752956217567,67.9,62.72124704378244
60,1,straight,5.3681960355615574,74.2,68.83180396443845
61,1,left,7.142337781460121,76.10000000000001,68.9576622185399
62,1,left,7.312274838845788,76.3,68.9877251611542
63,1,left,7.170100020999627,76.10000000000001,68.92989997900038
64,1,left,6.882250466388023,75.5,68.61774953361197
65,1,straight,7.202903016143272,75.5,68.29709698385673
66,1,left,6.860047293645466,75.4,68.53995270635454
67,1,straight,7.0569491083884754,75.2,68.14305089161152
68,1,straight,7.103942457275767,75.10000000000001,67.99605754272424
69,1,left,7.006913427475297,75.7,68.6930865725247
70,1,straight,7.247769645048191,75.7,68.45223035495181
71,1,straight,7.209288547058593,75.60000000000001,68.39071145294142
72,1,left,4.951510643750264,65.2,60.24848935624974
73,1,left,7.083454014010272,75.8,68.71654598598973
74,1,straight,7.028083002929663,75.60000000000001,68.57191699707035
75,1,left,7.222426748857636,76.0,68.77757325114237
76,1,left,7.031670343927222,75.9,68.86832965607279
77,1,left,5.045485631422169,72.0,66.95451436857783
