configuration,"instruction type: [2, 2]",traffic const: 0.75,13500.0 cars / hour
car id,turn type,lane,optimal travel time,actual travel time,delay
0,2,straight,5.8417145496343155,18.8,12.958285450365686
1,1,straight,4.864441558172484,13.200000000000001,8.335558441827517
2,1,left,4.989090353973966,18.2,13.210909646026034
3,1,straight,5.694858978254352,18.5,12.805141021745648
4,1,straight,5.505835609796712,20.900000000000002,15.39416439020329
5,1,left,4.833941548923848,18.900000000000002,14.066058451076154
6,1,left,4.86205120214525,26.1,21.237948797854752
7,1,left,5.444636489602545,16.900000000000002,11.455363510397458
8,1,left,5.47041255711508,23.900000000000002,18.429587442884923
9,2,straight,4.992637940898172,14.9,9.907362059101828
10,1,left,5.162441984857053,28.700000000000003,23.53755801514295
11,1,straight,4.833254492627302,21.6,16.7667455073727
12,2,straight,4.578958710590891,17.8,13.22104128940911
13,2,straight,5.101945732135629,16.8,11.698054267864372
14,1,left,4.881358253316589,23.3,18.418641746683413
15,2,straight,4.670027963112513,12.9,8.229972036887489
16,2,straight,4.6666381316476615,17.900000000000002,13.23336186835234
17,1,left,4.819856837257276,23.1,18.280143162742725
18,2,straight,4.895052734664601,16.1,11.2049472653354
19,1,left,4.637195052816448,25.6,20.962804947183553
20,1,left,4.903640073892547,23.200000000000003,18.296359926107456
21,1,straight,4.932733235903379,24.3,19.36726676409662
22,2,straight,4.881139025448023,17.7,12.818860974551976
23,1,straight,4.778886364103929,28.3,23.52111363589607
24,2,straight,4.92556178077666,24.700000000000003,19.77443821922334
25,2,straight,4.923163126840042,23.5,18.57683687315996
26,2,straight,4.627770423438596,27.5,22.872229576561402
27,2,straight,4.562964949293888,18.8,14.237035050706112
28,1,straight,4.702859732183377,17.3,12.597140267816624
29,2,straight,4.7604855670284,17.2,12.439514432971599
30,1,left,4.728849672521523,25.900000000000002,21.17115032747848
31,1,left,4.480372102370555,29.6,25.119627897629446
32,1,left,4.624277269655209,31.1,26.475722730344792
33,1,left,4.978953228969908,30.0,25.021046771030093
34,1,straight,4.642972135991705,34.0,29.357027864008295
35,2,straight,5.0821018699991285,31.6,26.517898130000873
36,2,straight,4.648702750123913,35.9,31.251297249876085
37,2,straight,4.857717008838136,24.1,19.242282991161865
38,1,left,4.541029359465527,25.5,20.958970640534474
39,1,straight,4.498413539501454,29.3,24.801586460498548
40,1,left,4.698292686626098,19.400000000000002,14.701707313373905
41,1,straight,4.698346976393044,41.300000000000004,36.60165302360696
42,1,straight,4.856427775963216,24.900000000000002,20.043572224036787
43,2,straight,4.7131305269790165,26.5,21.786869473020985
44,2,straight,4.5013017163523985,20.700000000000003,16.198698283647605
45,1,straight,4.746887713441252,37.0,32.253112286558746
46,1,left,4.938819221924848,33.5,28.56118077807515
47,2,straight,4.530715324933948,25.5,20.969284675066053
48,1,straight,5.1335948335361,39.1,33.9664051664639
49,1,straight,4.47910281064532,48.7,44.22089718935468
50,1,straight,5.36788205225396,46.400000000000006,41.032117947746045
51,1,left,5.066786495828857,38.5,33.43321350417114
52,2,straight,4.535013367567803,26.700000000000003,22.1649866324322
53,2,straight,4.554672551068222,31.0,26.445327448931778
54,2,straight,4.992666428808659,29.700000000000003,24.707333571191345
55,1,straight,4.470685593145454,54.300000000000004,49.82931440685455
56,1,straight,5.31926292769675,43.900000000000006,38.58073707230326
57,1,straight,4.809672208346143,18.5,13.690327791653857
58,1,straight,4.447992008551416,60.300000000000004,55.85200799144859
59,2,straight,5.125343433234557,36.800000000000004,31.67465656676545
60,1,left,4.592120363395741,20.700000000000003,16.107879636604263
61,1,straight,5.645575476034245,53.1,47.454424523965756
62,2,straight,4.624144597025658,33.5,28.87585540297434
63,2,straight,4.511637896390694,24.900000000000002,20.38836210360931
64,1,left,5.527215114807299,52.400000000000006,46.87278488519271
65,1,left,4.669751230433597,27.900000000000002,23.230248769566405
66,2,straight,5.35801361651127,43.5,38.14198638348873
67,1,straight,4.762314181784482,59.900000000000006,55.13768581821552
68,2,straight,4.885889234079221,21.3,16.414110765920782
69,2,straight,4.465423226706513,27.1,22.63457677329349
70,2,straight,4.44431644664183,34.0,29.555683553358172
71,1,left,4.38543417916451,68.3,63.914565820835485
72,1,straight,6.028626999189463,59.900000000000006,53.87137300081054
73,1,straight,7.319947928648185,63.2,55.88005207135182
74,1,straight,5.125401064585315,65.4,60.27459893541469
75,2,straight,4.738389470512919,26.6,21.86161052948708
76,1,left,7.14629622412447,73.3,66.15370377587553
77,1,straight,4.878643875283141,47.2,42.321356124716864
78,2,straight,4.867930362378029,20.400000000000002,15.532069637621973
79,1,left,7.135101580833937,73.4,66.26489841916607
80,1,straight,6.266226412435377,69.5,63.23377358756462
81,1,straight,4.789732669677623,60.6,55.810267330322375
82,2,straight,4.831817143609783,33.6,28.76818285639022
83,1,straight,4.822946656221896,33.6,28.777053343778107
84,1,straight,7.503033671418525,71.9,64.39696632858148
85,1,straight,6.5749416737525,78.5,71.9250583262475
86,1,straight,5.313646834253024,43.5,38.18635316574698
87,1,left,5.52058885624695,51.7,46.17941114375305
88,2,straight,4.499219729526249,38.2,33.70078027047376
89,1,straight,5.952615504222602,56.900000000000006,50.947384495777406
90,1,straight,4.489079204925437,30.8,26.310920795074566
91,2,straight,5.137113034057715,34.9,29.762886965942283
92,2,straight,4.449211693874815,27.8,23.350788306125185
93,1,left,7.729768502830889,74.10000000000001,66.37023149716912
94,2,straight,4.563898569642943,37.800000000000004,33.23610143035706
95,1,straight,6.528893377696298,63.5,56.9711066223037
96,2,straight,4.606218947117343,45.1,40.49378105288266
97,2,straight,4.533343244380346,32.5,27.966656755619653
98,2,straight,4.569712565569995,39.900000000000006,35.33028743443001
99,1,straight,7.7912396383131775,72.7,64.90876036168683
100,2,straight,4.613091553775675,47.0,42.386908446224325
101,1,straight,6.686762236691952,70.0,63.313237763308045
102,1,left,4.453882349538255,39.6,35.14611765046175
103,2,straight,4.597312010227424,26.1,21.50268798977258
104,2,straight,4.663191799510853,33.2,28.536808200489148
105,2,straight,4.754174161904846,33.5,28.745825838095154
106,2,straight,4.674071327461434,52.0,47.325928672538566
107,1,straight,7.281114738213532,70.60000000000001,63.31888526178648
108,2,straight,4.664103852216652,33.6,28.93589614778335
109,2,straight,4.467163545988453,56.0,51.532836454011544
110,1,straight,7.105806582619834,71.5,64.39419341738017
111,2,straight,4.7438751775528125,40.800000000000004,36.05612482244719
112,2,straight,4.486084792209716,63.300000000000004,58.81391520779029
113,1,straight,5.077875826253107,71.4,66.3221241737469
114,2,straight,4.511134313484344,70.8,66.28886568651565
115,1,left,7.516535949729215,72.60000000000001,65.08346405027079
116,2,straight,4.838256755497428,47.900000000000006,43.06174324450258
117,2,straight,4.948166060917645,54.900000000000006,49.95183393908236
118,1,straight,6.59180294894481,69.9,63.308197051055195
119,1,left,4.830761112042282,69.0,64.16923888795772
120,1,straight,6.679506912151464,71.10000000000001,64.42049308784854
121,2,straight,4.527776396177537,49.5,44.972223603822464
122,2,straight,5.108827320841321,61.900000000000006,56.791172679158684
123,1,left,7.82751206659007,73.0,65.17248793340993
124,1,left,4.3921242463856345,43.400000000000006,39.00787575361437
125,2,straight,4.478649911173646,24.200000000000003,19.721350088826355
126,1,straight,7.363717007365663,72.0,64.63628299263434
127,2,straight,4.501478932787577,31.700000000000003,27.198521067212425
128,1,left,6.916180933172066,73.0,66.08381906682793
129,2,straight,4.562975614202578,56.7,52.137024385797424
130,1,left,6.824377069704337,71.7,64.87562293029566
131,2,straight,4.5272383595086305,38.2,33.67276164049137
132,2,straight,4.50904672934132,63.2,58.69095327065868
133,2,straight,4.769184480159829,63.7,58.93081551984017
134,1,straight,6.532336815891422,70.9,64.36766318410858
135,1,straight,6.6041397124229,70.8,64.19586028757709
136,1,left,7.053725973185637,73.2,66.14627402681437
137,2,straight,4.451498452830266,68.5,64.04850154716974
138,1,left,7.067094593573788,73.3,66.23290540642621
139,2,straight,4.734116910192338,61.5,56.76588308980766
140,2,straight,4.713115390281287,61.6,56.88688460971871
141,1,left,4.594062607591275,35.0,30.405937392408724
142,1,straight,6.829006684100376,70.3,63.47099331589962
143,1,left,4.43262177852693,36.300000000000004,31.867378221473075
144,2,straight,4.802059915969189,68.60000000000001,63.79794008403082
145,2,straight,4.510616819238004,45.400000000000006,40.889383180762
146,2,straight,4.478924670657225,68.10000000000001,63.62107532934279
147,1,left,7.0576885841916495,73.2,66.14231141580835
148,1,left,6.776607435784008,72.8,66.02339256421598
149,1,left,6.8410670487284,73.0,66.1589329512716
150,1,left,6.925912428362009,73.2,66.27408757163799
151,1,left,4.459775789637198,43.6,39.1402242103628
152,2,straight,6.812340039915971,71.2,64.38765996008404
153,1,straight,6.895730698971489,71.5,64.60426930102851
154,1,straight,6.895396230139345,71.3,64.40460376986066
155,1,straight,6.7945512618004225,70.10000000000001,63.30544873819959
156,1,straight,4.554567360841161,49.0,44.44543263915884
