configuration,"instruction type: [2, 2]",traffic const: 0.75,13500.0 cars / hour
car id,turn type,lane,optimal travel time,actual travel time,delay
97,1,left,4.388959613472763,42.300000000000004,37.91104038652724
98,1,left,6.756301495652797,74.60000000000001,67.84369850434722
99,1,left,6.771988808550209,74.5,67.7280111914498
100,1,left,4.399552065542204,50.0,45.6004479344578
101,2,straight,4.594665618881209,61.5,56.90533438111879
102,1,left,4.435053184784197,23.400000000000002,18.964946815215804
103,1,left,6.548506647604288,74.3,67.75149335239571
104,1,left,6.458947036728528,74.2,67.74105296327147
105,2,straight,4.650553774303372,55.800000000000004,51.149446225696636
106,2,straight,5.2179533580665325,51.800000000000004,46.58204664193347
107,1,left,6.39699104952955,74.10000000000001,67.70300895047046
108,2,straight,5.468398034609983,59.5,54.03160196539002
109,1,left,4.421849645376928,31.1,26.678150354623074
110,2,straight,4.462166364898629,66.0,61.53783363510137
111,2,straight,4.479111796838817,73.4,68.92088820316118
112,1,left,4.659763087788789,42.6,37.94023691221121
113,2,straight,7.194422280396646,74.3,67.10557771960335
114,2,straight,6.66835831150097,74.2,67.53164168849904
115,2,straight,6.610973034190801,74.0,67.3890269658092
116,1,left,6.528466601185564,74.2,67.67153339881443
117,2,straight,6.603567716640409,73.8,67.19643228335958
118,2,straight,4.555119094216131,58.900000000000006,54.344880905783874
119,1,left,4.403080001505872,37.4,32.99691999849413
120,2,straight,4.595800615180108,66.5,61.90419938481989
121,2,straight,6.600441528193765,73.8,67.19955847180623
122,2,straight,6.595922439621938,74.10000000000001,67.50407756037806
123,2,straight,4.661341237740967,74.4,69.73865876225904
124,1,left,6.535637428288703,74.2,67.6643625717113
125,2,straight,7.355289833840686,74.9,67.54471016615932
126,1,left,4.72611691385224,50.1,45.373883086147764
127,1,left,4.508415360297519,37.0,32.49158463970248
128,1,left,6.536299186499913,74.2,67.66370081350009
129,1,left,4.715358105622955,37.0,32.284641894377046
130,2,straight,6.527185810776766,73.9,67.37281418922323
131,1,left,6.535505598448052,74.2,67.66449440155195
132,1,left,4.815277031966281,44.5,39.68472296803372
133,2,straight,6.531763543080797,73.7,67.1682364569192
134,2,straight,6.522016201659584,73.60000000000001,67.07798379834043
135,2,straight,7.504534799542522,75.0,67.49546520045747
136,2,straight,4.636939481665866,49.1,44.46306051833413
137,2,straight,7.669124549445058,75.0,67.33087545055494
138,1,left,4.4382289940932145,46.800000000000004,42.36177100590679
139,1,left,6.532499240789616,74.10000000000001,67.56750075921039
140,1,left,4.601611543035973,41.900000000000006,37.298388456964034
141,1,left,4.466841110671984,54.5,50.033158889328014
142,1,left,4.502073485259266,62.1,57.597926514740735
143,1,left,6.540747550327126,74.2,67.65925244967288
144,2,straight,7.675010704392005,75.0,67.32498929560799
145,1,left,6.772801325873076,74.5,67.72719867412692
146,1,left,4.659902308854986,49.5,44.84009769114501
147,2,straight,6.876472117849723,74.2,67.32352788215027
148,1,left,6.690226935484046,74.5,67.80977306451595
149,2,straight,7.587817474865558,75.4,67.81218252513445
150,1,left,6.522146651119333,74.2,67.67785334888067
151,2,straight,7.5843019357609975,75.2,67.61569806423901
152,1,left,4.422237267079273,32.1,27.677762732920726
153,2,straight,6.52674392439191,74.0,67.47325607560809
154,2,straight,6.547540595992894,73.8,67.2524594040071
155,1,left,4.439846414390105,56.2,51.7601535856099
156,1,left,6.609042249864682,74.4,67.79095775013532
157,1,left,6.606345061141381,74.4,67.79365493885862
158,1,left,6.608647348133661,74.4,67.79135265186635
159,2,straight,7.5058841052231,74.9,67.3941158947769
160,2,straight,6.47184043672946,73.5,67.02815956327053
161,1,left,4.544258734764875,69.60000000000001,65.05574126523513
162,2,straight,6.877786115531972,74.0,67.12221388446802
163,2,straight,4.7112913397256255,56.400000000000006,51.68870866027438
164,2,straight,6.81048361057011,73.9,67.08951638942989
165,2,straight,7.355820154252719,74.7,67.34417984574728
166,1,left,4.549206118600534,28.5,23.950793881399466
167,2,straight,4.79990637545259,63.800000000000004,59.00009362454742
168,1,left,4.507271049696163,34.800000000000004,30.29272895030384
169,2,straight,4.522852585386361,61.400000000000006,56.877147414613646
170,1,left,6.604762876441057,74.3,67.69523712355894
171,1,left,6.687403223583709,74.5,67.81259677641629
172,2,straight,7.441908138696747,75.2,67.75809186130326
173,1,left,4.388221727595216,72.9,68.5117782724048
174,2,straight,6.879745780107785,74.4,67.52025421989222
175,1,left,6.765508217362418,74.60000000000001,67.83449178263758
176,2,straight,4.602655090986884,67.9,63.29734490901312
177,2,straight,6.892040483466652,74.2,67.30795951653334
178,1,left,4.477716735788093,42.400000000000006,37.92228326421191
179,1,left,6.759172662274236,74.4,67.64082733772577
180,1,left,4.41982239120327,63.800000000000004,59.380177608796735
181,2,straight,6.743159558486351,73.9,67.15684044151365
182,1,left,4.460025702061389,50.1,45.639974297938615
183,2,straight,6.797079899400274,74.2,67.40292010059973
184,1,left,4.533860939749325,55.400000000000006,50.86613906025068
185,1,left,4.5118903002571695,63.1,58.58810969974283
186,1,left,6.690843236837138,74.4,67.70915676316287
187,1,left,4.491449192827252,70.8,66.30855080717275
188,2,straight,6.837126399924739,74.10000000000001,67.26287360007527
189,1,left,6.755385875524747,74.4,67.64461412447525
190,1,left,6.680146719321959,74.4,67.71985328067805
191,2,straight,6.753207075174348,74.3,67.54679292482565
192,1,left,7.447359116050311,75.4,67.9526408839497
193,1,left,7.237702806730723,75.10000000000001,67.86229719326928
194,2,straight,6.659527416917273,74.0,67.34047258308273
195,2,straight,6.663730681204885,73.8,67.13626931879512
196,1,left,6.6804866599046475,74.4,67.71951334009536
197,2,straight,6.659085112443289,73.8,67.1409148875567
198,2,straight,6.647475893155765,73.8,67.15252410684423
199,2,straight,6.7519773340679965,74.0,67.248022665932
200,2,straight,6.669679863850742,74.2,67.53032013614926
201,1,left,6.751356745183331,74.4,67.64864325481668
202,1,left,4.4740722383261975,54.6,50.12592776167381
203,1,left,6.9757018041056575,74.7,67.72429819589435
204,1,left,6.990422500520192,74.8,67.8095774994798
205,2,straight,6.811349385563102,74.3,67.48865061443689
206,1,left,6.9755133726606955,74.7,67.7244866273393
207,2,straight,7.5838144613017455,75.2,67.61618553869826
208,1,left,6.915459955233015,74.8,67.88454004476698
209,1,left,6.988750157259471,74.8,67.81124984274052
210,1,left,6.970202693610988,74.7,67.72979730638902
211,1,left,6.697785539133701,74.5,67.8022144608663
212,2,straight,6.595175772374455,73.9,67.30482422762555
213,2,straight,6.900259079900336,74.5,67.59974092009966
214,2,straight,6.652017525635843,81.7,75.04798247436416
215,1,left,6.683236352741192,74.4,67.71676364725882
216,2,straight,6.646357634273127,81.80000000000001,75.15364236572688
217,1,left,6.994857292299055,74.8,67.80514270770094
218,1,left,4.411508926387629,53.1,48.68849107361237
219,2,straight,6.6096996955464915,73.7,67.0903003044535
220,2,straight,7.0418217863762305,74.4,67.35817821362377
221,1,left,6.584198099753483,74.2,67.61580190024652
222,2,straight,6.651644450655895,82.10000000000001,75.44835554934411
223,2,straight,6.593893586544737,73.9,67.30610641345527
224,2,straight,6.906131122464326,74.4,67.49386887753568
225,2,straight,6.723431498515899,81.9,75.17656850148411
226,2,straight,6.720174567675979,81.7,74.97982543232402
227,2,straight,6.721759854686351,81.80000000000001,75.07824014531366
228,2,straight,6.5991663842068835,74.10000000000001,67.50083361579313
229,1,left,6.685838974515783,74.5,67.81416102548421
230,1,left,4.432368290020106,60.7,56.267631709979895
231,1,left,6.923149950604871,74.60000000000001,67.67685004939514
232,1,left,6.8281254209055335,74.5,67.67187457909446
233,1,left,4.459454738641925,68.3,63.84054526135807
234,2,straight,6.956144184012195,74.10000000000001,67.14385581598782
235,1,left,7.319134543531308,75.10000000000001,67.7808654564687
236,2,straight,6.980470352398529,74.2,67.21952964760148
237,2,straight,6.598721439827965,73.9,67.30127856017204
238,2,straight,7.65246846654733,75.2,67.54753153345267
239,1,left,7.223822802419153,75.0,67.77617719758085
240,2,straight,6.72073964206214,82.0,75.27926035793786
241,1,left,6.819531321489812,74.60000000000001,67.7804686785102
242,1,left,6.818204443991459,74.60000000000001,67.78179555600855
243,1,left,7.145786674235721,75.10000000000001,67.95421332576429
244,1,left,6.740869610484835,74.5,67.75913038951516
245,2,straight,6.743027405063318,73.9,67.15697259493669
246,1,left,6.840268311441902,74.7,67.8597316885581
247,1,left,6.840041686084719,74.7,67.85995831391529
248,1,left,7.156545335994088,75.10000000000001,67.94345466400593
249,1,left,6.737937232720318,74.5,67.76206276727969
250,2,straight,6.809961023087139,74.3,67.49003897691286
251,2,straight,6.519165540501274,81.9,75.38083445949873
252,2,straight,7.279943284708176,74.7,67.42005671529182
253,1,left,6.757366583549381,74.5,67.74263341645062
254,2,straight,7.515659489206968,74.9,67.38434051079304
255,1,left,6.740282660168384,74.4,67.65971733983162
256,1,left,6.599631517692413,74.4,67.80036848230759
257,1,left,6.669956603722244,74.4,67.73004339627776
258,2,straight,6.534326294925051,81.7,75.16567370507495
259,1,left,6.842156164969104,74.60000000000001,67.75784383503091
260,1,left,6.814258056318152,74.5,67.68574194368185
261,1,left,7.506988336118771,75.5,67.99301166388123
262,2,straight,7.503143852115406,74.8,67.2968561478846
263,2,straight,7.298726865862168,74.8,67.50127313413783
264,1,left,6.841653379146788,74.60000000000001,67.75834662085322
265,1,left,7.597760375573424,75.60000000000001,68.00223962442658
266,1,left,6.828667407564399,74.5,67.6713325924356
267,1,left,6.674300368719317,74.3,67.62569963128068
268,1,left,7.498039183195061,75.4,67.90196081680494
269,2,straight,6.531925389802576,81.5,74.96807461019742
270,2,straight,7.987945675924647,75.9,67.91205432407536
271,2,straight,7.652267267724287,75.2,67.54773273227572
272,1,left,6.679432902734046,74.3,67.62056709726595
273,2,straight,7.552865444605939,75.2,67.64713455539406
274,1,left,6.838851573718642,74.60000000000001,67.76114842628137
275,2,straight,7.651613918437366,75.0,67.34838608156264
276,2,straight,6.763934066146167,74.3,67.53606593385383
277,2,straight,7.134888774325364,74.8,67.66511122567464
278,2,straight,7.233108300181152,74.7,67.46689169981885
279,2,straight,7.1366145310391484,74.5,67.36338546896086
280,2,straight,7.409060029321132,74.60000000000001,67.19093997067887
281,1,left,7.5258387887297475,75.5,67.97416121127026
282,1,left,7.51993287558037,75.5,67.98006712441963
283,2,straight,7.471840797368828,74.7,67.22815920263118
284,1,left,7.256301252542841,75.2,67.94369874745716
285,2,straight,6.884000105674283,74.3,67.41599989432571
286,1,left,7.248782918681848,75.2,67.95121708131815
287,1,left,6.445462829956812,82.0,75.55453717004319
288,2,straight,7.65156302249963,75.3,67.64843697750037
289,2,straight,6.760707997979445,74.2,67.43929200202055
290,1,left,6.850116408486064,74.7,67.84988359151394
291,1,left,6.834560903299534,74.5,67.66543909670047
292,1,left,6.615270453126916,74.3,67.68472954687309
293,2,straight,6.656559980877477,82.0,75.34344001912253
294,2,straight,6.647369140260111,82.0,75.35263085973989
295,1,left,6.617041855832236,74.3,67.68295814416776
296,2,straight,7.305867698178856,74.8,67.49413230182114
297,2,straight,6.826664733240694,74.10000000000001,67.27333526675932
298,1,left,6.6621118794530325,82.2,75.53788812054697
299,1,left,6.594625151441539,74.3,67.70537484855846
300,2,straight,6.6480714195721085,81.80000000000001,75.1519285804279
301,1,left,7.2912934621831385,75.2,67.90870653781687
302,2,straight,6.90601683998898,74.0,67.09398316001102
303,2,straight,6.576577364759472,81.7,75.12342263524053
304,2,straight,7.440079350852477,74.60000000000001,67.15992064914754
305,1,left,6.837714026458713,74.60000000000001,67.7622859735413
306,1,left,6.760560284444229,74.5,67.73943971555578
307,1,left,7.4528215373909035,75.4,67.9471784626091
308,2,straight,7.31503153288855,74.9,67.58496846711145
309,1,left,6.529995383315691,74.2,67.67000461668431
310,2,straight,6.895648601850728,74.5,67.60435139814928
311,1,left,6.661082091610933,82.2,75.53891790838907
312,2,straight,7.030697668953716,82.0,74.96930233104628
313,2,straight,7.355859206213938,74.9,67.54414079378607
314,1,left,7.44458903996742,75.4,67.95541096003258
315,2,straight,7.349799923215416,82.7,75.35020007678459
316,2,straight,7.745478894628532,75.4,67.65452110537147
317,2,straight,7.350510159948582,82.80000000000001,75.44948984005143
318,1,left,7.441987293775308,75.4,67.9580127062247
319,1,left,7.499618843217335,75.4,67.90038115678267
320,2,straight,7.481760852184579,74.9,67.41823914781543
321,1,left,6.815053321002053,82.4,75.58494667899795
322,1,left,7.441034585513604,83.2,75.7589654144864
323,2,straight,7.06136595479357,74.2,67.13863404520643
324,2,straight,7.871640671804769,75.4,67.52835932819524
325,1,left,7.696564233816578,83.5,75.80343576618343
326,1,left,6.6599692094295575,82.30000000000001,75.64003079057045
327,2,straight,7.199164815237909,82.4,75.2008351847621
328,2,straight,7.797186976318354,75.10000000000001,67.30281302368165
329,2,straight,6.902028034589489,74.5,67.59797196541051
330,2,straight,6.954869749136559,81.9,74.94513025086344
331,1,left,6.533559284537409,82.10000000000001,75.5664407154626
332,2,straight,7.791405074192968,75.5,67.70859492580703
333,1,left,7.474671274015289,75.4,67.92532872598471
334,1,left,6.598132554522668,74.2,67.60186744547734
335,1,left,7.864305184042235,76.0,68.13569481595776
336,1,left,6.610332339099175,74.3,67.68966766090082
337,2,straight,7.504450189400592,83.10000000000001,75.59554981059942
338,1,left,7.216985388005166,75.10000000000001,67.88301461199484
339,1,left,7.458369855363317,75.4,67.94163014463669
340,2,straight,7.0592636179426504,74.60000000000001,67.54073638205736
341,1,left,7.888222047552591,75.9,68.01177795244742
342,1,left,7.382083853052179,75.3,67.91791614694782
343,2,straight,6.977685839437801,74.60000000000001,67.62231416056221
344,2,straight,7.124794719386665,82.60000000000001,75.47520528061334
345,2,straight,7.2743829416111865,82.60000000000001,75.32561705838881
346,1,left,6.921519616682043,82.7,75.77848038331796
347,1,left,7.663357953438901,75.7,68.0366420465611
348,2,straight,7.27487160017363,82.4,75.12512839982638
349,2,straight,7.192742606901852,74.7,67.50725739309814
350,2,straight,6.899550982874411,74.2,67.30044901712559
351,1,left,6.606860799254529,82.30000000000001,75.69313920074548
352,1,left,6.609334398678423,74.4,67.79066560132158
353,1,left,7.374281057101333,75.2,67.82571894289867
354,1,left,6.607882419642686,74.4,67.79211758035731
355,1,left,6.661314965457579,74.3,67.63868503454242
356,2,straight,7.872310121072851,83.60000000000001,75.72768987892715
357,2,straight,7.1903875437498765,74.5,67.30961245625012
358,2,straight,6.748246977752378,74.10000000000001,67.35175302224764
359,1,left,6.687375031355402,74.3,67.6126249686446
360,2,straight,7.187597656009549,74.5,67.31240234399046
361,1,left,6.602837859077993,74.3,67.697162140922
362,1,left,7.074543829930119,82.80000000000001,75.72545617006989
363,1,left,7.5349475248687225,75.5,67.96505247513127
364,2,straight,7.471856395651676,74.8,67.32814360434833
365,1,left,6.671722767072963,74.3,67.62827723292703
366,2,straight,7.362072454224961,82.80000000000001,75.43792754577505
367,1,left,6.61499602774853,74.4,67.78500397225147
368,2,straight,6.961468074303653,74.2,67.23853192569635
369,2,straight,7.353274727649231,82.60000000000001,75.24672527235077
370,1,left,7.238387168890973,83.10000000000001,75.86161283110904
371,1,left,7.424788803256973,83.30000000000001,75.87521119674304
372,2,straight,7.5618771906626145,75.3,67.73812280933738
373,1,left,6.833658717758451,74.60000000000001,67.76634128224156
374,1,left,7.42527776802511,83.30000000000001,75.8747222319749
375,2,straight,7.35030735721384,82.60000000000001,75.24969264278617
376,1,left,7.001629776859334,82.7,75.69837022314067
377,2,straight,7.047615148687647,74.7,67.65238485131236
378,2,straight,7.384247863984555,75.10000000000001,67.71575213601545
379,2,straight,6.888865383826038,74.4,67.51113461617396
380,1,left,6.613315910009381,82.2,75.58668408999063
381,2,straight,6.8163699439363885,74.10000000000001,67.28363005606361
382,2,straight,7.5706979538206784,75.2,67.62930204617932
383,1,left,6.6734722634855705,74.3,67.62652773651443
384,1,left,6.903479681277132,74.7,67.79652031872287
385,2,straight,7.29961867413659,74.7,67.4003813258634
386,2,straight,6.8762065669120584,74.3,67.42379343308794
387,2,straight,7.381972356435751,74.8,67.41802764356424
388,1,left,6.903226050535809,74.7,67.7967739494642
389,2,straight,7.057506859334567,74.4,67.34249314066544
390,2,straight,7.273084284165091,82.80000000000001,75.52691571583492
391,2,straight,7.389485516765931,75.10000000000001,67.71051448323408
392,1,left,7.256908346666723,75.2,67.94309165333328
393,1,left,7.1647713925530025,75.10000000000001,67.935228607447
394,1,left,6.905547693078037,74.60000000000001,67.69445230692197
395,1,left,6.687146422837785,82.30000000000001,75.61285357716223
396,1,left,6.5947881703743505,74.2,67.60521182962566
397,2,straight,7.03662017022692,82.30000000000001,75.26337982977309
398,2,straight,6.899660376231466,74.10000000000001,67.20033962376854
399,2,straight,6.808376154774539,74.0,67.19162384522546
400,1,left,6.681786001590696,82.4,75.71821399840931
401,2,straight,7.98778363602467,75.5,67.51221636397533
402,2,straight,7.401250422480183,74.9,67.49874957751982
403,1,left,6.600860980175504,74.3,67.69913901982449
404,2,straight,6.8783923284206185,74.5,67.62160767157938
405,1,left,6.705709831106988,82.4,75.69429016889302
406,1,left,6.5428691845531715,82.0,75.45713081544683
407,2,straight,7.92349876486674,75.4,67.47650123513327
408,2,straight,7.0573711596276,74.60000000000001,67.5426288403724
409,2,straight,6.720423688930378,74.0,67.27957631106962
410,2,straight,6.728857481146557,74.2,67.47114251885344
411,2,straight,6.720435488159742,73.8,67.07956451184026
412,2,straight,8.040783963268618,75.4,67.35921603673138
413,1,left,6.592602327261939,74.3,67.70739767273805
414,1,left,6.591135619622876,74.3,67.70886438037712
415,2,straight,6.7227194147799025,74.0,67.2772805852201
416,1,left,6.541586174969121,74.2,67.65841382503088
417,1,left,6.5412276520077155,82.0,75.45877234799228
418,2,straight,6.723879313773537,73.9,67.17612068622647
419,2,straight,6.722735375326683,74.0,67.27726462467332
420,1,left,6.831516364588045,74.60000000000001,67.76848363541197
421,1,left,6.976473063380581,74.7,67.72352693661942
422,2,straight,7.048301118724174,74.3,67.25169888127583
423,1,left,6.67655489481776,74.5,67.82344510518224
424,1,left,6.58715660519511,74.3,67.71284339480489
425,1,left,7.050195345706243,74.8,67.74980465429375
426,2,straight,7.057889784727258,74.7,67.64211021527275
427,2,straight,7.057581821383065,74.5,67.44241817861693
428,2,straight,6.7199545912884355,74.3,67.58004540871156
429,1,left,6.542019725990712,74.2,67.65798027400929
430,1,left,6.525790218019537,74.2,67.67420978198047
431,1,left,6.595757225765611,74.3,67.70424277423439
432,2,straight,6.9965819408669585,74.4,67.40341805913305
433,1,left,6.5355845873924,82.10000000000001,75.56441541260762
434,2,straight,6.573662610148967,73.9,67.32633738985103
435,2,straight,6.983404628727126,74.2,67.21659537127287
436,2,straight,6.719527350480907,73.9,67.1804726495191
437,1,left,6.458822056404742,82.0,75.54117794359526
438,2,straight,6.719625855856853,74.2,67.48037414414316
439,2,straight,6.580565254548335,73.7,67.11943474545167
440,2,straight,6.527314932724912,81.5,74.9726850672751
441,2,straight,6.527875367727284,81.7,75.17212463227271
442,1,left,6.457991421444569,82.10000000000001,75.64200857855543
443,2,straight,6.52103777566153,82.0,75.47896222433847
444,1,left,7.241995728813022,75.10000000000001,67.85800427118699
445,2,straight,7.031590727876151,74.4,67.36840927212386
446,2,straight,6.574564843437477,73.8,67.22543515656253
447,2,straight,7.029053973675828,74.60000000000001,67.57094602632418
448,1,left,7.684284138776762,75.5,67.81571586122324
449,1,left,7.050869342253901,74.8,67.7491306577461
450,2,straight,6.678100432598113,73.7,67.02189956740189
451,2,straight,6.734719487990386,74.10000000000001,67.36528051200962
452,2,straight,7.144199852487016,74.5,67.35580014751298
453,1,left,6.590735987776017,74.3,67.70926401222398
454,2,straight,6.668029822767678,74.10000000000001,67.43197017723233
455,1,left,7.049014929416119,74.8,67.75098507058388
456,1,left,6.5887325992116725,74.2,67.61126740078834
457,1,left,6.602924495986037,74.4,67.79707550401397
458,1,left,6.888221497474628,74.60000000000001,67.71177850252538
459,2,straight,6.814354778885075,74.0,67.18564522111492
460,1,left,6.460718241257895,82.10000000000001,75.63928175874211
461,1,left,6.906540504562986,74.60000000000001,67.69345949543703
462,1,left,6.537336963151967,82.2,75.66266303684803
463,1,left,6.44162885288547,81.9,75.45837114711453
464,1,left,6.6088617412022215,74.4,67.79113825879779
465,1,left,6.61024183412814,82.2,75.58975816587186
466,1,left,6.607960423649149,74.4,67.79203957635086
467,1,left,6.676451388253162,74.4,67.72354861174685
468,1,left,6.914288939592284,74.60000000000001,67.68571106040773
469,1,left,6.440940624797268,81.9,75.45905937520274
470,2,straight,6.825173723551557,74.4,67.57482627644845
471,1,left,6.603602861733965,82.30000000000001,75.69639713826605
472,2,straight,6.654560365444519,73.9,67.24543963455548
473,2,straight,6.64997043233167,73.7,67.05002956766833
474,2,straight,6.527952078139634,81.80000000000001,75.27204792186038
475,2,straight,6.64940399143804,74.0,67.35059600856196
476,2,straight,7.060034727231115,74.60000000000001,67.5399652727689
477,1,left,7.077853506427989,75.0,67.92214649357201
478,1,left,6.998141617230905,74.9,67.9018583827691
479,2,straight,7.667432910285183,75.0,67.33256708971481
480,2,straight,7.5204397138246835,74.7,67.17956028617532
481,1,left,7.705073355825053,75.7,67.99492664417495
482,2,straight,7.305965540958614,74.8,67.49403445904139
483,2,straight,7.311431646780919,75.0,67.68856835321908
484,2,straight,6.600736261151678,81.7,75.09926373884832
485,1,left,7.062180846434802,74.9,67.8378191535652
486,2,straight,6.723792555978281,74.2,67.47620744402172
487,1,left,7.602758070938815,75.5,67.89724192906118
488,2,straight,6.72986411972817,74.0,67.27013588027182
489,1,left,6.529214028472371,74.10000000000001,67.57078597152764
490,1,left,6.890617893583072,74.7,67.80938210641693
491,1,left,7.215983511886823,75.10000000000001,67.88401648811319
492,2,straight,6.596828878335405,81.80000000000001,75.20317112166461
493,1,left,7.6770214116394815,75.7,68.02297858836052
494,1,left,6.6823937623559235,74.4,67.71760623764408
495,1,left,6.441933481872307,81.9,75.4580665181277
496,2,straight,6.449765177422543,81.9,75.45023482257746
497,1,left,7.4228307768211,75.4,67.9771692231789
498,1,left,7.668449950165228,75.7,68.03155004983478
499,2,straight,7.431795968691774,74.9,67.46820403130823
500,2,straight,6.7437528552323105,82.0,75.25624714476768
501,1,left,7.59421614934062,75.60000000000001,68.00578385065938
