configuration,"instruction type: [1, 1]",traffic const: 0.5,9000.0 cars / hour
car id,turn type,lane,optimal travel time,actual travel time,delay
0,1,straight,6.1469197594659235,14.3,8.153080240534077
1,1,straight,5.374670226595587,18.0,12.625329773404413
2,1,straight,5.275019211131959,13.4,8.12498078886804
3,1,left,5.624480586643449,13.600000000000001,7.975519413356553
4,1,left,5.486026009644604,17.6,12.113973990355397
5,1,straight,5.080178656567267,14.8,9.719821343432734
6,1,left,5.486122966920284,13.3,7.8138770330797165
7,1,left,5.526277783814173,21.900000000000002,16.37372221618583
8,1,left,5.512121093260767,31.0,25.487878906739233
9,1,left,5.346245733874997,40.2,34.85375426612501
10,1,straight,5.113224315331684,16.8,11.686775684668316
11,1,straight,5.1140638611912275,26.1,20.985936138808775
12,1,left,5.073606038978072,13.200000000000001,8.126393961021929
13,1,left,5.257702826409599,44.0,38.7422971735904
14,1,straight,5.069186436931685,29.3,24.230813563068317
15,1,straight,5.080198591243222,48.1,43.01980140875678
16,1,left,5.054001447801223,52.7,47.645998552198776
17,1,straight,5.080104391930974,12.600000000000001,7.519895608069027
18,1,straight,4.9305431027481825,13.700000000000001,8.769456897251818
19,1,straight,5.106338463481413,61.400000000000006,56.29366153651859
20,1,straight,5.022810946333372,31.0,25.977189053666628
21,1,straight,4.949526954706986,22.6,17.650473045293015
22,1,left,4.842510673671018,21.8,16.957489326328982
23,1,straight,4.885960212175875,30.6,25.714039787824127
24,1,left,4.7908595955159425,35.5,30.709140404484057
25,1,straight,5.230814843564732,32.5,27.269185156435267
26,1,straight,4.7454180840926234,69.60000000000001,64.85458191590739
27,1,left,4.685660628850051,26.5,21.81433937114995
28,1,straight,4.723832731053582,33.300000000000004,28.57616726894642
29,1,left,5.3366569161458255,37.800000000000004,32.46334308385418
30,1,left,5.312758389895114,68.7,63.38724161010489
31,1,straight,5.142631457244275,32.4,27.257368542755724
32,1,straight,5.2622946405026125,41.900000000000006,36.637705359497396
33,1,left,4.970036079625565,33.1,28.129963920374436
34,1,left,5.3081914983744145,38.800000000000004,33.49180850162559
35,1,straight,5.519329876024205,47.1,41.58067012397579
36,1,left,5.752915581331422,52.400000000000006,46.647084418668584
37,1,straight,4.897964776964701,76.7,71.8020352230353
38,1,left,4.729431873877506,43.7,38.970568126122494
39,1,straight,5.888786289158568,77.5,71.61121371084143
40,1,left,6.056884753635181,61.1,55.04311524636482
41,1,left,5.067112808957887,42.400000000000006,37.33288719104212
42,1,straight,4.857669917474705,49.2,44.3423300825253
43,1,straight,4.711878969673506,50.7,45.9881210303265
44,1,straight,4.9102659266249065,58.400000000000006,53.4897340733751
45,1,left,4.709803327614715,56.0,51.290196672385285
46,1,left,4.896778595269897,68.5,63.60322140473011
47,1,straight,4.701652419499078,77.30000000000001,72.59834758050093
48,1,straight,4.9923015353343745,67.8,62.80769846466562
49,1,straight,5.506983686187393,77.30000000000001,71.79301631381261
50,1,straight,6.556472608147034,78.5,71.94352739185297
51,1,left,5.692452459921123,82.5,76.80754754007887
52,1,straight,4.880106531159327,70.4,65.51989346884068
53,1,left,5.6799687912640495,70.10000000000001,64.42003120873596
54,1,straight,6.966880618853597,86.7,79.73311938114641
55,1,straight,6.94718016062743,87.0,80.05281983937257
56,1,straight,6.396231453963728,78.30000000000001,71.90376854603629
57,1,left,5.954570559117661,78.7,72.74542944088235
58,1,straight,6.9435067048933625,87.30000000000001,80.35649329510665
59,1,left,5.992725530779559,87.80000000000001,81.80727446922046
60,1,straight,6.458669706045961,87.5,81.04133029395403
61,1,left,7.088851779727053,87.7,80.61114822027295
62,1,left,4.800505503179339,55.400000000000006,50.59949449682067
63,1,straight,4.72453427453019,60.900000000000006,56.17546572546981
64,1,left,7.307635912194954,88.30000000000001,80.99236408780506
65,1,left,6.983683074745674,87.7,80.71631692525433
66,1,left,6.9271533336501765,87.60000000000001,80.67284666634983
67,1,straight,6.932651810050318,86.80000000000001,79.8673481899497
68,1,straight,6.919675537603685,87.30000000000001,80.38032446239633
69,1,left,7.162478927291367,92.30000000000001,85.13752107270864
70,1,straight,7.054424836662174,92.2,85.14557516333782
71,1,left,4.862774569683207,55.1,50.2372254303168
72,1,straight,7.0342737711793175,92.2,85.16572622882069
73,1,left,6.922614991109868,87.80000000000001,80.87738500889014
74,1,straight,6.935205693056368,87.10000000000001,80.16479430694363
75,1,left,6.89978828297242,87.80000000000001,80.90021171702759
