configuration,"instruction type: [3, 3]",traffic const: 0.1,1800.0 cars / hour
car id,turn type,lane,optimal travel time,actual travel time,delay
0,3,straight,4.7077871036301495,45.2,40.49221289636985
1,3,straight,4.7079501328144815,12.4,7.692049867185519
2,3,straight,4.405862575897916,94.7,90.29413742410209
3,1,left,4.2642113161745625,89.5,85.23578868382543
4,1,left,4.369649935633592,50.800000000000004,46.430350064366415
5,1,left,4.640668411621838,82.30000000000001,77.65933158837818
6,3,straight,4.236694848789735,12.100000000000001,7.863305151210266
7,3,straight,4.235527780377856,98.60000000000001,94.36447221962216
8,3,straight,4.441779064084099,99.5,95.0582209359159
9,1,left,4.140199444342507,97.10000000000001,92.9598005556575
10,3,straight,4.212859336804974,14.9,10.687140663195027
11,2,straight,4.24477272679454,28.6,24.35522727320546
12,1,left,4.81377194446704,66.60000000000001,61.786228055532966
13,1,left,4.67326043046405,20.200000000000003,15.526739569535952
14,2,straight,4.302642629615214,77.9,73.5973573703848
15,1,left,4.207976059503073,18.5,14.292023940496927
16,1,left,4.24207858778152,23.700000000000003,19.457921412218482
17,3,straight,4.823876849360187,72.4,67.57612315063982
18,3,straight,4.459519193281097,14.700000000000001,10.240480806718903
19,2,straight,4.678668225559872,65.2,60.52133177444013
20,2,straight,4.835160411826782,70.3,65.46483958817322
21,2,straight,4.5610772702673374,25.1,20.538922729732665
22,3,straight,4.748312462001404,27.3,22.551687537998596
23,3,straight,4.510262768073894,22.0,17.489737231926107
24,3,straight,4.9853236879012925,64.4,59.41467631209871
25,3,straight,4.60601120016884,27.0,22.39398879983116
26,3,straight,4.628161657763134,59.7,55.071838342236866
27,2,straight,4.891231110364884,74.8,69.90876888963511
28,2,straight,4.8228425867135885,14.100000000000001,9.277157413286414
29,1,left,4.400919881163746,27.400000000000002,22.999080118836254
30,2,straight,5.0353075462130805,98.0,92.96469245378692
31,2,straight,4.802856073610169,19.400000000000002,14.597143926389833
32,2,straight,4.952851564353652,39.300000000000004,34.34714843564635
33,1,left,5.0310417453789755,14.4,9.368958254621024
34,2,straight,4.88439788185076,105.60000000000001,100.71560211814925
35,3,straight,5.511457286663612,43.1,37.58854271333639
36,2,straight,4.65172436096083,59.400000000000006,54.74827563903918
37,1,left,5.379248936135078,81.7,76.32075106386492
38,3,straight,5.407204591919242,69.9,64.49279540808077
39,3,straight,5.382105803190561,74.9,69.51789419680945
40,1,left,5.452833464980986,41.300000000000004,35.84716653501902
41,1,left,4.668590583279017,72.60000000000001,67.931409416721
42,3,straight,5.795970658637729,135.3,129.50402934136227
43,2,straight,4.697923201346373,68.3,63.60207679865363
44,1,left,5.2372727006936595,105.0,99.76272729930633
45,1,left,4.977521390077403,106.10000000000001,101.12247860992261
46,2,straight,4.8081820573359275,44.7,39.891817942664076
47,1,left,4.632191172421038,28.8,24.167808827578963
48,2,straight,4.73787911098613,70.9,66.16212088901388
49,2,straight,4.226778778663677,23.3,19.073221221336325
50,1,left,4.813666714039756,53.5,48.686333285960245
51,2,straight,5.089499990927799,58.7,53.610500009072204
52,1,left,4.6281516370190445,92.30000000000001,87.67184836298097
53,3,straight,4.215925347887441,121.5,117.28407465211257
54,1,left,4.770198769971485,31.1,26.329801230028515
55,3,straight,6.385448505486732,24.0,17.614551494513268
56,3,straight,6.537668201890931,84.7,78.16233179810908
57,3,straight,4.228451486734881,111.10000000000001,106.87154851326513
58,3,straight,4.650557402431375,74.2,69.54944259756863
59,1,left,4.146566799818388,83.7,79.55343320018162
60,2,straight,5.827577321663402,102.5,96.6724226783366
61,2,straight,5.280878390318279,41.5,36.21912160968172
62,2,straight,4.641404425090713,65.2,60.55859557490929
63,1,left,6.608564569745274,91.7,85.09143543025473
64,2,straight,6.748321810315152,13.9,7.151678189684849
65,1,left,5.624814678137866,85.0,79.37518532186213
66,3,straight,5.284406084551677,79.0,73.71559391544832
67,2,straight,4.668422839182637,86.7,82.03157716081736
68,3,straight,5.784940218694781,111.60000000000001,105.81505978130522
69,1,left,5.050638425704937,67.10000000000001,62.04936157429507
70,2,straight,4.783254806457844,47.1,42.31674519354216
71,3,straight,5.1160061058687285,96.0,90.88399389413127
72,1,left,5.233196392077453,159.8,154.56680360792257
73,1,left,4.169916613794751,20.900000000000002,16.73008338620525
74,3,straight,4.226082914231412,19.700000000000003,15.47391708576859
75,2,straight,4.958804943535408,51.7,46.7411950564646
76,2,straight,5.4099382821555855,89.4,83.99006171784443
77,2,straight,5.163774530170753,56.7,51.53622546982925
78,3,straight,5.345290367298277,100.9,95.55470963270173
79,2,straight,5.4001410820380995,61.7,56.299858917961906
80,2,straight,4.8619527312597315,39.6,34.73804726874027
81,3,straight,4.809496475734734,186.0,181.19050352426527
