configuration,"instruction type: [2, 2]",traffic const: 0.75,13500.0 cars / hour
car id,turn type,lane,optimal travel time,actual travel time,delay
0,1,left,5.782454889475105,15.9,10.117545110524896
1,2,straight,4.833275363331208,14.3,9.466724636668793
2,2,straight,5.102018275000528,14.0,8.897981724999472
3,1,left,4.833899952817217,14.4,9.566100047182783
4,2,straight,5.165275465961681,16.3,11.13472453403832
5,2,straight,4.733118642725139,13.200000000000001,8.466881357274861
6,2,straight,5.50572745964447,13.200000000000001,7.694272540355531
7,1,left,5.087323247638403,13.5,8.412676752361598
8,1,left,4.606009713259423,15.100000000000001,10.493990286740578
9,1,left,5.1385549400496595,17.3,12.161445059950342
10,2,straight,4.673384057529092,12.0,7.326615942470908
11,1,left,5.162441984857053,17.6,12.437558015142947
12,1,left,5.040854762093704,23.8,18.759145237906296
13,1,left,4.9765645277450785,13.5,8.52343547225492
14,2,straight,4.992815366848367,16.6,11.607184633151634
15,1,left,5.076020220755287,33.7,28.623979779244717
16,2,straight,5.024289870830065,21.700000000000003,16.675710129169936
17,2,straight,4.992733000784048,16.7,11.707266999215951
18,2,straight,4.836782028750393,13.4,8.563217971249607
19,1,left,4.67071139606783,26.0,21.32928860393217
20,1,left,4.605558407728476,14.100000000000001,9.494441592271524
21,1,left,4.58980936321295,41.800000000000004,37.210190636787054
22,1,left,4.666980665717989,51.6,46.933019334282015
23,2,straight,4.730829282896602,19.400000000000002,14.6691707171034
24,1,left,4.605482110247854,31.8,27.19451788975215
25,2,straight,4.730161098138559,13.4,8.669838901861441
26,1,left,4.566679453396671,16.7,12.13332054660333
27,1,left,4.619731071975734,26.700000000000003,22.080268928024267
28,1,left,5.307312853991069,54.0,48.69268714600893
29,1,left,4.553917892419858,39.7,35.14608210758014
30,2,straight,4.822145508981771,18.5,13.677854491018229
31,1,left,5.39244880165148,63.7,58.30755119834852
32,1,left,4.604961039560371,49.7,45.09503896043963
33,2,straight,4.876871103675414,22.8,17.923128896324585
34,1,left,5.180445102573434,55.5,50.31955489742656
35,1,left,4.702710757201165,36.6,31.897289242798838
36,1,left,4.512993501979221,41.1,36.587006498020784
37,2,straight,4.656319964456487,16.6,11.943680035543515
38,2,straight,4.734565956415782,25.700000000000003,20.96543404358422
39,2,straight,4.502052153068888,19.3,14.797947846931113
40,1,left,4.557155576613759,51.1,46.54284442338624
41,1,left,4.401874085413048,19.6,15.198125914586953
42,1,left,4.619827270523667,12.600000000000001,7.980172729476334
43,2,straight,4.469518507081938,23.8,19.33048149291806
44,1,left,5.589463546059571,67.8,62.21053645394043
45,1,left,5.25214956568198,54.2,48.94785043431802
46,1,left,4.610116230241388,22.5,17.88988376975861
47,2,straight,4.776850356545779,21.0,16.22314964345422
48,1,left,4.555146718717222,61.5,56.944853281282775
49,2,straight,4.51111453647216,25.700000000000003,21.188885463527843
50,2,straight,4.482237978969351,29.1,24.61776202103065
51,2,straight,4.827324867810971,30.900000000000002,26.072675132189033
52,2,straight,4.493732864792338,12.9,8.406267135207663
53,1,left,4.580603944612415,32.4,27.819396055387585
54,1,left,4.442069974653919,70.2,65.75793002534608
55,1,left,5.0727342798735355,46.800000000000004,41.72726572012647
56,2,straight,4.506162524879586,38.900000000000006,34.39383747512042
57,2,straight,4.528857238060622,25.900000000000002,21.37114276193938
58,1,left,5.902605473490035,74.7,68.79739452650996
59,2,straight,4.456617087160556,19.1,14.643382912839446
60,1,left,4.556398823869932,42.5,37.943601176130066
61,1,left,5.265084052058645,56.6,51.334915947941354
62,2,straight,4.531384206873552,41.1,36.56861579312645
