configuration,"instruction type: [2, 2]",traffic const: 0.5,9000.0 cars / hour
car id,turn type,lane,optimal travel time,actual travel time,delay
157,1,left,6.659823867567701,74.3,67.6401761324323
158,1,left,4.453346465077501,53.2,48.7466535349225
159,1,left,7.0943980601761885,75.0,67.90560193982381
160,2,straight,4.487142045251986,70.60000000000001,66.11285795474802
161,2,straight,6.812929696079202,74.10000000000001,67.28707030392081
162,2,straight,6.893198974242406,74.10000000000001,67.2068010257576
163,1,left,6.847571089424135,74.7,67.85242891057587
164,2,straight,4.460122782604278,52.300000000000004,47.839877217395724
165,1,left,7.362530527672849,75.2,67.83746947232716
166,1,left,6.772109699742789,74.5,67.72789030025722
167,1,left,6.6960516093495945,74.5,67.8039483906504
168,2,straight,7.05087710116114,74.2,67.14912289883887
169,1,left,6.47001979319108,74.2,67.72998020680892
170,2,straight,7.043560475611393,74.60000000000001,67.55643952438862
171,2,straight,6.979358629782526,74.60000000000001,67.62064137021748
172,2,straight,6.975247436573913,74.4,67.4247525634261
173,1,left,4.4022944420986345,52.300000000000004,47.89770555790137
174,1,left,4.407151103073281,38.7,34.29284889692672
175,1,left,4.426472102377361,46.300000000000004,41.873527897622644
176,2,straight,4.471873958524421,58.6,54.12812604147558
177,1,left,6.53680286221656,74.2,67.66319713778344
178,2,straight,6.7961729475471255,74.10000000000001,67.30382705245289
179,2,straight,7.93883221029693,75.3,67.36116778970307
180,1,left,4.451941772294679,53.800000000000004,49.34805822770532
181,1,left,4.483872765963566,61.5,57.01612723403643
182,1,left,4.522591162159904,69.10000000000001,64.57740883784011
183,2,straight,7.288382368449739,74.9,67.61161763155027
184,1,left,4.386593554531168,69.8,65.41340644546882
185,2,straight,4.4924848529620345,66.0,61.507515147037964
186,1,left,6.827951851774778,74.5,67.67204814822522
187,1,left,6.904015467954015,74.60000000000001,67.695984532046
188,2,straight,7.212302437501906,74.9,67.6876975624981
189,2,straight,4.44597126043449,52.6,48.15402873956551
190,1,left,6.457674112193003,82.0,75.542325887807
191,1,left,6.915806873231932,74.7,67.78419312676807
192,2,straight,7.064013851629469,74.60000000000001,67.53598614837054
193,1,left,6.533922164469305,82.10000000000001,75.5660778355307
194,1,left,6.774133794656293,82.4,75.62586620534371
195,2,straight,6.6049663107555245,81.7,75.09503368924447
196,1,left,6.440967453348499,81.9,75.45903254665151
197,1,left,6.765138558609734,82.30000000000001,75.53486144139028
198,1,left,6.756001817868698,82.5,75.7439981821313
199,1,left,4.413269025373668,60.0,55.586730974626335
200,1,left,6.774638884509835,82.5,75.72536111549016
201,1,left,6.673464041136343,82.2,75.52653595886366
202,1,left,6.693179761785828,82.4,75.70682023821418
203,2,straight,4.444315668873461,60.6,56.15568433112654
204,1,left,7.766902880927387,75.7,67.93309711907261
205,1,left,6.664466351756605,82.2,75.5355336482434
206,2,straight,4.519310175365462,73.7,69.18068982463454
207,1,left,6.6729881717364234,74.4,67.72701182826358
208,2,straight,7.056655245553167,82.10000000000001,75.04334475444684
209,2,straight,7.490455835469309,75.0,67.5095441645307
210,1,left,6.67849637256695,74.5,67.82150362743305
211,1,left,5.065197877939765,64.5,59.43480212206023
212,1,left,6.674614875638432,74.4,67.72538512436158
213,2,straight,7.127172988396329,74.4,67.27282701160368
214,2,straight,7.123348119135491,82.30000000000001,75.17665188086453
215,2,straight,7.745002099620354,75.4,67.65499790037966
216,2,straight,7.274691542402639,82.7,75.42530845759737
217,1,left,6.675157865299374,74.4,67.72484213470064
218,2,straight,4.446013395069524,68.10000000000001,63.65398660493048
219,2,straight,6.962745825795831,82.10000000000001,75.13725417420417
220,2,straight,7.7572906672895225,75.4,67.64270933271048
221,1,left,4.4980790571134905,55.5,51.00192094288651
222,2,straight,6.954735200010306,82.0,75.0452647999897
223,1,left,6.684896005043293,74.5,67.8151039949567
224,1,left,6.7514991193537925,82.4,75.64850088064621
225,2,straight,4.4752454928035625,63.900000000000006,59.42475450719644
226,2,straight,4.496987151989538,71.5,67.00301284801046
227,2,straight,6.954727688430006,82.30000000000001,75.34527231157
228,2,straight,7.756598491880535,75.10000000000001,67.34340150811947
229,1,left,4.554934101189502,63.0,58.4450658988105
230,1,left,6.683837839441095,74.5,67.8161621605589
231,1,left,6.83246943606211,82.5,75.66753056393789
232,1,left,6.6832757138179835,74.5,67.81672428618202
233,2,straight,6.887693921348481,74.0,67.11230607865151
234,1,left,6.461196217962548,74.10000000000001,67.63880378203746
235,2,straight,6.88944999501845,74.4,67.51055000498155
236,2,straight,4.472311226551774,65.9,61.42768877344823
237,1,left,6.819841259709445,82.5,75.68015874029055
238,2,straight,7.1349752986795565,74.8,67.66502470132045
239,2,straight,7.435766405916318,83.0,75.56423359408367
240,1,left,6.6055657839587525,74.4,67.79443421604125
241,1,left,6.815575528007588,82.5,75.68442447199241
242,2,straight,7.138307734733427,74.60000000000001,67.46169226526658
243,2,straight,7.212048962360593,82.5,75.2879510376394
244,1,left,7.444346123433313,83.30000000000001,75.85565387656669
245,2,straight,6.899736739435478,74.3,67.40026326056451
246,1,left,6.397765438882419,74.10000000000001,67.70223456111759
247,1,left,6.45881132641288,74.10000000000001,67.64118867358712
248,2,straight,7.031195103322535,82.10000000000001,75.06880489667748
249,1,left,6.472349238022943,74.10000000000001,67.62765076197707
250,1,left,6.627423253019646,74.4,67.77257674698036
251,1,left,6.737724897012647,82.4,75.66227510298737
252,2,straight,4.475517935822077,59.6,55.124482064177926
253,2,straight,6.682312523461381,73.9,67.21768747653863
254,1,left,7.6885622611039555,75.7,68.01143773889605
255,2,straight,7.307182272729375,74.7,67.39281772727063
256,1,left,4.606139276960132,70.60000000000001,65.99386072303987
257,2,straight,6.895505660596679,74.60000000000001,67.70449433940333
258,1,left,4.415304468525991,66.10000000000001,61.68469553147402
259,1,left,4.437419097786682,73.7,69.26258090221332
260,1,left,7.705258547212811,75.7,67.9947414527872
261,1,left,7.69229604962699,75.60000000000001,67.90770395037302
262,2,straight,5.261896840010419,67.0,61.73810315998958
263,2,straight,6.74393883386378,73.9,67.15606116613623
264,2,straight,6.97933824509704,74.5,67.52066175490296
265,1,left,7.211984116954435,75.10000000000001,67.88801588304557
266,2,straight,6.963879512551496,74.4,67.4361204874485
267,2,straight,7.139571795922737,74.5,67.36042820407727
268,1,left,6.761170760729202,74.5,67.7388292392708
269,2,straight,7.140017085728553,74.8,67.65998291427144
270,1,left,6.682442803771241,82.4,75.71755719622877
271,1,left,6.7586394065237565,74.5,67.74136059347624
272,2,straight,7.138111644241912,74.60000000000001,67.46188835575809
273,2,straight,7.130351126195481,74.5,67.36964887380452
274,2,straight,6.6552291158256445,81.9,75.24477088417436
275,2,straight,7.311172381264655,74.60000000000001,67.28882761873535
276,2,straight,7.298375919494911,74.9,67.60162408050509
277,2,straight,6.582722180384696,81.9,75.31727781961531
278,1,left,7.532040639682049,75.5,67.96795936031795
279,1,left,6.997289043942538,74.7,67.70271095605746
280,1,left,7.002551911663185,74.8,67.79744808833681
281,1,left,6.91791370232077,74.7,67.78208629767923
282,2,straight,4.515369815393588,74.9,70.38463018460642
283,1,left,6.911877470919548,74.7,67.78812252908045
284,1,left,6.923665325682808,74.7,67.7763346743172
285,1,left,7.048708606617111,74.8,67.75129139338289
286,1,left,7.217087627892449,75.10000000000001,67.88291237210755
287,2,straight,7.311424760964888,75.0,67.68857523903512
288,2,straight,7.1401844749848795,74.9,67.75981552501513
289,2,straight,7.143382870514768,74.7,67.55661712948523
290,1,left,6.890578492445875,74.60000000000001,67.70942150755414
291,2,straight,8.09482710146651,76.2,68.1051728985335
292,1,left,6.890027124208432,74.60000000000001,67.70997287579158
293,1,left,7.072795814235934,74.9,67.82720418576407
294,2,straight,7.142049573562363,74.4,67.25795042643765
295,1,left,6.685990608101436,82.30000000000001,75.61400939189858
296,1,left,6.978711429955663,74.8,67.82128857004433
297,2,straight,6.505368715125742,81.4,74.89463128487427
298,1,left,7.048645148589486,74.8,67.75135485141051
299,2,straight,6.82486265726284,74.10000000000001,67.27513734273717
300,1,left,6.692777285651404,82.30000000000001,75.60722271434861
301,1,left,6.69118799936024,82.2,75.50881200063976
302,2,straight,6.601646692232703,81.80000000000001,75.1983533077673
303,2,straight,6.5988776061832075,81.60000000000001,75.0011223938168
304,2,straight,7.304930316462515,74.8,67.49506968353748
305,1,left,6.911005387736705,74.8,67.88899461226329
306,1,left,7.161217974651976,82.9,75.73878202534803
307,1,left,6.9722731771093605,74.8,67.82772682289064
308,1,left,6.967527117510145,74.8,67.83247288248985
309,2,straight,4.634883343697956,74.10000000000001,69.46511665630206
310,2,straight,7.225102166551504,82.60000000000001,75.3748978334485
311,1,left,6.586792620546249,74.2,67.61320737945375
312,1,left,6.742058282570941,74.5,67.75794171742906
313,1,left,6.694921464294038,74.5,67.80507853570596
314,2,straight,7.726662304949418,75.2,67.47333769505059
315,1,left,6.814794727843669,74.60000000000001,67.78520527215633
316,1,left,7.148068148604858,82.9,75.75193185139514
317,2,straight,6.601954719236634,81.9,75.29804528076338
318,2,straight,7.143684573303385,74.7,67.55631542669661
319,2,straight,6.6035361308686795,81.7,75.09646386913133
320,1,left,6.659585283601617,74.3,67.64041471639838
321,2,straight,7.2060993456365035,82.60000000000001,75.3939006543635
322,2,straight,7.881281280770002,83.30000000000001,75.41871871923001
323,1,left,6.660247687645909,74.4,67.7397523123541
324,1,left,6.52579289453737,90.10000000000001,83.57420710546263
325,2,straight,7.737317481296462,82.9,75.16268251870355
326,2,straight,7.310012911700007,74.7,67.38998708829999
327,2,straight,7.057154035900698,74.2,67.14284596409931
328,1,left,6.657994454048435,74.4,67.74200554595157
329,2,straight,6.885848662281341,82.2,75.31415133771866
330,2,straight,7.654989673652413,74.9,67.2450103263476
331,2,straight,7.051396962473817,74.60000000000001,67.54860303752619
332,1,left,6.60977075841802,74.3,67.69022924158197
333,1,left,6.831127890585089,82.5,75.6688721094149
334,2,straight,6.744663508603974,82.0,75.25533649139602
335,2,straight,6.72949797795485,81.80000000000001,75.07050202204516
336,1,left,6.451605502342634,74.2,67.74839449765737
337,1,left,6.813641439675677,74.5,67.68635856032432
338,1,left,6.767005901411867,74.5,67.73299409858814
339,2,straight,6.724280783152837,81.80000000000001,75.07571921684718
340,2,straight,7.5640955612949625,82.7,75.13590443870504
341,2,straight,7.652282364880013,75.2,67.54771763512
342,1,left,6.915840242150842,74.8,67.88415975784916
343,2,straight,6.648010291217053,81.9,75.25198970878296
344,2,straight,7.06517535264472,74.7,67.63482464735529
345,2,straight,8.04391617749731,76.10000000000001,68.0560838225027
346,2,straight,6.73903474137556,89.80000000000001,83.06096525862445
347,1,left,7.069728038414346,82.9,75.83027196158567
348,1,left,6.444744983625437,81.9,75.45525501637457
349,2,straight,6.646897163276922,81.7,75.05310283672308
350,2,straight,6.533908946171302,73.8,67.26609105382869
351,1,left,6.751829574565166,74.5,67.74817042543484
352,1,left,6.444722095965973,81.9,75.45527790403403
353,2,straight,7.879501763508844,75.60000000000001,67.72049823649117
354,2,straight,6.90439012545741,90.30000000000001,83.3956098745426
355,2,straight,6.890124037005359,90.10000000000001,83.20987596299464
356,2,straight,7.135858490962457,74.4,67.26414150903754
357,1,left,6.741419129766587,74.5,67.75858087023342
358,1,left,7.364357657220438,75.2,67.83564234277956
359,2,straight,6.901127100498552,89.9,82.99887289950145
360,1,left,6.5864921699146555,74.3,67.71350783008535
361,2,straight,6.7993050299109745,74.0,67.20069497008903
362,2,straight,6.798224575824281,74.0,67.20177542417572
363,1,left,7.368100903689288,75.2,67.83189909631072
364,1,left,6.531072394322806,82.2,75.6689276056772
365,1,left,6.912821537322464,74.8,67.88717846267754
366,1,left,7.366192039112834,75.2,67.83380796088717
367,2,straight,7.133950729603631,74.8,67.66604927039637
368,2,straight,7.145392674816647,74.7,67.55460732518335
369,2,straight,6.981827775224892,74.3,67.31817222477511
370,2,straight,6.975493290699615,90.30000000000001,83.3245067093004
371,1,left,7.323970132952561,75.10000000000001,67.77602986704744
372,1,left,6.374690877920532,81.9,75.52530912207948
373,1,left,6.658888357440017,74.4,67.74111164255999
374,1,left,6.535177425525623,82.2,75.66482257447439
375,2,straight,6.7978749769346996,74.4,67.60212502306531
376,2,straight,6.799402179784893,74.10000000000001,67.30059782021512
377,2,straight,6.5969434025976,97.80000000000001,91.20305659740241
378,1,left,7.670312582106877,75.7,68.02968741789313
379,1,left,7.416342077502899,75.3,67.8836579224971
380,1,left,6.450965336362816,82.0,75.54903466363719
381,1,left,7.7820000013143185,75.7,67.91799999868569
382,2,straight,6.597228665864763,97.60000000000001,91.00277133413525
383,1,left,8.086955277837557,76.4,68.31304472216245
384,2,straight,6.796298223321714,73.9,67.10370177667829
385,1,left,6.688723682355122,82.30000000000001,75.6112763176449
386,2,straight,7.269357032131282,74.60000000000001,67.33064296786873
387,2,straight,6.6634448968298345,89.60000000000001,82.93655510317018
388,2,straight,7.052623557379713,74.60000000000001,67.54737644262029
389,1,left,7.135441496229014,75.0,67.86455850377098
390,1,left,7.072591193274007,82.80000000000001,75.727408806726
391,1,left,6.5173239637485105,82.0,75.48267603625149
392,2,straight,7.03899650298857,74.4,67.36100349701144
393,2,straight,7.480120739217705,74.9,67.4198792607823
394,2,straight,7.858745490601061,75.2,67.34125450939894
395,1,left,6.391661558440738,89.7,83.30833844155927
396,1,left,7.131196996960274,75.0,67.86880300303973
397,1,left,6.513453291519488,82.0,75.48654670848052
398,1,left,6.515717334820733,82.0,75.48428266517926
399,1,left,6.412222777644373,89.9,83.48777722235563
400,1,left,7.132094178596746,75.0,67.86790582140326
401,2,straight,7.480101463275043,75.2,67.71989853672495
402,2,straight,7.488299469681056,75.0,67.51170053031895
403,1,left,6.513644352196692,82.0,75.48635564780331
404,2,straight,6.57817757265586,81.9,75.32182242734415
405,2,straight,7.271161837594634,74.5,67.22883816240537
406,1,left,6.686562345024129,82.30000000000001,75.61343765497588
407,1,left,6.6841765959499675,82.4,75.71582340405004
408,2,straight,7.187286317479027,74.7,67.51271368252098
409,1,left,7.047653426822147,74.9,67.85234657317785
410,1,left,7.049562322540265,74.9,67.85043767745974
411,2,straight,6.9010611217046876,82.4,75.49893887829532
412,2,straight,7.188873761050476,74.8,67.61112623894952
413,1,left,6.398681079684944,89.9,83.50131892031506
414,1,left,6.812146396392684,74.5,67.68785360360732
415,1,left,7.052194842327391,82.7,75.64780515767261
416,1,left,6.99711847785319,82.80000000000001,75.80288152214682
417,1,left,6.973551429373773,82.7,75.72644857062623
418,1,left,7.8021902385241795,75.9,68.09780976147583
419,1,left,7.471344687435944,75.4,67.92865531256406
420,1,left,7.340660475209919,75.3,67.95933952479008
421,2,straight,6.603424766756682,81.60000000000001,74.99657523324333
422,2,straight,7.189467793390329,74.60000000000001,67.41053220660967
423,2,straight,8.129563828797124,76.2,68.07043617120289
424,1,left,6.8150636812837755,74.5,67.68493631871623
425,2,straight,7.5034634156453235,75.0,67.49653658435467
426,2,straight,7.939895295884689,75.3,67.36010470411532
427,2,straight,7.501344988899147,74.8,67.29865501110085
428,1,left,7.209952842288991,75.10000000000001,67.89004715771102
429,2,straight,7.296573654956373,74.9,67.60342634504363
430,2,straight,6.743399683794739,82.2,75.45660031620527
431,2,straight,7.501578384497812,75.2,67.69842161550218
432,2,straight,6.589175594831191,81.7,75.11082440516881
433,1,left,6.663958579572096,74.3,67.6360414204279
434,2,straight,6.746946529430476,82.0,75.25305347056953
435,2,straight,7.054460495500187,74.5,67.4455395044998
436,2,straight,6.757963853092947,81.80000000000001,75.04203614690707
437,1,left,6.696112828714721,74.4,67.70388717128529
438,2,straight,7.271630832580188,74.5,67.22836916741981
439,1,left,7.000802132063233,82.7,75.69919786793677
440,1,left,6.889076242241145,74.60000000000001,67.71092375775886
441,1,left,6.680673080936728,74.3,67.61932691906327
442,2,straight,7.201810276462481,74.5,67.29818972353752
443,2,straight,7.4510864940264865,75.0,67.54891350597352
444,1,left,7.208712014884338,75.10000000000001,67.89128798511567
445,1,left,6.891785846523116,74.60000000000001,67.70821415347689
446,1,left,6.538901357990452,74.2,67.66109864200955
447,2,straight,7.0357985864253685,74.3,67.26420141357463
448,2,straight,7.375642101088125,75.0,67.62435789891188
449,1,left,7.587760730955224,75.60000000000001,68.01223926904478
450,1,left,6.834875847258157,74.60000000000001,67.76512415274185
451,2,straight,6.749902763023856,82.0,75.25009723697615
452,1,left,7.588719274810045,75.60000000000001,68.01128072518996
453,1,left,6.824599208395692,74.60000000000001,67.77540079160431
454,1,left,7.782446756003015,75.7,67.91755324399699
455,2,straight,7.357976983305274,74.8,67.44202301669472
456,2,straight,7.046152328419558,82.7,75.65384767158045
457,1,left,7.42869362782015,75.2,67.77130637217985
458,2,straight,7.138495467215186,82.60000000000001,75.46150453278483
459,1,left,6.889619337896014,74.60000000000001,67.710380662104
460,2,straight,6.801626840638444,82.2,75.39837315936155
461,1,left,7.434201232100609,75.4,67.9657987678994
462,2,straight,7.028340819595985,74.10000000000001,67.07165918040403
463,2,straight,7.483927418331024,82.7,75.21607258166898
464,1,left,7.007734139835091,82.80000000000001,75.79226586016492
465,1,left,7.370373297925059,75.2,67.82962670207495
466,1,left,7.337215583250106,75.3,67.9627844167499
467,2,straight,6.824826846526672,82.0,75.17517315347332
468,2,straight,7.142999920953372,74.60000000000001,67.45700007904664
469,1,left,6.888130648638228,74.7,67.81186935136178
470,1,left,7.330609638281575,75.2,67.86939036171843
471,2,straight,7.3647353717952955,74.9,67.53526462820471
472,1,left,7.222731209773312,75.0,67.77726879022669
473,2,straight,6.809696435791157,82.10000000000001,75.29030356420886
474,1,left,7.326377500224928,75.2,67.87362249977508
475,1,left,7.0067872505835735,82.80000000000001,75.79321274941644
476,2,straight,7.355425027176064,74.7,67.34457497282393
477,1,left,6.8887788105308925,74.7,67.81122118946911
478,1,left,6.987640269858319,74.9,67.91235973014169
479,1,left,6.614831311236004,74.3,67.685168688764
480,1,left,6.598771572223585,82.10000000000001,75.50122842777643
481,1,left,6.616711963185721,74.3,67.68328803681428
482,2,straight,7.361608577506227,74.5,67.13839142249377
483,2,straight,6.902904603837205,82.4,75.4970953961628
484,1,left,6.372861837365037,81.9,75.52713816263497
485,2,straight,6.814558174471463,81.80000000000001,74.98544182552855
486,1,left,6.612577208824286,74.3,67.6874227911757
487,2,straight,6.582484258342557,81.5,74.91751574165744
488,1,left,6.685654561841284,74.4,67.71434543815872
489,2,straight,6.449004554742746,81.60000000000001,75.15099544525727
490,1,left,6.910470592681874,74.60000000000001,67.68952940731813
491,1,left,6.604497484749703,82.30000000000001,75.69550251525031
492,1,left,7.776594492313998,75.8,68.023405507686
493,2,straight,6.813849837393798,82.2,75.3861501626062
494,2,straight,7.147947328828992,74.60000000000001,67.45205267117102
495,1,left,6.542921653820836,82.10000000000001,75.55707834617917
496,1,left,7.346123723256147,75.2,67.85387627674386
497,1,left,6.5901708199729105,82.10000000000001,75.5098291800271
498,2,straight,7.849664033163948,75.2,67.35033596683606
