configuration,"instruction type: [1, 1]",traffic const: 0.1,1800.0 cars / hour
car id,turn type,lane,optimal travel time,actual travel time,delay
0,1,left,5.941232950468118,15.100000000000001,9.158767049531884
1,1,left,5.053981513125269,15.0,9.946018486874731
2,1,left,5.312165703444077,13.0,7.687834296555923
3,1,straight,4.85928243190025,18.1,13.24071756809975
4,1,left,4.842572505334029,13.100000000000001,8.257427494665972
5,1,left,4.712834865558902,16.8,12.087165134441099
6,1,straight,4.74997064346385,16.8,12.05002935653615
7,1,left,4.712840305077941,17.3,12.587159694922061
8,1,left,4.669269773408818,17.400000000000002,12.730730226591184
9,1,left,4.646615765884859,22.700000000000003,18.053384234115143
10,1,straight,4.6724576971535114,14.9,10.227542302846489
11,1,left,4.675964141044914,24.200000000000003,19.524035858955088
12,1,left,4.663753268135202,18.1,13.436246731864799
13,1,straight,4.6887156874067,21.5,16.8112843125933
14,1,straight,4.704898202794058,28.3,23.595101797205942
15,1,left,4.760662193902193,16.7,11.939337806097807
16,1,straight,4.713722582018509,23.700000000000003,18.986277417981494
17,1,left,4.794791526122778,16.0,11.20520847387722
18,1,straight,4.7387090853585505,15.0,10.26129091464145
19,1,left,4.84930292545501,20.700000000000003,15.850697074544993
20,1,left,4.725866108356626,20.5,15.774133891643373
21,1,straight,4.923804591878905,15.0,10.076195408121094
22,1,left,4.887724737505049,22.400000000000002,17.512275262494953
23,1,straight,4.795866821215033,22.400000000000002,17.60413317878497
24,1,straight,4.859931884609327,26.3,21.440068115390673
25,1,left,4.80971896379969,33.800000000000004,28.990281036200315
26,1,left,5.155324963491432,17.3,12.14467503650857
27,1,left,4.979259877983389,38.5,33.52074012201661
28,1,left,4.672886439779438,23.900000000000002,19.227113560220566
29,1,left,5.319840524315648,17.0,11.680159475684352
30,1,straight,4.699234730955933,29.5,24.800765269044067
31,1,left,5.408882520361663,17.3,11.891117479638337
32,1,left,4.685827615827487,37.2,32.51417238417252
33,1,straight,4.736188269543132,43.800000000000004,39.06381173045687
34,1,straight,5.0160173153182726,19.400000000000002,14.38398268468173
35,1,straight,4.67946612536949,18.900000000000002,14.220533874630512
36,1,left,5.387617062733801,24.400000000000002,19.012382937266203
37,1,straight,5.771615990631228,15.700000000000001,9.928384009368774
38,1,straight,4.674935663684754,26.3,21.625064336315248
39,1,straight,4.76152759767335,15.3,10.53847240232665
40,1,left,4.729196697720263,22.6,17.87080330227974
