configuration,"instruction type: [2, 2]",traffic const: 0.5,9000.0 cars / hour
car id,turn type,lane,optimal travel time,actual travel time,delay
0,2,straight,4.894990922859142,16.1,11.20500907714086
1,2,straight,5.43603931945738,12.9,7.463960680542621
2,1,straight,4.902029872065187,15.9,10.997970127934813
3,2,straight,4.95369473440442,19.6,14.646305265595581
4,1,left,4.851879785725427,19.200000000000003,14.348120214274577
5,1,left,5.162490756157954,17.8,12.637509243842047
6,2,straight,4.6845265545833685,23.6,18.915473445416634
7,2,straight,4.766223629776583,28.5,23.733776370223417
8,1,left,4.931622973494851,15.8,10.86837702650515
9,2,straight,4.626225271228314,16.3,11.673774728771686
10,2,straight,4.6666381316476615,22.6,17.93336186835234
11,2,straight,4.715548925322135,19.400000000000002,14.684451074677867
12,1,straight,4.6853090911410975,16.5,11.814690908858903
13,1,left,4.510045321594119,21.5,16.98995467840588
14,1,left,4.643917246889248,25.6,20.956082753110753
15,2,straight,4.551872648387118,26.1,21.548127351612884
16,1,left,4.565144338084441,32.1,27.53485566191556
17,1,left,4.746868535272673,13.200000000000001,8.453131464727328
18,1,straight,4.679754093224232,16.8,12.120245906775768
19,2,straight,4.867945263914413,24.6,19.732054736085587
20,1,left,4.549214940997362,33.6,29.05078505900264
21,1,straight,4.678593123644832,17.8,13.121406876355168
22,1,left,4.446619090882478,16.900000000000002,12.453380909117524
23,1,straight,4.679049101273059,39.0,34.32095089872694
24,2,straight,4.630064468162012,18.900000000000002,14.26993553183799
25,2,straight,4.615504298491582,27.5,22.884495701508417
26,2,straight,4.685368239697134,34.5,29.814631760302866
27,1,straight,4.761150146219242,24.700000000000003,19.93884985378076
28,2,straight,4.4595370646273285,24.3,19.84046293537267
29,1,straight,4.470833520392151,22.0,17.52916647960785
30,1,straight,4.484704507675866,12.100000000000001,7.615295492324136
31,2,straight,4.871469926936046,20.700000000000003,15.828530073063956
32,1,straight,4.8369315332052185,37.1,32.263068466794785
33,2,straight,4.60503452845409,32.300000000000004,27.694965471545913
34,1,left,4.824756454697041,22.0,17.17524354530296
35,2,straight,4.44431665800456,21.6,17.15568334199544
36,1,straight,4.643763129730521,38.800000000000004,34.15623687026948
37,2,straight,4.463342529751233,12.200000000000001,7.736657470248768
38,1,straight,4.49714490946955,24.8,20.30285509053045
39,2,straight,4.476913816830815,26.0,21.523086183169184
40,2,straight,4.47927166080818,19.8,15.32072833919182
41,2,straight,4.4443158580064255,38.7,34.25568414199358
42,2,straight,4.511127573932798,43.6,39.088872426067205
43,1,straight,4.45043894837334,20.700000000000003,16.249561051626664
44,1,straight,4.446519201982078,27.400000000000002,22.953480798017925
45,1,straight,4.699256944702862,46.0,41.30074305529714
46,2,straight,4.46375728959272,24.6,20.13624271040728
47,2,straight,4.461940489256059,49.0,44.53805951074394
48,2,straight,4.512476704955182,25.6,21.087523295044818
49,2,straight,4.459176052036791,30.0,25.540823947963208
50,1,left,4.485405974190122,29.900000000000002,25.41459402580988
51,1,straight,4.44827143748321,33.4,28.951728562516788
52,1,straight,4.444440944744489,40.5,36.055559055255515
53,1,left,4.432708489204961,17.7,13.267291510795038
54,1,left,4.473913500687005,31.1,26.626086499312997
55,2,straight,4.7625514105471725,47.800000000000004,43.03744858945283
56,2,straight,4.5425729521553535,30.6,26.057427047844648
57,1,straight,4.482756774063176,15.0,10.517243225936824
58,2,straight,4.7187106782683825,47.900000000000006,43.181289321731626
59,2,straight,4.8086607550426805,55.300000000000004,50.491339244957324
60,2,straight,4.468341350389855,16.0,11.531658649610145
61,2,straight,4.444339343043353,34.9,30.455660656956645
62,2,straight,4.455751050340799,23.0,18.5442489496592
63,1,straight,4.614304525694359,40.1,35.48569547430564
64,2,straight,4.458235591687478,17.7,13.241764408312521
65,2,straight,4.913863201699305,62.300000000000004,57.3861367983007
66,1,straight,4.444439618450739,45.400000000000006,40.95556038154927
67,2,straight,4.463011757819479,23.700000000000003,19.236988242180523
68,1,straight,4.6652351496138325,47.1,42.434764850386166
69,2,straight,5.068243414752915,69.3,64.23175658524708
70,1,straight,4.511093471079363,15.600000000000001,11.088906528920639
71,2,straight,4.480307630661839,31.200000000000003,26.719692369338162
72,2,straight,7.131291684972443,71.4,64.26870831502757
73,1,straight,4.5050106688692395,18.6,14.094989331130762
74,1,straight,4.535038611217552,26.0,21.46496138878245
75,1,straight,4.585542717480208,33.5,28.91445728251979
76,2,straight,4.4734409464246605,24.8,20.32655905357534
77,1,left,4.391996499447559,17.2,12.808003500552442
